Generalist Score
241.94349731100024
272.5365329083953
275.0290365396886
294.7807336836831
317.7568599497577
319.0312323198441
282.4580538291383
382.21810227585934
301.5986111861285
306.4417396958024
291.96434664934844
412.625652944033
356.15752848018843
339.5689890889535
309.13349823635156
619.9502127892595
497.5461327658346
352.99982127421
651.2228464031211
543.8400892057479
480.8426458881569
818.3390007127895
400.5031766485015
486.81780800429175
342.3429063487188
405.593471967566
762.6219857922332
435.3202367697778
718.2717377554724
373.71127583753145
403.820962286309
675.3758943054581
774.6500764241134
775.2292553234785
756.7656036186805
604.6312013239794
838.5174228151707
862.494568127365
750.9285577785361
645.4390422399506
818.6186594569969
952.0737392783343
766.0746702003079
848.0006636597972
801.7326237051637
780.5273798233546
823.667728501762
872.6148861973879
653.4659566505245
954.8564673317138
917.0234668312748
888.2022347881388
866.9969243677658
824.849452629572
714.9306016732023
1020.1203652315927
915.9208447089442
657.7427949262286
777.3048410706742
973.0873179885074
629.3472580878881
633.5947696698217
692.9909352667016
744.3053964179046
858.1221239564605
807.5660382960303
912.504690449752
759.1350511916299
755.3443177795267
752.7935414240651
793.8964103401361
760.6868649902616
880.9156054442642
946.4505690043205
786.9979142162053
715.0682814719323
597.2706378567503
760.0792334795514
922.1664941495525
866.3246904539646
669.0310870331351
650.2941704834384
811.9376463544783
555.5043754968102
663.4039040039561
948.507044719345
920.4945067818411
587.8036260769107
908.8967817874187
936.3287522322123
748.2937849706688
924.2916370384262
920.178598587085
991.1597854630556
944.6355824511049
967.3253772667063
1028.8214644198647
878.7940091773444
977.1509717602037
1058.0323195863311
690.0066335324209
1044.673870026552
984.4260884422388
957.0385674906493
943.3497821503776
1067.071784238386
1012.8405146322275
988.4819991377283
987.1558549512276
923.9662276914163
985.0497545217451
1030.9424519960778
998.7278265441196
1100.2435830611319
1004.8093251211072
1022.04603394078
956.6033696241183
1004.4353301030463
1022.1566531142016
1115.1290445733378
1093.33139458601
1027.9035527712733
970.714486279381
957.5851500154314
851.9514625197266
979.8083310618553
756.6472794073959
990.1631817010635
933.537486913737
798.9140813156104
1162.0733709842862
863.3777534455618
979.7160845459475
852.5079344799391
1077.8878639218378
992.1234648484835
1114.943913738342
1052.5216894033676
998.1266610635878
1160.807625028058
1073.5879391981596
1109.3724199828328
887.8751571278382
1181.212716205663
965.8943935278229
1140.81109969333
1170.3871763152677
1171.086013861042
1108.1239859247978
1091.462078994202
1127.9987975715735
1119.3369162211397
1343.8437995558131
1142.2310329413494
1064.1803487512245
1162.0404325482752
1291.0452745421696
735.1461019762571
1059.9154226559472
1331.6976340715019
911.2489090756708
1009.746617607893
1192.3161256793758
997.1185549095323
1203.1399080261472
1240.1711984981669
1296.728858351531
1409.7139407912568
1311.1890986318238
1506.813295896476
1343.6304208325419
1466.62287678715
1356.5772181509371
1292.258884427214
1195.1449343325553
1510.2860818733466
1313.856907567573
1515.1026961816838
1548.6226461383333
1120.0870773380766
1457.6904283214135
1434.1606901515136
1342.1286838341127
1419.2904066570252
1367.0949913395887
1413.7435130081008
1320.6132607320899
1222.556719177181
1267.1633272150307
1343.5995685900625
1404.6289913909254
1459.9094881681965
1418.7929234749352
1396.8892089788133
1044.4264009479086
1276.5067866174638
1250.2091781817187
1334.4699851627936
1087.623450322761
1216.1349589244373
1245.4921551773955
1469.0172991801962
1045.951523530422
1528.0660682879247
1162.615661152844
1502.753693992986
1608.0778316594663
1537.0257863432614
1510.2528191374197
1504.4544100175203
1591.960970465974
1414.6271765984309
1485.8317524323247
1374.7995046859805
1442.487172230898
1410.4379935445315
1462.6871231222651
1636.470480593799
1490.4558081844596
1420.1253692706632
1536.1084254820175
1653.0093727720282
1531.185604518726
1508.3543110353548
1515.9249826635917
1434.8077842237067
1390.857738987911
1551.5924653528423
1423.2463928174657
1606.0452081547664
1404.124573890202
1539.0425763999294
949.9525809924563
1620.0818189275847
1473.4558175849838
1491.677467228468
1420.122763013008
1586.7890496718194
1596.1050498126956
1452.144858639869
1488.2182021059232
1415.8117294171927
1560.0370000809544
1514.6668611539362
1749.3438089450285
1723.0017078314388
1790.835266010037
1656.606005406703
1599.5853313910327
1570.2566855515297
1400.295016206291
1698.0595638283305
1542.1806685000993
1709.5337643751268
1551.7401684975348
1538.7983136858804
1401.1612906680207
1586.6516432553735
1732.03196965999
1345.196467848507
1615.9607776776816
1630.3303745968221
1633.9864795075864
1511.169272288272
1849.3451138742912
1352.4633490388758
1345.1563278089834
1643.6428464287194
1663.5145240282811
1704.3990043823371
1652.3850282836922
1745.9945248837764
1470.5903786334568
1657.038137402314
1465.1212323945535
1535.738238612193
1574.8948037631958
1633.0985176287745
1532.741522076361
1619.4036714617669
1740.0422428943348
1658.5595541593345
1779.0407025579134
1734.238176638636
1468.5184021049763
1768.795382655054
1734.4971373471176
1803.849825541798
1727.694366173398
1758.4603930493324
1540.5080010133
1519.3818170973827
1578.1472664228806
1704.0904721985103
1584.8273372314288
1728.8984135809897
1818.30211073132
1750.7537100688714
1842.2258144203786
1879.485529301286
1264.9219795412246
1663.3215299289652
1777.9602481992727
1642.9268726186904
1319.2224546221469
2014.2141159806456
1758.031241603272
1844.4801057680763
1751.9146482369167
1565.3925321292215
1524.7028994951697
1295.047143470848
1444.8106322809303
1989.6504964756164
1672.803163497104
1973.928317916828
1875.600945703344
1813.6409028968246
1944.855572729786
1799.180251071373
1879.8523626733124
1909.1561501860626
1646.530422935643
1716.8709705685428
1156.4486364239472
1997.1459210636442
1893.642968678121
1937.8683858891245
1732.7776385109232
1990.0271948331012
2093.8092620310413
1685.3474551908785
1844.0317626613505
2185.015897453387
2043.5686526631969
1820.1032672253255
1870.8360694654882
2004.9391151479156
1666.1176546511608
1646.7497347973208
2125.6700757053272
1364.8966555928546
2093.786660636384
1940.6967477592418
1999.1445302323737
1856.537491396915
1921.9127530414112
1778.1780543774519
1426.0062471422173
2087.6706764441547
1830.6791001414138
2007.0382270470009
2012.9702978866605
1922.7084001250144
2388.05454263203
2035.4381515837088
1843.1953844411141
2183.3333041594847
2107.822165181556
1964.9783914456902
2014.4776656960462
2072.348960184849
1812.1720463879337
1946.1863745358587
2130.143954395133
2186.8191192862173
1869.3424331262058
1469.7085380870374
2196.3394786313
2333.643230669933
2152.131502059559
2167.194898218988
1560.5070495525533
2107.19746078461
2019.8114644272239
2139.1674336718866
1620.8120888438866
1997.8984744871912
1865.5074767451308
2267.936689007012
2318.9728895580542
2042.7881482446285
2269.4514989877975
1561.2826237690847
2090.950630639056
1910.650453476791
1936.8337341060262
1485.856423574952
2202.743193976835
2010.794311344961
2167.1799652097343
2111.5529094366398
1638.8843118026548
2171.0903505410597
2263.676277514648
1690.2106325270654
1818.0443132854734
2061.148394921091
2262.6282533791727
2205.304536844489
1970.095754360878
2048.6606036730727
1774.4317180036567
2285.7621329892645
2292.1632256143907
1792.9476602540562
2124.7342445057616
2116.974719043884
2200.7837070059413
1552.8269550425814
2112.5214107733814
1987.2667198583204
2066.8149818336174
2208.180447677554
2196.3388288075025
2408.1595816585736
1920.916039713083
2200.9962784446675
2338.5783276929706
2136.103698740032
2247.30545283232
2240.5775524613605
2311.1392884887828
2232.9454374894217
2305.8694346538064
2279.395473511137
2192.9613957380548
1905.8867799982427
2252.5705042683817
2297.1097910359113
1842.4678499540723
2044.357123494676
2185.996857658976
2113.6145013929613
2338.630590688285
2194.4909616694404
2244.5724974143595
2207.8170898263947
2376.4515194111973
2123.8275994986807
2238.8182172317397
2125.327708783096
2339.446815994844
2401.962536059973
2286.6763361493395
2527.6528411372415
2274.7838262415225
2205.343586127299
2427.577066092808
1573.3010475052215
2380.564978904394
1943.5431212940482
2373.4785749765124
2404.5247625989914
2249.1893226501634
2576.392390256805
1839.774361390353
1992.5391177027323
2594.8889309912847
2346.395329302027
2479.4064976391164
2408.1255673442283
2195.5605758453858
2375.11635654847
2456.378616827422
1980.6489134151477
2434.496274845599
2289.924339549277
2521.370048237549
2460.020364568932
