mean_eval,median_eval,pop_best_eval,best_eval,worst_eval
180.66053741388805,308.05872199782476,334.8905550919019,334.8905550919019,-159.80185132763097
118.24121603895229,25.145631797671687,329.2206613112008,334.8905550919019,-187.89372326120767
276.8995324840671,326.1805103331411,351.6927260033796,351.6927260033796,-187.89372326120767
249.8558262993248,325.2038339315908,380.92950344478857,380.92950344478857,-187.89372326120767
310.5011069480703,342.8993284393725,386.08777238793806,386.08777238793806,-187.89372326120767
185.18335041562042,298.5527372994466,327.7055843661905,386.08777238793806,-187.89372326120767
306.7057882086732,344.72883714325116,375.76756221281596,386.08777238793806,-187.89372326120767
302.98320518932906,330.34828786439124,1020.9840156364443,1020.9840156364443,-238.7869193860819
335.9022238908121,352.29507124951436,372.9546609477084,1020.9840156364443,-238.7869193860819
139.23253021280564,24.61333130174255,312.1920169555056,1020.9840156364443,-238.7869193860819
326.50495390960884,343.87485446804186,396.3320076602415,1020.9840156364443,-238.7869193860819
340.2804614890958,338.8004015136212,552.9951095033424,1020.9840156364443,-238.7869193860819
340.8463596083733,352.6435407044894,1020.8340325736704,1020.9840156364443,-238.7869193860819
54.622587874993584,22.747941363489122,657.3482422513283,1020.9840156364443,-279.9504290008967
348.71700081881363,355.75822104711045,615.5748002586051,1020.9840156364443,-279.9504290008967
272.4080835789291,321.74900198736435,999.6217901275124,1020.9840156364443,-279.9504290008967
474.321482678822,424.89475455408535,1060.775959868386,1060.775959868386,-485.04039339605134
286.4603246685147,324.10965474036806,980.5686038373087,1060.775959868386,-485.04039339605134
470.4757332498793,368.7699303350736,1003.2123616750152,1060.775959868386,-485.04039339605134
509.90923569705046,467.5965502429085,1003.7017595914882,1060.775959868386,-485.04039339605134
518.067335484706,411.1172029885221,1023.2013868835837,1060.775959868386,-485.04039339605134
487.19064342744645,345.74367847542845,988.4567020981771,1060.775959868386,-486.7601229424436
526.0987548288539,357.18250013065153,982.5267481391551,1060.775959868386,-486.7601229424436
547.2631953599758,785.2093201234221,1010.325633403039,1060.775959868386,-486.7601229424436
597.7617218621574,962.1154420478368,1019.6415468167081,1060.775959868386,-503.85558906941156
436.17781495796123,338.6138494769301,974.3246759820859,1060.775959868386,-503.85558906941156
299.31439463517324,307.1037411331188,985.4057429775521,1060.775959868386,-503.85558906941156
490.7064062575514,369.70735820643915,1006.3130072841434,1060.775959868386,-503.85558906941156
385.94962402636503,324.86312915525974,988.8942478636459,1060.775959868386,-503.85558906941156
463.0985730438642,372.78581647872085,979.4191374151693,1060.775959868386,-503.85558906941156
548.568309688713,546.464461096609,983.462205678738,1060.775959868386,-503.85558906941156
437.739905959552,349.73747245666345,989.7821219479656,1060.775959868386,-503.85558906941156
482.46264992301525,378.8081976970606,993.333948014646,1060.775959868386,-554.6417234198512
562.0561812806226,537.9772930443852,1002.7225143666365,1060.775959868386,-554.6417234198512
248.0446639122385,63.99641721089593,954.8787551721935,1060.775959868386,-554.6417234198512
716.1445711466018,824.0561620970152,1041.482551607848,1060.775959868386,-554.6417234198512
801.3802354116402,985.2451749283265,1089.5927825512508,1089.5927825512508,-554.6417234198512
771.569531869781,975.9756266814052,1148.10189179007,1148.10189179007,-554.6417234198512
203.5283054899687,27.673134331509303,923.2027181663461,1148.10189179007,-554.6417234198512
