mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-3.063344673558985e+61,347.2798005572382,-2.8695820787064987e+60,347.2798005572382,-1.355659422425133e+62
269.44982731087913,373.40599701729906,317.1059620242483,373.40599701729906,-1.355659422425133e+62
325.90304517749985,363.81554056544303,323.71867430261017,373.40599701729906,-1.355659422425133e+62
323.99449857943637,434.77711886030625,315.97574710577516,434.77711886030625,-1.355659422425133e+62
323.1071471318727,541.5703544167674,321.8018473370487,541.5703544167674,-1.355659422425133e+62
179.99914542080984,362.1006376806885,81.8440099500596,541.5703544167674,-1.355659422425133e+62
316.8697997766622,358.71134546365664,320.5449578146293,541.5703544167674,-1.355659422425133e+62
281.14003192024256,459.58406354015335,321.45521541569985,541.5703544167674,-1.355659422425133e+62
317.8905430218519,394.89071136943903,314.2302047751946,541.5703544167674,-1.355659422425133e+62
316.857013951647,558.795899839103,316.4839216688379,558.795899839103,-1.355659422425133e+62
219.73598361657716,430.5836104008181,313.2642863876697,558.795899839103,-1.355659422425133e+62
320.09534601972496,572.7443908793592,323.3836374352234,572.7443908793592,-1.355659422425133e+62
331.6159828421706,561.3360185414291,327.1123257022191,572.7443908793592,-1.355659422425133e+62
325.35825018168157,374.6350390642908,323.3719430080683,572.7443908793592,-1.355659422425133e+62
300.67276509802815,463.5148368018824,325.5039141055145,572.7443908793592,-1.355659422425133e+62
178.405576510618,477.71455029895134,72.91240544653182,572.7443908793592,-1.355659422425133e+62
327.1274794210517,446.1391398539649,324.0100739642123,572.7443908793592,-1.355659422425133e+62
321.63746830282145,449.05435469762335,325.6156881238965,572.7443908793592,-1.355659422425133e+62
301.9433851571096,519.3276452829962,322.80816715115157,572.7443908793592,-1.355659422425133e+62
270.0474632289527,391.477456208191,322.8435837910441,572.7443908793592,-1.355659422425133e+62
171.2891171446703,457.181276147411,72.50287937219105,572.7443908793592,-1.355659422425133e+62
325.88817367912793,369.387918888302,320.52884463676304,572.7443908793592,-1.355659422425133e+62
243.1513695442645,435.31389225841934,314.48233114968633,572.7443908793592,-1.355659422425133e+62
