mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-1.5681907356396587e+58,332.14820738268435,-7.352659167715908e+57,332.14820738268435,-7.105027144780693e+58
316.6838505205421,483.95352020657486,307.67698012786184,483.95352020657486,-7.105027144780693e+58
323.5897610709276,487.740127231516,310.6788106673372,487.740127231516,-7.105027144780693e+58
326.4010275029427,480.12338027717163,317.69955545625544,487.740127231516,-7.105027144780693e+58
318.14301132610547,500.95785581846894,307.5468026968382,500.95785581846894,-7.105027144780693e+58
335.08348109375123,476.4778686278963,315.18301379345195,500.95785581846894,-7.105027144780693e+58
305.782095073836,377.988245929235,306.7591375617987,500.95785581846894,-7.105027144780693e+58
321.12011759012506,558.5963904813786,311.7766710985686,558.5963904813786,-7.105027144780693e+58
330.60315245647615,448.0314834568646,319.0254663550931,558.5963904813786,-7.105027144780693e+58
342.53269062561134,484.1370645947332,318.85515277479254,558.5963904813786,-7.105027144780693e+58
347.1086560808481,574.108494089646,324.04449062753275,574.108494089646,-7.105027144780693e+58
367.5986382875924,505.280444644144,336.0946052929886,574.108494089646,-7.105027144780693e+58
293.32892532008697,508.2248825853351,324.52762300147833,574.108494089646,-7.105027144780693e+58
278.3093806041542,511.6723414354526,321.95780366511593,574.108494089646,-7.105027144780693e+58
326.81166043022813,577.8893252411207,317.10618339133674,577.8893252411207,-7.105027144780693e+58
307.34642316373566,515.6603047458995,322.79836924562073,577.8893252411207,-7.105027144780693e+58
313.36029143341403,475.2287962433846,312.1397459020038,577.8893252411207,-7.105027144780693e+58
327.05187366088995,497.53464330979585,317.1301190255465,577.8893252411207,-7.105027144780693e+58
337.68031595310674,501.1186075402172,319.9137282164689,577.8893252411207,-7.105027144780693e+58
309.5114725982875,470.9502049649144,310.3021824080288,577.8893252411207,-7.105027144780693e+58
322.2810928679145,453.44893594870734,335.9669485608141,577.8893252411207,-7.105027144780693e+58
343.21954035358164,525.280345629389,322.746121907408,577.8893252411207,-7.105027144780693e+58
314.2200519473801,378.00402030356673,322.17701117905017,577.8893252411207,-7.105027144780693e+58
305.18009407738936,581.7342238540178,310.6097038967887,581.7342238540178,-7.105027144780693e+58
362.4729438212168,608.8866974229503,312.26251598630296,608.8866974229503,-7.105027144780693e+58
303.27357764720193,451.50362074112303,327.72477530659387,608.8866974229503,-7.105027144780693e+58
345.0814119461844,567.8601718071048,320.73178506421135,608.8866974229503,-7.105027144780693e+58
352.19433359077533,562.9169450035535,314.50632318132045,608.8866974229503,-7.105027144780693e+58
326.35351238571644,502.539683387808,317.5108201878758,608.8866974229503,-7.105027144780693e+58
335.93704929578695,531.156591627243,309.4519908757375,608.8866974229503,-7.105027144780693e+58
345.7900559497499,669.5115754562124,309.3317412314949,669.5115754562124,-7.105027144780693e+58
324.45006403425015,552.7755840405237,310.3715564900128,669.5115754562124,-7.105027144780693e+58
311.4056344002867,429.2943040678166,312.405561416262,669.5115754562124,-7.105027144780693e+58
344.2402063382942,471.92985098884964,324.1626619136553,669.5115754562124,-7.105027144780693e+58
368.96082798775876,601.3778999216851,326.80602538478075,669.5115754562124,-7.105027144780693e+58
278.05010219718855,519.0676946884339,323.6657546769779,669.5115754562124,-7.105027144780693e+58
333.27040361638336,588.7644087401536,313.3747643808651,669.5115754562124,-7.105027144780693e+58
278.5717189542079,627.4239911915173,314.327597896294,669.5115754562124,-7.105027144780693e+58
206.87498251220433,476.88666344552604,299.3648017678694,669.5115754562124,-7.105027144780693e+58
271.250183450608,572.4535620262255,306.1599164629951,669.5115754562124,-7.105027144780693e+58
316.0013168234415,588.7950688840308,328.4909642671828,669.5115754562124,-7.105027144780693e+58
359.94030761226566,645.1228162271584,380.3769399923607,669.5115754562124,-7.105027144780693e+58
239.05006833461167,510.9354608457671,297.34325721524255,669.5115754562124,-7.105027144780693e+58
290.3802085904218,495.2634144522865,310.9468133676288,669.5115754562124,-7.105027144780693e+58
326.39962245211046,567.580428439039,313.60798037264817,669.5115754562124,-7.105027144780693e+58
326.4526331779816,606.3096003605405,319.15649146206925,669.5115754562124,-7.105027144780693e+58
346.2123690639391,626.5946163354496,321.6903760387685,669.5115754562124,-7.105027144780693e+58
344.3798106530707,578.0606194390836,314.74164933163655,669.5115754562124,-7.105027144780693e+58
349.9207418116433,633.7658027982443,319.72107184078857,669.5115754562124,-7.105027144780693e+58
365.27585807006534,597.5844313891172,319.8818056057948,669.5115754562124,-7.105027144780693e+58
350.8515608357805,590.2985963088823,344.57846486301145,669.5115754562124,-7.105027144780693e+58
