mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-3.9578802037869747e+45,-1.3818303202644107,-37.28355296080143,-1.3818303202644107,-2.6459175462138875e+46
32.76008059268471,328.554739864326,-19.51113941881275,328.554739864326,-2.6459175462138875e+46
38.71568605101238,327.7261443575293,-14.660924967671631,328.554739864326,-2.6459175462138875e+46
77.87217644426168,313.94151271605847,-15.645712109398806,328.554739864326,-2.6459175462138875e+46
71.54922359118898,309.83387238806256,-13.267215590790475,328.554739864326,-2.6459175462138875e+46
111.32668374166005,322.0127465527733,-4.256334520867843,328.554739864326,-2.6459175462138875e+46
128.1773472170378,405.3047095657463,43.25746315794884,405.3047095657463,-2.6459175462138875e+46
20.97221753886402,308.71527339337814,-18.894755616666064,405.3047095657463,-2.6459175462138875e+46
92.05622004806351,349.53848664294054,-13.712992199526315,405.3047095657463,-2.6459175462138875e+46
125.3104474498102,560.8592271016546,-5.650168465999487,560.8592271016546,-2.6459175462138875e+46
144.11794897152038,523.4929096946188,-2.824056198982184,560.8592271016546,-2.6459175462138875e+46
151.2380400388207,398.8589809431326,166.0546546820446,560.8592271016546,-2.6459175462138875e+46
159.33327499918678,398.3098536248504,239.3609227421219,560.8592271016546,-2.6459175462138875e+46
217.42505117147437,358.9745745273359,309.6015214683737,560.8592271016546,-2.6459175462138875e+46
252.20679108544297,585.6447570535994,314.90579844898633,585.6447570535994,-2.6459175462138875e+46
203.4934854422254,345.4238076939216,315.8725033710505,585.6447570535994,-2.6459175462138875e+46
194.0404883452309,370.2428680501695,308.7939505596022,585.6447570535994,-2.6459175462138875e+46
202.67576751460678,413.9565054601153,316.1018753851434,585.6447570535994,-2.6459175462138875e+46
205.53683219296067,348.8007026827603,322.31394636135184,585.6447570535994,-2.6459175462138875e+46
192.50340637710067,361.5290715235139,320.2744241327058,585.6447570535994,-2.6459175462138875e+46
244.9118663461105,366.1527754593854,321.3058885455035,585.6447570535994,-2.6459175462138875e+46
240.66441283864575,382.71965175028663,326.0489975499852,585.6447570535994,-2.6459175462138875e+46
270.9813431667034,352.11847679498635,326.5992474900276,585.6447570535994,-2.6459175462138875e+46
249.96747669053335,638.5509404185195,332.69871916557616,638.5509404185195,-2.6459175462138875e+46
251.15193786261128,456.9225521499868,321.4183588888783,638.5509404185195,-2.6459175462138875e+46
252.22412427248614,358.0038271076649,327.88600717058404,638.5509404185195,-2.6459175462138875e+46
225.25438208607568,375.8666842862742,319.507232312158,638.5509404185195,-2.6459175462138875e+46
234.78048233108254,354.3988664368497,320.7019419958285,638.5509404185195,-2.6459175462138875e+46
