mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-5.2141137014254794e+42,338.48264547559364,315.2304839559908,338.48264547559364,-1.1992461513278602e+44
308.2022532644562,393.7904132354309,302.9488197309903,393.7904132354309,-1.1992461513278602e+44
315.73025537449024,357.5407021178644,311.68871672701397,393.7904132354309,-1.1992461513278602e+44
351.72555123047283,547.2636061122604,316.2614479870247,547.2636061122604,-1.1992461513278602e+44
355.86862798425,557.0776110368085,329.8481563350195,557.0776110368085,-1.1992461513278602e+44
313.41906185421124,376.2265682008804,309.9747657292265,557.0776110368085,-1.1992461513278602e+44
338.7907997925202,524.011420803624,326.29880333865026,557.0776110368085,-1.1992461513278602e+44
327.1863184390837,491.4451911971682,317.65176796112144,557.0776110368085,-1.1992461513278602e+44
320.63625167419843,502.900899032105,305.0287422044719,557.0776110368085,-1.1992461513278602e+44
313.0763650626123,442.1794281994319,300.3545045976144,557.0776110368085,-1.1992461513278602e+44
308.5114930230191,324.72614555388026,308.7968013771833,557.0776110368085,-1.1992461513278602e+44
333.830334660277,484.48675841522265,315.5067643326163,557.0776110368085,-1.1992461513278602e+44
360.23180327435557,534.337330005721,323.4567414904723,557.0776110368085,-1.1992461513278602e+44
315.9775349765332,370.79058272421105,312.58349085026396,557.0776110368085,-1.1992461513278602e+44
324.4412491448675,404.95075143257714,316.32077384116405,557.0776110368085,-1.1992461513278602e+44
317.7306283366544,384.5382556459552,314.81972572238493,557.0776110368085,-1.1992461513278602e+44
300.4400020572052,428.7337755859649,318.4890095995892,557.0776110368085,-1.1992461513278602e+44
314.0425990814822,529.7342585254013,293.3303745239616,557.0776110368085,-1.1992461513278602e+44
317.56276848640215,364.97310721444603,313.9247307551208,557.0776110368085,-1.1992461513278602e+44
353.1569152955255,505.96328147401096,334.3799120195927,557.0776110368085,-1.1992461513278602e+44
317.16223125342276,353.38492184614995,315.91264620537163,557.0776110368085,-1.1992461513278602e+44
320.6709067731582,357.5968272574894,318.1014476618239,557.0776110368085,-1.1992461513278602e+44
354.0791144323634,591.6671080484101,332.48891647564994,591.6671080484101,-1.1992461513278602e+44
343.2765466569668,481.32432564940547,324.02770959060143,591.6671080484101,-1.1992461513278602e+44
314.47654566838975,413.9474832791672,302.6284602033063,591.6671080484101,-1.1992461513278602e+44
312.9259754426841,371.48090633726116,310.40402585755845,591.6671080484101,-1.1992461513278602e+44
