mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
294.54757359069214,321.2196073495819,302.6208601299383,321.2196073495819,98.43989440754841
255.53339754184535,295.15702990858216,282.8031377526928,321.2196073495819,-30.74654129176203
277.00419337137686,498.2582787935241,299.1687592886646,498.2582787935241,-126.56448656178652
312.58702773683115,478.6375995821862,300.4221397096839,498.2582787935241,-126.56448656178652
312.40901026357335,354.65768317662287,304.9110949288993,498.2582787935241,-126.56448656178652
281.1188790173756,479.1480909920036,284.3245123850633,498.2582787935241,-126.56448656178652
318.4571216975569,566.4713495207812,302.6830909653987,566.4713495207812,-126.56448656178652
332.3035852272934,481.3832932763981,313.7106345256216,566.4713495207812,-126.56448656178652
333.19422364603645,450.6435295469118,320.39540800576935,566.4713495207812,-126.56448656178652
263.78802614503917,410.59532447194806,281.4711822426628,566.4713495207812,-126.56448656178652
351.2841418478627,913.0384227542802,312.26003727388917,913.0384227542802,-126.56448656178652
316.30139211001637,335.24494018358473,315.3560848317232,913.0384227542802,-126.56448656178652
322.5761087008048,393.3006821450974,318.70652459559983,913.0384227542802,-126.56448656178652
245.33260004822557,459.6358569049799,280.76374198054555,913.0384227542802,-126.56448656178652
323.480933438992,393.3672043726712,322.78540069990663,913.0384227542802,-126.56448656178652
359.96295319659146,597.5485384514319,331.6685175743072,913.0384227542802,-126.56448656178652
346.0207965636803,397.0778064872298,344.69061068724574,913.0384227542802,-126.56448656178652
308.4832527435865,419.8633894729377,317.6285042936695,913.0384227542802,-126.56448656178652
369.6514310075084,609.0516795887016,330.6806135495789,913.0384227542802,-126.56448656178652
325.1266008977953,433.52820640610463,335.03565707528026,913.0384227542802,-126.56448656178652
346.2957906163614,521.4162050388918,329.29319604405714,913.0384227542802,-126.56448656178652
333.42119330586326,468.32346586016723,337.2243523728272,913.0384227542802,-126.56448656178652
322.1459087495687,479.76162973149485,317.33943557829025,913.0384227542802,-126.56448656178652
305.9403008518486,443.93081801355777,325.7069381260816,913.0384227542802,-126.56448656178652
355.4816293139429,614.951239616309,351.3389367898627,913.0384227542802,-126.56448656178652
327.5097304341263,714.0979069307117,328.1855614123323,913.0384227542802,-126.56448656178652
363.27066305031724,578.8226540644401,369.3752580642097,913.0384227542802,-126.56448656178652
403.1705427766604,579.9952907691609,404.39856715223476,913.0384227542802,-126.56448656178652
371.1148285002422,649.2931368363193,347.08142239101034,913.0384227542802,-126.56448656178652
341.92911135345776,502.0126677240808,336.82515660578605,913.0384227542802,-126.56448656178652
388.4355076220974,592.114379731448,377.500074817953,913.0384227542802,-126.56448656178652
383.5037891874207,639.1877113056512,380.5612194910455,913.0384227542802,-126.56448656178652
382.8415540649443,627.3573493345497,359.77498523086354,913.0384227542802,-126.56448656178652
327.0933282848104,389.13240859658356,321.5526386548911,913.0384227542802,-126.56448656178652
326.4603278852686,566.562931954097,313.1793114536864,913.0384227542802,-126.56448656178652
446.6361824741958,737.6600090534,384.10828374467076,913.0384227542802,-126.56448656178652
397.00636107151183,623.8266830495431,364.2372206913989,913.0384227542802,-126.56448656178652
414.44670668882884,967.8750572271268,375.9092917760503,967.8750572271268,-126.56448656178652
305.58147197694564,538.1309518157508,310.66315270131815,967.8750572271268,-126.56448656178652
408.3663475352639,758.1344823057461,369.7035633011657,967.8750572271268,-126.56448656178652
378.2275792211487,559.2821611388454,348.54203737530077,967.8750572271268,-126.56448656178652
408.7472788924057,770.1422016972647,388.1766785378916,967.8750572271268,-126.56448656178652
282.0418110365783,511.7925120465531,297.2594299291189,967.8750572271268,-126.56448656178652
398.8334451514007,711.7869393304284,352.87375632186763,967.8750572271268,-126.56448656178652
349.49542510925073,737.7060332465484,339.0061341556588,967.8750572271268,-126.56448656178652
380.20460359263313,593.6617760779366,373.8057773205061,967.8750572271268,-126.56448656178652
267.98329168021223,364.72374298663567,303.6890860805871,967.8750572271268,-126.56448656178652
382.79895242508786,591.5403200632962,360.24194882136226,967.8750572271268,-126.56448656178652
346.65902365739214,500.1497239385439,335.85018743334405,967.8750572271268,-126.56448656178652
436.1357513364629,690.8702738551497,376.2438066052917,967.8750572271268,-126.56448656178652
381.9053228875999,686.4403118092315,344.4709677053559,967.8750572271268,-126.56448656178652
343.65555311200677,750.9956516802415,335.33170609634465,967.8750572271268,-126.56448656178652
401.0304952655303,999.7312807975632,342.13890280266816,999.7312807975632,-126.56448656178652
375.9197110588798,989.2171614012558,323.461397024332,999.7312807975632,-126.56448656178652
373.7732649590444,678.5845027392942,324.58370944320234,999.7312807975632,-126.56448656178652
416.6939409768614,804.9548050529953,349.29262575668344,999.7312807975632,-126.56448656178652
332.27584567815825,512.8256231276864,325.5313895091448,999.7312807975632,-126.56448656178652
401.94104611233035,981.5047016233818,370.49232297275,999.7312807975632,-126.56448656178652
348.4078521851782,615.6383709670504,320.5778684966348,999.7312807975632,-126.56448656178652
365.94662051804477,734.2133056009612,338.08172085072016,999.7312807975632,-126.56448656178652
438.5154886363347,698.1972346028602,426.07306571394275,999.7312807975632,-126.56448656178652
397.7278388575554,752.4038619522299,369.7687771946962,999.7312807975632,-126.56448656178652
329.3512266001522,547.8182576589011,317.73472389345466,999.7312807975632,-126.56448656178652
406.5576307454172,970.1705311293047,357.71894360194057,999.7312807975632,-126.56448656178652
371.3130668260079,651.80648890526,392.7245998456011,999.7312807975632,-126.56448656178652
416.2363217144985,737.6972737388728,352.4018904871643,999.7312807975632,-126.56448656178652
304.18158859091005,382.68752709212475,325.5636975395304,999.7312807975632,-126.56448656178652
344.02647499818994,530.1353424805054,316.15978702629496,999.7312807975632,-126.56448656178652
397.2327504659473,603.705626639508,371.103071355419,999.7312807975632,-126.56448656178652
480.4120872227624,1027.6637525194114,445.83038559203817,1027.6637525194114,-126.56448656178652
499.14381363148857,1079.247923423505,412.2246436023646,1079.247923423505,-126.56448656178652
343.78395702175277,497.3005171785155,348.64815527903863,1079.247923423505,-126.56448656178652
356.826937353353,549.6447828408599,327.5447275302779,1079.247923423505,-126.56448656178652
432.92477048283604,896.230967037452,348.28667837610305,1079.247923423505,-126.56448656178652
442.5451883828355,900.4075890337517,422.7424606450991,1079.247923423505,-126.56448656178652
344.6984409235863,832.7840755165976,339.6134025287954,1079.247923423505,-126.56448656178652
396.85056215681453,612.6524434361759,345.07555141607185,1079.247923423505,-126.56448656178652
461.1455614705709,752.8766311808405,455.52054272357077,1079.247923423505,-126.56448656178652
496.1546226316412,1054.8599456510367,491.0974354090809,1079.247923423505,-126.56448656178652
292.78809431866847,719.6517454030579,310.82969332595695,1079.247923423505,-126.56448656178652
352.1405942151393,608.3586675032132,327.53325266961735,1079.247923423505,-126.56448656178652
466.67773102017856,1029.3944909934205,408.7876027888713,1079.247923423505,-126.56448656178652
453.9170929898518,702.0481214967714,437.4541444996401,1079.247923423505,-126.56448656178652
362.0502618924036,676.5180757841894,331.1093653302713,1079.247923423505,-126.56448656178652
351.90999383236533,513.5505613568922,339.41537930661633,1079.247923423505,-126.56448656178652
344.5239881186189,504.9367793422849,339.24958262636943,1079.247923423505,-126.56448656178652
344.0007627409152,623.2478033695658,338.4117568692289,1079.247923423505,-126.56448656178652
399.9220147585323,920.4807281567453,364.4816694751765,1079.247923423505,-126.56448656178652
388.7739800389765,845.6860182908669,349.75180357096986,1079.247923423505,-126.56448656178652
395.039836842495,704.4524012936392,351.04121640984215,1079.247923423505,-126.56448656178652
386.0462587999215,911.7990254784247,345.66810609920947,1079.247923423505,-126.56448656178652
381.18527342371175,699.9804309481083,358.3928373036824,1079.247923423505,-126.56448656178652
404.34700232928077,768.8712310795236,366.21850542721415,1079.247923423505,-126.56448656178652
459.8533751629157,985.0300271056266,378.97838313906294,1079.247923423505,-126.56448656178652
406.3686862365684,663.5180793200198,359.27452875524904,1079.247923423505,-126.56448656178652
370.6479192174694,465.09353646211747,359.7473224040991,1079.247923423505,-126.56448656178652
452.7618422246386,976.4660668752545,375.8678352835609,1079.247923423505,-126.56448656178652
384.03120986540665,610.5263271550745,358.17677323358106,1079.247923423505,-126.56448656178652
438.8201549680451,992.0458881806895,388.71892582325256,1079.247923423505,-126.56448656178652
358.91500898588123,610.0901929098337,333.46688056933095,1079.247923423505,-126.56448656178652
358.329956989225,667.2246289930797,319.9116407458366,1079.247923423505,-126.56448656178652
405.5445078670325,1007.4290790935661,337.46951794716955,1079.247923423505,-126.56448656178652
393.3643543764132,563.5394812971824,362.093823944619,1079.247923423505,-126.56448656178652
433.61858988022306,902.979757644758,395.0578357152193,1079.247923423505,-126.56448656178652
343.0297119370061,615.3575649539454,352.1822587370524,1079.247923423505,-126.56448656178652
419.744696504147,709.5952815877108,370.0454754330462,1079.247923423505,-126.56448656178652
495.4999073642048,893.4181517019287,503.0123405641852,1079.247923423505,-126.56448656178652
519.5815250773892,1107.1983580594206,474.3017135551421,1107.1983580594206,-126.56448656178652
272.64752986180736,561.0669839734512,310.7217566496145,1107.1983580594206,-126.56448656178652
407.6440051762865,651.6020354968136,359.90170903743825,1107.1983580594206,-126.56448656178652
418.7652227844845,756.6278898918617,335.7128039615195,1107.1983580594206,-126.56448656178652
522.0195914742538,1112.2284181826228,461.3595773020757,1112.2284181826228,-126.56448656178652
267.1999251370886,521.6387472051938,293.7194650743818,1112.2284181826228,-126.56448656178652
411.71120647467234,807.8363813979051,375.38954522031304,1112.2284181826228,-126.56448656178652
549.9858491631796,1014.874074296553,525.3415165441769,1112.2284181826228,-126.56448656178652
477.34745681053295,1006.5921753319445,457.1798459112081,1112.2284181826228,-126.56448656178652
381.95779435920787,649.8305420348872,339.6134636071336,1112.2284181826228,-126.56448656178652
332.9140957118986,437.8900909197883,345.0910645430744,1112.2284181826228,-126.56448656178652
389.720912113362,625.042949342766,368.98644666135453,1112.2284181826228,-126.56448656178652
371.4638175172185,609.8086371720457,344.9100212710522,1112.2284181826228,-126.56448656178652
382.47427994510423,610.1969742554312,355.1086446182164,1112.2284181826228,-126.56448656178652
366.5223213503382,608.7378631410305,360.57748811997345,1112.2284181826228,-126.56448656178652
395.3937738312492,858.1110736679756,349.7277496870408,1112.2284181826228,-126.56448656178652
375.10313629367135,490.6893327971476,374.39269127028143,1112.2284181826228,-126.56448656178652
397.8370951250552,705.0171659377871,376.09128545626703,1112.2284181826228,-126.56448656178652
347.70214753051584,630.7461435223181,343.50411351063315,1112.2284181826228,-126.56448656178652
414.8554609486522,758.0167417145775,370.79729660104965,1112.2284181826228,-126.56448656178652
419.66973496228866,973.0065539415315,398.2201339113219,1112.2284181826228,-126.56448656178652
423.7685874187393,936.1116113759674,361.2914333345172,1112.2284181826228,-126.56448656178652
419.5508251502825,797.2613070706477,367.4355366409312,1112.2284181826228,-126.56448656178652
