mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-5.180082937724337e+64,336.12529925008045,-2.700902015366071e+64,336.12529925008045,-1.9795384285174045e+65
322.54219113896255,347.08185372085137,318.8965620621226,347.08185372085137,-1.9795384285174045e+65
323.2340032668201,351.2438294191042,317.06134183964804,351.2438294191042,-1.9795384285174045e+65
336.19405235480923,492.2898927176346,318.6388099802375,492.2898927176346,-1.9795384285174045e+65
339.10404458719677,496.39890823367296,325.65462866400884,496.39890823367296,-1.9795384285174045e+65
337.6653242864729,489.2023297395576,326.34422447741343,496.39890823367296,-1.9795384285174045e+65
339.2927954773283,495.31928744292026,335.49982765610224,496.39890823367296,-1.9795384285174045e+65
330.01637395295677,379.30132255433654,326.2846577818232,496.39890823367296,-1.9795384285174045e+65
358.5634139481164,667.4002439523407,333.1389808731429,667.4002439523407,-1.9795384285174045e+65
322.7417563289869,385.80027793727993,332.7231832754207,667.4002439523407,-1.9795384285174045e+65
343.04241893919965,630.4260469720142,326.9226751960856,667.4002439523407,-1.9795384285174045e+65
349.8773096828864,509.68579054024866,320.1158759857293,667.4002439523407,-1.9795384285174045e+65
346.233373968747,591.7396899390989,335.9075055959452,667.4002439523407,-1.9795384285174045e+65
329.9124666278799,498.52246370398564,322.38837409360207,667.4002439523407,-1.9795384285174045e+65
340.745342389493,501.1741692067513,337.3348609251806,667.4002439523407,-1.9795384285174045e+65
367.42789031163943,782.0649924827237,331.13047918578263,782.0649924827237,-1.9795384285174045e+65
360.4869386312761,548.4913434449388,347.18572073566656,782.0649924827237,-1.9795384285174045e+65
347.77544679339513,506.0733746392289,330.765196927117,782.0649924827237,-1.9795384285174045e+65
350.6629921590583,418.0200853282028,351.47291110976863,782.0649924827237,-1.9795384285174045e+65
363.6980111487357,658.5048700526947,342.75679145038293,782.0649924827237,-1.9795384285174045e+65
388.02561664679365,643.0610375722968,341.4383786048793,782.0649924827237,-1.9795384285174045e+65
345.0523905528886,562.7551941205976,324.04045180310413,782.0649924827237,-1.9795384285174045e+65
340.81613080709656,485.4826657542245,327.92923529390094,782.0649924827237,-1.9795384285174045e+65
359.8629601566039,689.7489601898006,330.0181032538312,782.0649924827237,-1.9795384285174045e+65
364.46696460262274,649.5206134480152,348.7991160463779,782.0649924827237,-1.9795384285174045e+65
365.3889484855382,523.6374110913797,342.4990853258554,782.0649924827237,-1.9795384285174045e+65
383.0484862347597,584.8020967736257,367.10354641698166,782.0649924827237,-1.9795384285174045e+65
370.44366845485825,546.6862830466982,350.74514528522786,782.0649924827237,-1.9795384285174045e+65
364.3312205721815,561.4745280970587,357.0470206751675,782.0649924827237,-1.9795384285174045e+65
389.01726265017476,692.0908853953623,362.37049210546365,782.0649924827237,-1.9795384285174045e+65
336.6350748702807,635.9934980689327,352.7763683814678,782.0649924827237,-1.9795384285174045e+65
367.76462845179304,556.0499092460827,351.79871969710666,782.0649924827237,-1.9795384285174045e+65
351.8088803769282,464.72731437885705,338.7036961550215,782.0649924827237,-1.9795384285174045e+65
335.0346404959716,548.1217427094555,350.5458838023571,782.0649924827237,-1.9795384285174045e+65
412.2026520235257,714.2891695767521,385.8984289133445,782.0649924827237,-1.9795384285174045e+65
314.87135586930526,593.8838969983163,341.0770053033728,782.0649924827237,-1.9795384285174045e+65
324.7621950869479,621.694281435728,361.336465377674,782.0649924827237,-1.9795384285174045e+65
395.6556498138063,584.8277987203353,386.12918310154663,782.0649924827237,-1.9795384285174045e+65
364.90333897914707,532.7149287644074,374.39797074842016,782.0649924827237,-1.9795384285174045e+65
330.59710293691177,466.51934675566145,346.23908267012166,782.0649924827237,-1.9795384285174045e+65
397.0185364790181,534.197473082429,390.9790074010579,782.0649924827237,-1.9795384285174045e+65
378.0421638545766,595.798450617491,376.70547665621007,782.0649924827237,-1.9795384285174045e+65
284.05536843866173,464.79500719243487,346.98257663579676,782.0649924827237,-1.9795384285174045e+65
394.5948504912746,531.3534209556706,374.7235142564953,782.0649924827237,-1.9795384285174045e+65
394.63638797745074,580.69318100621,404.4844874121902,782.0649924827237,-1.9795384285174045e+65
407.4685249177779,777.6443689606818,376.12355602204235,782.0649924827237,-1.9795384285174045e+65
446.595950756852,706.0680577065773,404.03579594056487,782.0649924827237,-1.9795384285174045e+65
408.85308978094736,618.4320470428268,363.22203345016453,782.0649924827237,-1.9795384285174045e+65
392.8709428469437,617.3251152282884,380.53370798434054,782.0649924827237,-1.9795384285174045e+65
382.1206466136282,631.1031011848177,362.8609150096663,782.0649924827237,-1.9795384285174045e+65
364.4165493988093,656.2578497807071,378.1711837624218,782.0649924827237,-1.9795384285174045e+65
392.2652051833456,672.1819511565625,363.75758480567526,782.0649924827237,-1.9795384285174045e+65
401.43445491641575,645.667442238868,365.5215755487717,782.0649924827237,-1.9795384285174045e+65
270.708152847639,732.0646516814203,325.57023126241666,782.0649924827237,-1.9795384285174045e+65
356.7349674621196,607.5223712334176,347.2790123354791,782.0649924827237,-1.9795384285174045e+65
358.1226622895894,588.6021678589286,370.3425903854176,782.0649924827237,-1.9795384285174045e+65
249.7432902727506,667.0810848035945,341.04750227395647,782.0649924827237,-1.9795384285174045e+65
398.2549082518406,624.4618985858666,406.9528907264654,782.0649924827237,-1.9795384285174045e+65
418.4052913624338,672.2162365372018,384.5118611599249,782.0649924827237,-1.9795384285174045e+65
323.7448849137382,571.6963055942497,323.91632305607874,782.0649924827237,-1.9795384285174045e+65
392.28455327292795,717.7604686661673,426.5390164726551,782.0649924827237,-1.9795384285174045e+65
379.4427463623392,668.8274568904977,380.7173809444222,782.0649924827237,-1.9795384285174045e+65
381.7906544030625,730.6564978211723,394.0022931397569,782.0649924827237,-1.9795384285174045e+65
364.0114863034519,690.3193850015731,341.89112363175377,782.0649924827237,-1.9795384285174045e+65
405.723463174484,725.0135146755094,413.2504460134356,782.0649924827237,-1.9795384285174045e+65
416.517415323223,700.5222581090884,453.45284777487836,782.0649924827237,-1.9795384285174045e+65
402.7450249020824,683.0713979266274,390.6479857409689,782.0649924827237,-1.9795384285174045e+65
397.34956947571015,775.7867642493485,391.7586427806822,782.0649924827237,-1.9795384285174045e+65
380.8737021631314,667.3753851463089,332.6883846826021,782.0649924827237,-1.9795384285174045e+65
309.40512388451924,690.5557543780577,334.73106862982536,782.0649924827237,-1.9795384285174045e+65
402.80313662011093,621.2278475847064,438.1781023063556,782.0649924827237,-1.9795384285174045e+65
410.4253814097691,685.9999057408272,416.73296809337563,782.0649924827237,-1.9795384285174045e+65
457.65603514482797,747.2803894806306,460.38369120592665,782.0649924827237,-1.9795384285174045e+65
439.2781685598617,753.4430066830923,501.73848774845413,782.0649924827237,-1.9795384285174045e+65
378.1260228040664,694.922494695225,335.3918718489342,782.0649924827237,-1.9795384285174045e+65
460.46918544474084,726.8179637987259,399.34070856540205,782.0649924827237,-1.9795384285174045e+65
354.5204176716017,750.5885765901173,330.46592855262276,782.0649924827237,-1.9795384285174045e+65
358.9056986901817,770.5010680030846,327.1757098406708,782.0649924827237,-1.9795384285174045e+65
375.05085131979587,879.7014786852861,364.2989779815559,879.7014786852861,-1.9795384285174045e+65
373.41181135763424,602.6964360139754,375.9245427069054,879.7014786852861,-1.9795384285174045e+65
432.9312277673782,701.9810341214719,382.06524006160964,879.7014786852861,-1.9795384285174045e+65
329.80698726714587,665.1234929358122,331.73107371801365,879.7014786852861,-1.9795384285174045e+65
446.6128907595446,707.8480823261384,438.5059594935963,879.7014786852861,-1.9795384285174045e+65
411.8687476550432,880.356227242245,351.02886789907205,880.356227242245,-1.9795384285174045e+65
385.53763427152967,622.4414206754882,373.02609729825326,880.356227242245,-1.9795384285174045e+65
443.9126419487451,762.4179572760588,417.154912472153,880.356227242245,-1.9795384285174045e+65
390.30442512399225,582.7187506448662,391.26946112271355,880.356227242245,-1.9795384285174045e+65
411.61618341418784,751.2608440174669,418.74533814807677,880.356227242245,-1.9795384285174045e+65
422.4104602952306,650.2071942044488,388.86014504860026,880.356227242245,-1.9795384285174045e+65
420.3468666593381,747.4920164436402,416.53701254436555,880.356227242245,-1.9795384285174045e+65
366.8348630946802,592.2323707618579,343.24867819725637,880.356227242245,-1.9795384285174045e+65
451.7766572689225,685.1996284872549,444.6821146207107,880.356227242245,-1.9795384285174045e+65
427.88601872408856,810.6953500003845,441.866792231289,880.356227242245,-1.9795384285174045e+65
375.47922421768004,621.2651673600647,344.4059204835139,880.356227242245,-1.9795384285174045e+65
433.08139894831805,648.4806440290421,389.832171579198,880.356227242245,-1.9795384285174045e+65
368.1714081179511,647.8598254054681,345.332494310984,880.356227242245,-1.9795384285174045e+65
483.1210475764599,745.9149335158752,499.13013147120125,880.356227242245,-1.9795384285174045e+65
428.0073764323275,617.3782747926974,416.0544388853771,880.356227242245,-1.9795384285174045e+65
446.46865504510606,738.1968704569302,419.74460545649106,880.356227242245,-1.9795384285174045e+65
421.19334058288115,619.685519257706,406.9839336318624,880.356227242245,-1.9795384285174045e+65
384.88984514824386,644.717664914525,409.1773823105173,880.356227242245,-1.9795384285174045e+65
387.0994239299325,729.3291872369794,378.2547000898854,880.356227242245,-1.9795384285174045e+65
468.99471163557865,754.8974833457997,477.4989919850731,880.356227242245,-1.9795384285174045e+65
391.3910379120472,700.9649637949009,355.25082452164435,880.356227242245,-1.9795384285174045e+65
361.69685104867216,638.0960994903285,330.8395336442849,880.356227242245,-1.9795384285174045e+65
374.94365848794814,822.1887893447016,333.1165022584567,880.356227242245,-1.9795384285174045e+65
383.1596935761263,688.7745700461419,331.2772676165937,880.356227242245,-1.9795384285174045e+65
411.50561220785784,542.8346116427564,407.192199689332,880.356227242245,-1.9795384285174045e+65
451.8613696127223,768.299530380796,451.95722312094523,880.356227242245,-1.9795384285174045e+65
389.3636040899271,660.9952676151826,366.1021713446153,880.356227242245,-1.9795384285174045e+65
457.0346746117251,804.1362775515764,457.47695303319375,880.356227242245,-1.9795384285174045e+65
366.27881943069104,750.800690996328,347.4527879420212,880.356227242245,-1.9795384285174045e+65
450.19951365586496,693.9058860203073,430.35911716787257,880.356227242245,-1.9795384285174045e+65
420.1196135372922,646.303790002406,442.5807443499828,880.356227242245,-1.9795384285174045e+65
389.0271373602173,685.0081391232553,360.80264212696494,880.356227242245,-1.9795384285174045e+65
512.5908690994112,716.0430680364855,500.2856603757316,880.356227242245,-1.9795384285174045e+65
424.9416554012219,794.0395292002022,414.01706877097575,880.356227242245,-1.9795384285174045e+65
417.65773033442485,653.0252833953652,384.2119080411431,880.356227242245,-1.9795384285174045e+65
400.10092853395525,605.6564056995373,416.85470059880777,880.356227242245,-1.9795384285174045e+65
450.5114377265165,716.7765242618949,422.38950051590655,880.356227242245,-1.9795384285174045e+65
366.2377426310593,657.4436416811016,369.64192000940034,880.356227242245,-1.9795384285174045e+65
408.8659017559197,602.505920688783,419.21343350882864,880.356227242245,-1.9795384285174045e+65
316.11067757834144,556.1316482912923,329.2523384184476,880.356227242245,-1.9795384285174045e+65
382.3572099487095,727.4124042794631,375.81457909727186,880.356227242245,-1.9795384285174045e+65
411.4180209775077,713.2584278090327,448.35960136358165,880.356227242245,-1.9795384285174045e+65
415.8066824663329,685.5864835750715,408.0487739211921,880.356227242245,-1.9795384285174045e+65
424.2307347070107,747.4147265401572,371.4461927385259,880.356227242245,-1.9795384285174045e+65
390.7018678429395,769.1915186546865,387.13593989092686,880.356227242245,-1.9795384285174045e+65
414.80621349185174,646.0794060500031,417.8440990056001,880.356227242245,-1.9795384285174045e+65
428.14388330851375,742.1640287010546,426.66035615726184,880.356227242245,-1.9795384285174045e+65
415.44911423394984,673.1787527603773,377.6733780295521,880.356227242245,-1.9795384285174045e+65
411.01945074206543,610.1328764922436,415.90038367023817,880.356227242245,-1.9795384285174045e+65
400.4823720587555,601.0544433573672,424.8649907078136,880.356227242245,-1.9795384285174045e+65
388.2654663232093,561.3122506341963,386.28136948263347,880.356227242245,-1.9795384285174045e+65
389.7761458626329,632.7569387383588,373.68182525751587,880.356227242245,-1.9795384285174045e+65
417.62611097195725,801.943091585214,375.5168629467462,880.356227242245,-1.9795384285174045e+65
122.15994378869851,751.0024117727551,340.13206494298316,880.356227242245,-1.9795384285174045e+65
370.4318656233946,584.9734567448519,362.5565792541359,880.356227242245,-1.9795384285174045e+65
363.08499942834214,600.3689792920799,373.2816290572506,880.356227242245,-1.9795384285174045e+65
271.5221729770524,591.3429700714472,334.0318068704279,880.356227242245,-1.9795384285174045e+65
334.7078025812463,650.5083464274855,418.2496716762355,880.356227242245,-1.9795384285174045e+65
318.8495223673186,602.529926200473,381.1782529862506,880.356227242245,-1.9795384285174045e+65
405.0060497068981,705.9212764273808,379.29535064565533,880.356227242245,-1.9795384285174045e+65
393.01051693457777,582.7302736312288,382.19085643967895,880.356227242245,-1.9795384285174045e+65
416.1194045702497,734.8072362201033,373.87053707652944,880.356227242245,-1.9795384285174045e+65
396.922135003408,734.1361981692858,430.48321948238504,880.356227242245,-1.9795384285174045e+65
366.45708055521135,587.259191057314,364.4496606414389,880.356227242245,-1.9795384285174045e+65
414.399770245046,697.8752316951486,393.5719208162234,880.356227242245,-1.9795384285174045e+65
396.3102541965434,570.9369797188283,368.8092037648104,880.356227242245,-1.9795384285174045e+65
444.54047594761823,752.7573687699111,432.4713860387249,880.356227242245,-1.9795384285174045e+65
396.0719691001878,627.0754889596983,389.9826931871251,880.356227242245,-1.9795384285174045e+65
382.8967824553181,647.4329136801587,396.35019395637187,880.356227242245,-1.9795384285174045e+65
394.9229703967704,794.8775504639746,407.06954211136997,880.356227242245,-1.9795384285174045e+65
397.3258859699563,719.6269043236341,369.8635399919959,880.356227242245,-1.9795384285174045e+65
415.13255950750585,706.0262945763875,440.62009004928404,880.356227242245,-1.9795384285174045e+65
263.01354556307206,541.8701361402466,337.4901843261914,880.356227242245,-1.9795384285174045e+65
437.19086581542126,973.7665334224542,386.9836686155662,973.7665334224542,-1.9795384285174045e+65
395.4425540484881,654.1733095887371,418.5944396315428,973.7665334224542,-1.9795384285174045e+65
367.181006577854,661.5121780156013,377.04182513334536,973.7665334224542,-1.9795384285174045e+65
392.0515119001387,570.7578221751534,397.13205743245675,973.7665334224542,-1.9795384285174045e+65
381.48886959795186,606.9357043846929,360.5305599423623,973.7665334224542,-1.9795384285174045e+65
286.4262086356533,925.082234402748,417.2555652417981,973.7665334224542,-1.9795384285174045e+65
329.0159547895749,702.489858104661,383.0698760454441,973.7665334224542,-1.9795384285174045e+65
316.11099894192705,624.3527723606683,360.5822789663787,973.7665334224542,-1.9795384285174045e+65
361.57076154519973,960.7895374058414,420.35677134750404,973.7665334224542,-1.9795384285174045e+65
432.17287272492206,886.4689731317003,430.7807633017287,973.7665334224542,-1.9795384285174045e+65
322.1518312984286,607.926155015044,377.5941528168979,973.7665334224542,-1.9795384285174045e+65
459.81647411551484,1002.435714299227,425.75202436795826,1002.435714299227,-1.9795384285174045e+65
417.2944799443826,724.6190069957798,399.36174129577046,1002.435714299227,-1.9795384285174045e+65
316.7320401540067,578.4299362563363,359.2649696248769,1002.435714299227,-1.9795384285174045e+65
367.2127461100604,669.7640130024269,398.29374499498283,1002.435714299227,-1.9795384285174045e+65
360.1161616548977,869.5510386643114,374.18289556382933,1002.435714299227,-1.9795384285174045e+65
456.85830357019404,1008.6823857411656,430.1353588880631,1008.6823857411656,-1.9795384285174045e+65
319.4744146595698,836.1735208029029,343.17307026269003,1008.6823857411656,-1.9795384285174045e+65
387.1647993897033,676.8133029559302,378.29466123036985,1008.6823857411656,-1.9795384285174045e+65
377.845632030281,931.819687997639,448.2247411073654,1008.6823857411656,-1.9795384285174045e+65
