mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-3.2082953951894026e+49,390.8158656559903,-1.4593940822534406e+49,390.8158656559903,-1.0531512048594445e+50
289.54595693019013,567.2407237972983,331.1213544875332,567.2407237972983,-1.0531512048594445e+50
294.7245765586776,773.7593181808303,328.2189195577516,773.7593181808303,-1.0531512048594445e+50
325.4650387163859,510.56180995244466,359.0753505776874,773.7593181808303,-1.0531512048594445e+50
291.0995356326853,494.47843552317363,330.9875651954239,773.7593181808303,-1.0531512048594445e+50
330.71266343850954,567.6541475045196,331.2370120962321,773.7593181808303,-1.0531512048594445e+50
327.1834189680023,487.2851353741502,343.19644961067064,773.7593181808303,-1.0531512048594445e+50
264.78959385518266,462.1369430202515,321.550037828989,773.7593181808303,-1.0531512048594445e+50
335.20264497537033,693.0767231002739,334.99712100368487,773.7593181808303,-1.0531512048594445e+50
303.28591487698054,555.0658187849217,331.2473298294659,773.7593181808303,-1.0531512048594445e+50
353.9325508436116,628.0579103943696,343.49700969744947,773.7593181808303,-1.0531512048594445e+50
299.4007945101458,860.8191151436663,325.9517637285639,860.8191151436663,-1.0531512048594445e+50
333.906480091039,684.3747005753108,342.4619050747748,860.8191151436663,-1.0531512048594445e+50
318.285298637764,572.1342447097353,332.07603541143067,860.8191151436663,-1.0531512048594445e+50
351.36260201767107,596.5424982597319,346.7797110398733,860.8191151436663,-1.0531512048594445e+50
341.23947832052835,681.7079066766314,336.36179877774066,860.8191151436663,-1.0531512048594445e+50
295.42708033798124,484.1084037520229,337.4581801154002,860.8191151436663,-1.0531512048594445e+50
342.4279185904998,468.9098634163278,352.4764831712288,860.8191151436663,-1.0531512048594445e+50
350.8306349571032,785.2811166693482,345.19487986681963,860.8191151436663,-1.0531512048594445e+50
339.45509229636855,704.92345704403,331.935351593427,860.8191151436663,-1.0531512048594445e+50
370.153444850103,724.5440493237664,352.9531983564254,860.8191151436663,-1.0531512048594445e+50
324.1334934668117,556.6783679623893,335.80439859377043,860.8191151436663,-1.0531512048594445e+50
288.0603818420855,433.12264345400257,334.83790105491033,860.8191151436663,-1.0531512048594445e+50
319.1982357013608,562.2115886279637,344.63011671355025,860.8191151436663,-1.0531512048594445e+50
349.5535935413617,580.6492269613301,357.11485351554,860.8191151436663,-1.0531512048594445e+50
352.07025049657136,493.98982813309675,361.507376663616,860.8191151436663,-1.0531512048594445e+50
371.1034960470821,627.0813496374705,337.64318618890076,860.8191151436663,-1.0531512048594445e+50
319.0607666774663,414.80109934764283,336.4942423075956,860.8191151436663,-1.0531512048594445e+50
357.490352043344,666.3667834964135,352.98452041737687,860.8191151436663,-1.0531512048594445e+50
322.8772260350563,504.573122125956,337.297304220136,860.8191151436663,-1.0531512048594445e+50
366.75600333882113,744.9382397822293,345.10922547560244,860.8191151436663,-1.0531512048594445e+50
343.2596280850499,540.9813635189145,366.80582938122825,860.8191151436663,-1.0531512048594445e+50
393.75722811320543,662.4492447610683,363.73045708422325,860.8191151436663,-1.0531512048594445e+50
372.60848559302895,531.0687839989736,350.88401512029793,860.8191151436663,-1.0531512048594445e+50
412.32526366801585,991.7942242713958,362.770960997936,991.7942242713958,-1.0531512048594445e+50
378.56416218470156,612.8595490307695,349.2926229911016,991.7942242713958,-1.0531512048594445e+50
418.3028781951996,964.0484029327228,390.8093237351665,991.7942242713958,-1.0531512048594445e+50
409.2268779342299,981.509982368614,352.63111403863064,991.7942242713958,-1.0531512048594445e+50
402.21451291667853,642.9158037077952,404.1131603113182,991.7942242713958,-1.0531512048594445e+50
370.961667088298,662.8647175311512,362.96452310592815,991.7942242713958,-1.0531512048594445e+50
316.2452936703497,542.7588352648633,342.42677211258666,991.7942242713958,-1.0531512048594445e+50
406.38430066771815,633.4952149182416,376.1980291459686,991.7942242713958,-1.0531512048594445e+50
349.3450363821354,602.6094266101106,347.94478504708195,991.7942242713958,-1.0531512048594445e+50
292.10422383690945,441.13348618585053,340.58684111407445,991.7942242713958,-1.0531512048594445e+50
394.73347287877874,1000.585146024272,342.2791343775321,1000.585146024272,-1.0531512048594445e+50
