mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-1.2944554943723052e+48,447.57501136739603,-1.3213227178795539e+47,447.57501136739603,-2.1047859242629427e+49
284.2109935456637,417.138818594398,311.6530032420998,447.57501136739603,-2.1047859242629427e+49
327.6776060302081,431.43862649052306,310.86412399670917,447.57501136739603,-2.1047859242629427e+49
314.5909651556601,640.7522914379967,313.37089714116854,640.7522914379967,-2.1047859242629427e+49
303.07378621139634,443.9333085454448,316.73597728925967,640.7522914379967,-2.1047859242629427e+49
305.18642924730534,451.32559724803764,316.0596893594063,640.7522914379967,-2.1047859242629427e+49
311.7197581517549,536.9518839159135,320.1828329981741,640.7522914379967,-2.1047859242629427e+49
308.85778159220763,661.0003803374271,315.3235760255445,661.0003803374271,-2.1047859242629427e+49
336.01782005828545,575.8829837327925,333.7439998890108,661.0003803374271,-2.1047859242629427e+49
302.5258470402686,588.9605120175866,330.76220285366486,661.0003803374271,-2.1047859242629427e+49
323.27613693119673,607.4000986871395,327.3289700225686,661.0003803374271,-2.1047859242629427e+49
347.52178361187873,532.5756110393498,325.027827778022,661.0003803374271,-2.1047859242629427e+49
351.0474651525609,686.6590156501242,328.23553335604294,686.6590156501242,-2.1047859242629427e+49
319.6984545243676,462.0025951727652,321.8882426667078,686.6590156501242,-2.1047859242629427e+49
350.78990153300566,556.8643023880251,329.9504170199891,686.6590156501242,-2.1047859242629427e+49
336.35921376872614,469.78985549774814,318.165003671956,686.6590156501242,-2.1047859242629427e+49
363.90527688556676,502.7711872565391,358.2347717567117,686.6590156501242,-2.1047859242629427e+49
369.6572507793517,542.4879594580217,356.9678660683945,686.6590156501242,-2.1047859242629427e+49
281.17254330010155,426.30164429761766,316.52553383241064,686.6590156501242,-2.1047859242629427e+49
289.68185473788765,566.307305446267,320.3150910159836,686.6590156501242,-2.1047859242629427e+49
257.6927761065921,508.26393235662783,317.3197639349448,686.6590156501242,-2.1047859242629427e+49
302.2648251710856,481.0484100691361,313.1302154540204,686.6590156501242,-2.1047859242629427e+49
228.79049315497326,422.9740785932941,305.3214144355567,686.6590156501242,-2.1047859242629427e+49
320.0216382747268,643.8167098839466,323.9616319897149,686.6590156501242,-2.1047859242629427e+49
286.5933783183372,622.3445663395078,372.31603242137845,686.6590156501242,-2.1047859242629427e+49
283.0567411714946,638.6730997822107,317.2056802764275,686.6590156501242,-2.1047859242629427e+49
246.19339176823206,577.8393463494976,314.2551932873987,686.6590156501242,-2.1047859242629427e+49
273.86001644930434,528.079471161406,316.88135238777437,686.6590156501242,-2.1047859242629427e+49
286.98553532828356,690.0664817847635,316.5703121530142,690.0664817847635,-2.1047859242629427e+49
381.546032189718,715.110863022556,327.1898440683273,715.110863022556,-2.1047859242629427e+49
310.9683586025035,583.6910617210355,328.46349107135245,715.110863022556,-2.1047859242629427e+49
201.25649428720618,581.2090978196652,318.2719423523442,715.110863022556,-2.1047859242629427e+49
345.6950063701934,759.3911552511664,329.37310794690063,759.3911552511664,-2.1047859242629427e+49
375.2044200703899,879.7377135231601,324.9972172307851,879.7377135231601,-2.1047859242629427e+49
322.6946708570445,532.6227344847739,322.39380869259196,879.7377135231601,-2.1047859242629427e+49
291.5391037084634,614.0135651227532,326.889713695052,879.7377135231601,-2.1047859242629427e+49
365.7783065536743,574.5495025883864,328.3804364375834,879.7377135231601,-2.1047859242629427e+49
332.3727084237816,661.9851734581248,325.64653380112514,879.7377135231601,-2.1047859242629427e+49
316.95191321249445,592.4100379718889,315.6127648103287,879.7377135231601,-2.1047859242629427e+49
370.0219979942448,686.2290102727544,331.2422788107828,879.7377135231601,-2.1047859242629427e+49
351.41519040225893,559.7961481930865,326.59219296891905,879.7377135231601,-2.1047859242629427e+49
393.4572065820658,658.0912120755371,324.0619945167725,879.7377135231601,-2.1047859242629427e+49
406.7247473805607,579.6596521526913,342.68571958405624,879.7377135231601,-2.1047859242629427e+49
426.35720060903293,603.6220455771575,426.21656083726,879.7377135231601,-2.1047859242629427e+49
391.1776152371912,811.8319978931594,338.4825206110077,879.7377135231601,-2.1047859242629427e+49
406.2521357323692,642.1044480681228,362.3301865979296,879.7377135231601,-2.1047859242629427e+49
370.62496414789086,672.5763628526413,326.12975706558854,879.7377135231601,-2.1047859242629427e+49
375.29167801455066,616.2959415540989,320.41824914696826,879.7377135231601,-2.1047859242629427e+49
350.62618957097783,659.7076979869265,331.17815820344543,879.7377135231601,-2.1047859242629427e+49
437.1057708594142,818.2420621379908,428.3451318126164,879.7377135231601,-2.1047859242629427e+49
264.01749319938915,655.5088898529311,333.915642399169,879.7377135231601,-2.1047859242629427e+49
422.3078985760699,754.8040060823178,400.6073491766843,879.7377135231601,-2.1047859242629427e+49
425.31789488726645,666.4509417078986,365.51282943132736,879.7377135231601,-2.1047859242629427e+49
343.8303268721794,794.6195938110307,352.05942979402045,879.7377135231601,-2.1047859242629427e+49
409.84801232582015,694.2541792250787,338.9399119498917,879.7377135231601,-2.1047859242629427e+49
430.3792073120765,788.1036106398151,395.7359403624006,879.7377135231601,-2.1047859242629427e+49
322.93528625306686,700.2340475807947,320.48301591507516,879.7377135231601,-2.1047859242629427e+49
404.4842890875293,716.5994434761272,335.0300994505498,879.7377135231601,-2.1047859242629427e+49
394.0998930484319,775.1704213433512,352.4896135597813,879.7377135231601,-2.1047859242629427e+49
389.7098629160711,842.2859581000321,335.14796751087533,879.7377135231601,-2.1047859242629427e+49
415.4618580553496,799.3278344695589,359.89693259663255,879.7377135231601,-2.1047859242629427e+49
414.3579822596574,687.0770107845138,364.45754107886376,879.7377135231601,-2.1047859242629427e+49
411.72776317130615,819.6162151561776,394.15981615246193,879.7377135231601,-2.1047859242629427e+49
403.33828500711854,884.9661526227873,303.1436651478688,884.9661526227873,-2.1047859242629427e+49
357.97322638725205,765.5057392559033,350.2454039904467,884.9661526227873,-2.1047859242629427e+49
422.70526476707926,686.5702476627014,409.41233852556866,884.9661526227873,-2.1047859242629427e+49
394.6482282262431,787.0187779840315,347.1845203890702,884.9661526227873,-2.1047859242629427e+49
398.5296112443338,693.9066749495717,334.711330199796,884.9661526227873,-2.1047859242629427e+49
400.2760093470908,761.2096443881932,336.94335830393493,884.9661526227873,-2.1047859242629427e+49
457.8777167099973,770.7596734489146,463.0816647510583,884.9661526227873,-2.1047859242629427e+49
415.9709082393103,666.3888017520889,328.76836798951587,884.9661526227873,-2.1047859242629427e+49
384.5185466985117,770.4404876608675,330.4811349875499,884.9661526227873,-2.1047859242629427e+49
397.7527767480288,767.149593208995,357.91917638059107,884.9661526227873,-2.1047859242629427e+49
369.9442536487428,647.1575721943719,312.8201400445073,884.9661526227873,-2.1047859242629427e+49
406.76758579448705,794.0362741718483,337.40239142559733,884.9661526227873,-2.1047859242629427e+49
421.0882556450449,754.3720972510547,367.630244501501,884.9661526227873,-2.1047859242629427e+49
438.4134643160572,686.1718234175943,415.3287193180861,884.9661526227873,-2.1047859242629427e+49
391.70555646217656,726.0763691770687,360.3165322184358,884.9661526227873,-2.1047859242629427e+49
383.3287305349151,764.0513125995682,336.1383872097467,884.9661526227873,-2.1047859242629427e+49
382.75821144893354,680.5134483211544,331.14635140067145,884.9661526227873,-2.1047859242629427e+49
355.8981827382182,635.9601085024631,340.8183671854381,884.9661526227873,-2.1047859242629427e+49
415.70202601530343,609.3440043905679,430.192625627705,884.9661526227873,-2.1047859242629427e+49
450.8510209591882,685.240980624534,461.3756996196513,884.9661526227873,-2.1047859242629427e+49
366.1899597635173,581.4904299553435,343.15991699843966,884.9661526227873,-2.1047859242629427e+49
364.26740930384307,651.4613123032224,343.93195743763624,884.9661526227873,-2.1047859242629427e+49
401.2831036514118,640.1659443249367,381.94504630532714,884.9661526227873,-2.1047859242629427e+49
368.689252017942,530.4999325023035,365.35527147521145,884.9661526227873,-2.1047859242629427e+49
177.0941957300693,608.0237176268615,332.51606540892084,884.9661526227873,-2.1047859242629427e+49
377.63512232958476,686.9341370289226,350.5220728829566,884.9661526227873,-2.1047859242629427e+49
402.42882197755216,836.6478927340416,380.99635410027975,884.9661526227873,-2.1047859242629427e+49
385.3729421450327,628.7029399534052,366.38332171987,884.9661526227873,-2.1047859242629427e+49
400.0737241620235,641.5839608079068,344.5125692612709,884.9661526227873,-2.1047859242629427e+49
126.85217229524636,718.9976462996182,343.4334331108441,884.9661526227873,-2.1047859242629427e+49
423.92916589708346,801.6299019630274,413.48439354263667,884.9661526227873,-2.1047859242629427e+49
257.6554707333844,594.5801757876585,355.6097968733726,884.9661526227873,-2.1047859242629427e+49
279.5175710838493,589.7558881093912,431.08839550683484,884.9661526227873,-2.1047859242629427e+49
381.9956435077892,580.1864548242038,350.17585042613376,884.9661526227873,-2.1047859242629427e+49
166.35247263762355,699.6802306296688,336.9250927910728,884.9661526227873,-2.1047859242629427e+49
433.1860946597438,728.8775489415726,431.9895486830883,884.9661526227873,-2.1047859242629427e+49
382.3550969421609,695.7235231425101,345.65584241268806,884.9661526227873,-2.1047859242629427e+49
355.70923627193895,527.9037521343762,330.1002619862014,884.9661526227873,-2.1047859242629427e+49
378.118940103544,697.2185168156307,320.72998492012437,884.9661526227873,-2.1047859242629427e+49
343.34822041339714,547.2736387336954,354.34248166469433,884.9661526227873,-2.1047859242629427e+49
401.99699236396145,618.9676898316236,387.33655861281943,884.9661526227873,-2.1047859242629427e+49
374.4436604209969,586.6087594382434,350.95808974365593,884.9661526227873,-2.1047859242629427e+49
337.6722399278872,762.5269154213122,292.21566262334755,884.9661526227873,-2.1047859242629427e+49
191.2901072869849,701.4719200315266,321.42628645072216,884.9661526227873,-2.1047859242629427e+49
357.0385990341836,688.4336105387123,330.3410586173014,884.9661526227873,-2.1047859242629427e+49
213.0677235791906,697.9165982423074,371.57528982184226,884.9661526227873,-2.1047859242629427e+49
335.58352607290965,661.5386678573443,287.83146614913335,884.9661526227873,-2.1047859242629427e+49
370.49925817620755,526.1418259755472,336.9357359990469,884.9661526227873,-2.1047859242629427e+49
390.0562288965296,831.3909066941176,332.6216693191841,884.9661526227873,-2.1047859242629427e+49
378.53550767742536,784.7674456187145,362.2171693540621,884.9661526227873,-2.1047859242629427e+49
364.96262528331766,607.8872722163735,314.8525817713208,884.9661526227873,-2.1047859242629427e+49
207.81356331503798,635.9091780037367,391.2105480173943,884.9661526227873,-2.1047859242629427e+49
355.96330135353173,742.1290374401121,359.727929646744,884.9661526227873,-2.1047859242629427e+49
467.15921508090327,808.6017194803251,502.3405800301917,884.9661526227873,-2.1047859242629427e+49
399.18223139981785,774.7719254846417,364.2022565803568,884.9661526227873,-2.1047859242629427e+49
392.53123647809355,724.2351626355436,410.8788673654031,884.9661526227873,-2.1047859242629427e+49
416.9628202119493,781.842918581968,422.6192945197989,884.9661526227873,-2.1047859242629427e+49
440.01940141757063,904.6866350595519,474.23439073506927,904.6866350595519,-2.1047859242629427e+49
415.0198283420177,657.0335358901186,415.926834856024,904.6866350595519,-2.1047859242629427e+49
228.58777118628618,801.150311619847,390.21338411624214,904.6866350595519,-2.1047859242629427e+49
412.914308664227,795.4598990412969,388.50416956371475,904.6866350595519,-2.1047859242629427e+49
389.4356630587801,747.0156642865057,367.6978873657468,904.6866350595519,-2.1047859242629427e+49
372.71663097337114,667.1293239336068,369.66470882469287,904.6866350595519,-2.1047859242629427e+49
378.6038583354584,788.9455720307856,390.04965587941496,904.6866350595519,-2.1047859242629427e+49
424.14189409184365,742.1041575857681,422.03786295494,904.6866350595519,-2.1047859242629427e+49
411.8012219483365,768.1132976312109,437.7106697557035,904.6866350595519,-2.1047859242629427e+49
109.37716302039132,540.8109576743844,321.5419594209982,904.6866350595519,-2.1047859242629427e+49
371.627900436239,683.321945020648,344.0103616146377,904.6866350595519,-2.1047859242629427e+49
370.50663253314536,720.5096744239687,343.945999370514,904.6866350595519,-2.1047859242629427e+49
403.88739533520953,882.4603155260177,403.6859438373723,904.6866350595519,-2.1047859242629427e+49
321.58869340432307,749.7060175758213,289.7840858884165,904.6866350595519,-2.1047859242629427e+49
378.22883079324146,679.4761506175248,343.3045598138315,904.6866350595519,-2.1047859242629427e+49
377.0515671234235,632.9881583545707,366.9963910996653,904.6866350595519,-2.1047859242629427e+49
383.5125906287871,671.592030370685,392.543636602356,904.6866350595519,-2.1047859242629427e+49
298.77184736948254,554.7244561887397,316.8023073833405,904.6866350595519,-2.1047859242629427e+49
388.3310535136969,816.633041075009,337.8668126718469,904.6866350595519,-2.1047859242629427e+49
421.9709082141966,775.8914853026774,402.69874192646694,904.6866350595519,-2.1047859242629427e+49
354.069027318736,686.4013816588237,319.06446814105584,904.6866350595519,-2.1047859242629427e+49
397.6052203831769,673.8075203762847,348.8050121848213,904.6866350595519,-2.1047859242629427e+49
417.8507262999286,603.5764270969594,405.51589386917016,904.6866350595519,-2.1047859242629427e+49
401.1071962137705,733.6839415065059,418.825136808625,904.6866350595519,-2.1047859242629427e+49
370.8115973460972,614.1201666109368,367.9756960161098,904.6866350595519,-2.1047859242629427e+49
405.36008891722753,730.9226827133758,391.00836013884066,904.6866350595519,-2.1047859242629427e+49
370.7180083559649,842.201862618646,336.57561571467517,904.6866350595519,-2.1047859242629427e+49
305.3186032173122,556.5032466308732,310.6604412589221,904.6866350595519,-2.1047859242629427e+49
433.170664586433,760.6288007437171,419.2383152709792,904.6866350595519,-2.1047859242629427e+49
454.8395173296809,733.621615085476,425.5533625792354,904.6866350595519,-2.1047859242629427e+49
389.3393469696851,849.8255466635786,376.05119135589905,904.6866350595519,-2.1047859242629427e+49
359.08465021210594,841.8912974806203,346.5469962218127,904.6866350595519,-2.1047859242629427e+49
354.60163527889944,761.0585900431504,326.84050788136113,904.6866350595519,-2.1047859242629427e+49
326.65966655259217,562.9397610115026,349.3976448455323,904.6866350595519,-2.1047859242629427e+49
283.06250097122006,628.4691962515654,315.9661632527698,904.6866350595519,-2.1047859242629427e+49
368.57356806137153,578.0821585802272,358.8173164153908,904.6866350595519,-2.1047859242629427e+49
289.7914130809215,637.8615912379524,355.1877858383776,904.6866350595519,-2.1047859242629427e+49
437.7335561252141,701.1424737211369,441.3452267799744,904.6866350595519,-2.1047859242629427e+49
347.45160632973705,656.5780049414915,390.19610043961524,904.6866350595519,-2.1047859242629427e+49
345.9813399909745,693.9038545200015,314.9587050206406,904.6866350595519,-2.1047859242629427e+49
326.1527874982753,719.321634049981,323.37127710627175,904.6866350595519,-2.1047859242629427e+49
366.58248369562165,654.3027184103788,337.66549415178986,904.6866350595519,-2.1047859242629427e+49
344.13310926363323,774.2302817420897,336.28112667800553,904.6866350595519,-2.1047859242629427e+49
342.4246592860981,646.5023016644892,391.0033822080878,904.6866350595519,-2.1047859242629427e+49
344.8468345740303,694.4423564830977,326.63870926092113,904.6866350595519,-2.1047859242629427e+49
408.1769547247428,771.9958937247511,390.49529993678453,904.6866350595519,-2.1047859242629427e+49
415.0616593539976,755.7864718819213,325.8974863162833,904.6866350595519,-2.1047859242629427e+49
413.0625592647185,747.6041211597009,430.79587638079323,904.6866350595519,-2.1047859242629427e+49
