mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
246.6345705674166,1025.9255052192366,346.6853817105654,1025.9255052192366,0.17685421514424826
89.92267252026811,588.5021852675324,10.31522719761949,1025.9255052192366,-31.562407976612068
402.8222525709357,1045.6396802849576,372.5350511984092,1045.6396802849576,-31.562407976612068
488.4183765555596,1015.0493037439682,373.2276556961934,1045.6396802849576,-31.562407976612068
539.1365395947035,1124.7985877791782,398.2296112025464,1124.7985877791782,-31.562407976612068
123.51201478579095,983.8164177621752,12.324848883646315,1124.7985877791782,-31.562407976612068
689.6186028816047,1059.5678885233685,672.0069454737131,1124.7985877791782,-31.562407976612068
384.83172693963206,1016.4702421983434,354.1835217554152,1124.7985877791782,-31.562407976612068
550.0818417988393,1050.8975220250081,442.4472057530325,1124.7985877791782,-31.562407976612068
130.65987579052543,932.0744291700125,12.83079074024031,1124.7985877791782,-31.562407976612068
584.3738217394656,1069.3510960640463,527.7833558442462,1124.7985877791782,-31.562407976612068
708.1007714590806,1023.3855346555449,824.851255087274,1124.7985877791782,-31.562407976612068
574.9301823066842,1121.8361249471761,437.3186621879156,1124.7985877791782,-31.562407976612068
185.9478161801814,935.322053255288,56.397074136134535,1124.7985877791782,-31.562407976612068
605.5083020905965,1102.5088151704913,453.10095080981966,1124.7985877791782,-31.562407976612068
554.0468781632045,1037.6450227991386,439.6176678759931,1124.7985877791782,-31.562407976612068
674.3794196895668,1155.734252022254,621.4477576105976,1155.734252022254,-31.562407976612068
612.5614926177768,988.3454484941458,477.0787528997425,1155.734252022254,-31.562407976612068
746.0983252663062,998.833269526796,936.0205132798496,1155.734252022254,-31.562407976612068
756.0782679753942,1014.2730541224312,939.7671608425717,1155.734252022254,-31.562407976612068
821.3315379033593,1019.9583516312651,970.9034512038426,1155.734252022254,-31.562407976612068
813.7871594146835,993.5027094404527,952.10148119029,1155.734252022254,-31.562407976612068
867.1946235712334,998.0919025635836,963.0811660899911,1155.734252022254,-31.562407976612068
834.1552068234321,1036.4348243934003,963.8339057621375,1155.734252022254,-31.562407976612068
784.8428191629619,1045.4805344709025,944.2377052565355,1155.734252022254,-31.562407976612068
779.4150305743103,985.2450783740658,938.0104620290087,1155.734252022254,-31.562407976612068
827.1799433218415,1007.5291053410675,946.6342503723813,1155.734252022254,-31.562407976612068
764.0758432799925,990.8735186742086,945.1115823975401,1155.734252022254,-31.562407976612068
716.1399815914274,1048.796637284074,950.1673195158097,1155.734252022254,-31.562407976612068
790.8853306055091,997.922915870628,951.851017187097,1155.734252022254,-31.562407976612068
672.6842474434047,1001.7472952123725,608.1259622268243,1155.734252022254,-31.562407976612068
501.8136198197951,1004.3009118567949,391.12857622668946,1155.734252022254,-31.562407976612068
666.2265859678305,1027.0637612092396,930.4570800370188,1155.734252022254,-31.562407976612068
