mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-1.4935102019077937e+61,322.1531026108736,-2.063243800438882e+60,322.1531026108736,-7.338688353264959e+61
129.4008429492337,527.0074306858464,-8.89351545542241,527.0074306858464,-7.338688353264959e+61
157.41127888409972,340.4537384606699,293.78821771641515,527.0074306858464,-7.338688353264959e+61
119.94725081433943,328.95923731880293,-3.358451418020142,527.0074306858464,-7.338688353264959e+61
158.58084703831975,329.2696192268522,299.02444875715406,527.0074306858464,-7.338688353264959e+61
199.94989791374482,376.10744318658203,308.35170528184375,527.0074306858464,-7.338688353264959e+61
155.59316310748582,332.23935000287037,292.0982372554451,527.0074306858464,-7.338688353264959e+61
147.01148236655155,363.86838786789275,10.241045621975184,527.0074306858464,-7.338688353264959e+61
181.2806458922208,321.53979135510764,298.2024515563197,527.0074306858464,-7.338688353264959e+61
121.22845839228079,377.1038695539627,1.7291121827004652,527.0074306858464,-7.338688353264959e+61
212.37401800435077,354.5228640555696,305.4927403204558,527.0074306858464,-7.338688353264959e+61
175.0838310269235,416.5666312740066,303.40174911080044,527.0074306858464,-7.338688353264959e+61
159.6114500172207,333.9777507258629,295.12437435975767,527.0074306858464,-7.338688353264959e+61
164.40064330231425,547.1567951203767,293.0114906969248,547.1567951203767,-7.338688353264959e+61
261.4462841886831,428.3392703059488,308.3150144978198,547.1567951203767,-7.338688353264959e+61
156.5687012621597,401.97830844260693,293.83557594143997,547.1567951203767,-7.338688353264959e+61
219.66938234983638,634.1663679407977,306.65160924370633,634.1663679407977,-7.338688353264959e+61
174.65108945862457,436.96676935639266,301.99762833175276,634.1663679407977,-7.338688353264959e+61
199.12956485710293,478.23864890374335,297.1771944592694,634.1663679407977,-7.338688353264959e+61
180.97020149572703,471.2017008367873,301.28630801561883,634.1663679407977,-7.338688353264959e+61
219.11958675313983,475.9429055279904,312.561765058773,634.1663679407977,-7.338688353264959e+61
233.09225100620066,468.96709968290423,314.2574657380513,634.1663679407977,-7.338688353264959e+61
211.74982924539222,573.6268034312353,310.1683591447514,634.1663679407977,-7.338688353264959e+61
217.453368785219,556.1421070249149,313.3213754694935,634.1663679407977,-7.338688353264959e+61
193.2016335757921,539.5754420903595,302.9653297268758,634.1663679407977,-7.338688353264959e+61
199.02398571028746,499.84981633661715,319.59301595970896,634.1663679407977,-7.338688353264959e+61
202.5789057478277,557.2814378105763,303.31411255548915,634.1663679407977,-7.338688353264959e+61
139.98139187914472,364.9376500369229,34.50097008528584,634.1663679407977,-7.338688353264959e+61
186.66650512528832,405.52471487826074,311.0480132547614,634.1663679407977,-7.338688353264959e+61
142.67697926470342,392.266539760518,6.582852103917287,634.1663679407977,-7.338688353264959e+61
125.79094137466801,352.08851793193156,15.138268581627925,634.1663679407977,-7.338688353264959e+61
231.70370397595983,496.0040791159914,315.563336734451,634.1663679407977,-7.338688353264959e+61
181.63238890219156,384.6647903022476,301.51807124259005,634.1663679407977,-7.338688353264959e+61
189.39920329882827,413.5204077291191,306.554942344408,634.1663679407977,-7.338688353264959e+61
222.02371252390833,389.52554093578914,316.5090432186339,634.1663679407977,-7.338688353264959e+61
217.84002048701768,367.7874076604799,312.0476965319701,634.1663679407977,-7.338688353264959e+61
277.9123504035872,559.5918891083378,317.5719635923067,634.1663679407977,-7.338688353264959e+61
218.32372390972688,515.2153050845449,312.3629742066265,634.1663679407977,-7.338688353264959e+61
270.1044172000218,493.9567514773596,310.7497482442609,634.1663679407977,-7.338688353264959e+61
148.8858435846772,355.9280841624495,36.48952857724231,634.1663679407977,-7.338688353264959e+61
253.40027088581448,599.6516344091632,317.42740930418296,634.1663679407977,-7.338688353264959e+61
206.29510946169944,573.5716919226973,300.80715127213836,634.1663679407977,-7.338688353264959e+61
318.40265117201585,616.7323886083348,319.47315805154784,634.1663679407977,-7.338688353264959e+61
209.1911049812977,476.0811919517952,308.10273261583245,634.1663679407977,-7.338688353264959e+61
214.8490909470936,578.2573778508266,301.2985346206499,634.1663679407977,-7.338688353264959e+61
199.9575574715097,501.759365938615,305.80110741952456,634.1663679407977,-7.338688353264959e+61
252.87569130153304,580.3637848090559,318.316851759549,634.1663679407977,-7.338688353264959e+61
168.35476671381966,568.6502439533333,14.463727272923308,634.1663679407977,-7.338688353264959e+61
258.6419040610059,558.8452791330274,324.86327627671886,634.1663679407977,-7.338688353264959e+61
143.54698486841608,545.6134442362613,6.059851367075039,634.1663679407977,-7.338688353264959e+61
189.80650134971114,563.3919621534524,311.45287781852875,634.1663679407977,-7.338688353264959e+61
253.9775418848992,594.6804427527143,314.8853378018147,634.1663679407977,-7.338688353264959e+61
223.51771536450764,388.3822204261495,312.4390206039336,634.1663679407977,-7.338688353264959e+61
272.659250694815,489.3083809919417,318.54224340783566,634.1663679407977,-7.338688353264959e+61
263.6644354616554,592.0902699846995,318.68121095061315,634.1663679407977,-7.338688353264959e+61
189.56343995845864,335.5095080620276,308.73939742466564,634.1663679407977,-7.338688353264959e+61
249.09220059319017,631.8367293509293,315.1453227250106,634.1663679407977,-7.338688353264959e+61
250.0484238109694,499.6041924503973,318.14414228976176,634.1663679407977,-7.338688353264959e+61
279.49517360843134,529.8646176564573,314.8150005399875,634.1663679407977,-7.338688353264959e+61
270.8599065872836,633.7704875254776,317.3816369732469,634.1663679407977,-7.338688353264959e+61
327.78071897438764,537.5505420289848,321.5611337479257,634.1663679407977,-7.338688353264959e+61
283.0402590584705,554.0515902328476,310.628824629161,634.1663679407977,-7.338688353264959e+61
241.0112562057661,366.4297318155152,311.73689552485,634.1663679407977,-7.338688353264959e+61
252.5830916911277,566.8700439641714,304.7695752610386,634.1663679407977,-7.338688353264959e+61
292.8174001344291,393.0972995574863,326.16448910162995,634.1663679407977,-7.338688353264959e+61
262.6303008874734,609.8789118613769,319.386152266498,634.1663679407977,-7.338688353264959e+61
273.4441190337815,509.4127826171718,325.53447275357354,634.1663679407977,-7.338688353264959e+61
266.9290685247595,559.9646403371988,324.6698709538963,634.1663679407977,-7.338688353264959e+61
218.80532039922846,478.95251767664314,320.7339917001961,634.1663679407977,-7.338688353264959e+61
265.25634117545536,520.6674114099544,308.3298320671206,634.1663679407977,-7.338688353264959e+61
271.3075431481906,594.096962075793,322.3272122112789,634.1663679407977,-7.338688353264959e+61
261.1785345842001,452.19491133011064,317.1457005641874,634.1663679407977,-7.338688353264959e+61
229.8495128651834,511.2907881589807,303.16986075434875,634.1663679407977,-7.338688353264959e+61
228.70449826016798,373.249371883478,309.33829489158256,634.1663679407977,-7.338688353264959e+61
252.01569965538823,470.2815319085196,315.17034883739785,634.1663679407977,-7.338688353264959e+61
310.5787236949502,582.1866440799979,327.5696181038004,634.1663679407977,-7.338688353264959e+61
261.6523766268854,524.506704045507,332.0824508799967,634.1663679407977,-7.338688353264959e+61
277.4606462972632,529.670957688057,313.8769005666883,634.1663679407977,-7.338688353264959e+61
301.8346288106948,546.3310758479247,339.207143206159,634.1663679407977,-7.338688353264959e+61
354.63794869849704,739.4229057928318,335.5049475271976,739.4229057928318,-7.338688353264959e+61
335.61674627657345,658.7766132041102,323.9603791097937,739.4229057928318,-7.338688353264959e+61
308.4172682144766,633.3172698752569,313.33216958554266,739.4229057928318,-7.338688353264959e+61
307.69114217437675,511.23363465378367,312.20209675590917,739.4229057928318,-7.338688353264959e+61
323.722574184951,604.9368555128358,346.5183240336103,739.4229057928318,-7.338688353264959e+61
320.22587134431905,535.5441005776612,339.53423499804575,739.4229057928318,-7.338688353264959e+61
271.75010159841815,657.2434325464611,305.25772825711,739.4229057928318,-7.338688353264959e+61
378.7784002479449,607.2136388719329,407.28963499935014,739.4229057928318,-7.338688353264959e+61
355.38365892692127,664.9725854115349,343.0840649071696,739.4229057928318,-7.338688353264959e+61
274.78362357064947,632.5134715645908,320.0603590395376,739.4229057928318,-7.338688353264959e+61
342.01557631018227,590.7133960556102,327.57527441981983,739.4229057928318,-7.338688353264959e+61
326.05362592868926,593.0728100271,340.4294605382477,739.4229057928318,-7.338688353264959e+61
248.26642164868454,603.0814864196008,298.4943965661623,739.4229057928318,-7.338688353264959e+61
290.24640049036657,502.0811256318025,308.5637486016942,739.4229057928318,-7.338688353264959e+61
277.6535332441547,495.7128163568892,320.13924720717034,739.4229057928318,-7.338688353264959e+61
337.2367495111219,635.3223521934832,341.42415597623017,739.4229057928318,-7.338688353264959e+61
224.7694245011073,475.81803112540473,303.12868516086303,739.4229057928318,-7.338688353264959e+61
279.3341585665089,493.8915559627183,345.1234424320058,739.4229057928318,-7.338688353264959e+61
325.54156254137644,678.230917398919,330.97502107798056,739.4229057928318,-7.338688353264959e+61
316.4965283817473,737.7532934723563,308.6513335067557,739.4229057928318,-7.338688353264959e+61
340.08121415303077,623.6730101328814,333.3784829716396,739.4229057928318,-7.338688353264959e+61
301.8525289142374,563.1241388270167,336.16950278615775,739.4229057928318,-7.338688353264959e+61
374.2606718535327,625.0442232066209,375.3466210375634,739.4229057928318,-7.338688353264959e+61
334.3303930815586,545.6006327362874,365.15648588785416,739.4229057928318,-7.338688353264959e+61
317.43169870096045,542.5787466955414,342.5459791310713,739.4229057928318,-7.338688353264959e+61
353.94061976311923,521.3278139789752,340.0002138114079,739.4229057928318,-7.338688353264959e+61
311.21716844874885,666.2301703599975,321.46940200650374,739.4229057928318,-7.338688353264959e+61
374.1390845624356,705.3773829360933,395.9356088044778,739.4229057928318,-7.338688353264959e+61
308.3552710172011,623.5887906296402,389.8467035547069,739.4229057928318,-7.338688353264959e+61
270.2294805213567,657.2836140591083,325.89370442222196,739.4229057928318,-7.338688353264959e+61
327.6669925825252,613.7689158362217,383.6733583949718,739.4229057928318,-7.338688353264959e+61
235.02173724069405,627.7706780556739,303.18631398570886,739.4229057928318,-7.338688353264959e+61
258.9478510938693,608.0442807996129,326.0130497924144,739.4229057928318,-7.338688353264959e+61
300.64317837140135,571.996693863309,390.3919689149208,739.4229057928318,-7.338688353264959e+61
313.7468540709149,587.0373948493444,352.55630999667,739.4229057928318,-7.338688353264959e+61
346.82083162224893,661.205167215046,386.63679700519316,739.4229057928318,-7.338688353264959e+61
314.3096148814326,625.8125202385384,318.42817059088503,739.4229057928318,-7.338688353264959e+61
368.8654575152533,590.945527872963,374.89639104137365,739.4229057928318,-7.338688353264959e+61
334.8139521083625,645.4223287064954,320.0521519658448,739.4229057928318,-7.338688353264959e+61
427.4517036482477,665.8094638069289,398.17585313593395,739.4229057928318,-7.338688353264959e+61
241.3206074037094,670.8007061105241,337.0481628197665,739.4229057928318,-7.338688353264959e+61
305.75761538175027,714.1457508167271,351.5564736830986,739.4229057928318,-7.338688353264959e+61
302.09525407143127,649.155873351877,315.4706666909091,739.4229057928318,-7.338688353264959e+61
234.2039242842962,610.5923605835242,308.7023219734839,739.4229057928318,-7.338688353264959e+61
316.9503977302566,669.6583698324174,313.5647469673718,739.4229057928318,-7.338688353264959e+61
321.4026858570579,789.7305691586936,348.30456628029805,789.7305691586936,-7.338688353264959e+61
230.50885646279445,642.1260831934151,258.36842402701734,789.7305691586936,-7.338688353264959e+61
306.8828462548722,685.664153622947,338.44878682974087,789.7305691586936,-7.338688353264959e+61
237.9626504700795,573.8090484751301,281.5942995919939,789.7305691586936,-7.338688353264959e+61
325.5464677809777,749.8678841506899,326.1124087572884,789.7305691586936,-7.338688353264959e+61
