mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
323.6848102531035,363.46398486166123,319.2334604066986,363.46398486166123,311.2072869993048
339.3670699335762,353.76731592148303,340.8187203479523,363.46398486166123,311.2072869993048
345.6446076108704,384.5023769211409,355.99207396164246,384.5023769211409,100.51143876751186
329.627998644256,373.3018215440627,337.45445797887993,384.5023769211409,100.51143876751186
252.6700274508812,375.0270619108204,356.0883738833879,384.5023769211409,95.43908194002594
336.4574122023242,413.8300514161866,340.162603117774,413.8300514161866,95.43908194002594
312.06733844634164,442.77862126773795,362.0587001967869,442.77862126773795,91.6180227152497
295.5746202615392,375.26639969181446,341.4379163240571,442.77862126773795,91.6180227152497
284.6391514863201,449.6802602752456,366.2321138368574,449.6802602752456,91.6180227152497
353.63729933400003,479.59132426253484,339.096234381745,479.59132426253484,91.6180227152497
364.9739555211668,506.5817949241539,372.4081085073287,506.5817949241539,91.6180227152497
315.6667093987108,374.43211992650856,340.7779034220538,506.5817949241539,91.6180227152497
371.7351766573013,531.9480389511959,381.372858550976,531.9480389511959,91.6180227152497
350.0749378352874,479.0692209164985,341.21714859404307,531.9480389511959,91.6180227152497
409.7943628033811,666.2080408954649,390.27000927840646,666.2080408954649,91.6180227152497
321.99623690109024,373.8383545381754,345.4924764272277,666.2080408954649,25.3136346056367
396.2434039399926,604.9293945329008,386.45123291334846,666.2080408954649,25.3136346056367
331.15221677585316,587.2892764683791,344.6067214460789,666.2080408954649,-195.50863434945003
342.9440990324567,422.80139570080075,350.5839200363753,666.2080408954649,-195.50863434945003
365.0278159068744,564.2698644064412,361.46303247974924,666.2080408954649,-195.50863434945003
316.08950808507524,584.9677770645949,337.33640053570593,666.2080408954649,-195.50863434945003
334.0661349396833,505.4782638037166,336.61406591788335,666.2080408954649,-195.50863434945003
305.384470870058,598.1395517829499,349.52269522285803,666.2080408954649,-203.00312508644527
344.47171474318,688.696748830262,343.6878618385651,688.696748830262,-203.00312508644527
358.62067670880606,603.9568462334906,364.9005396840181,688.696748830262,-203.00312508644527
334.6140497357697,397.3690427767067,329.00399377499855,688.696748830262,-203.00312508644527
323.0387379414597,645.1648151256752,324.05335960647955,688.696748830262,-203.00312508644527
301.1271122076593,491.65128859763007,349.59036796603453,688.696748830262,-357.12123766695845
309.4871990040016,653.2498957574732,340.9921406321207,688.696748830262,-357.12123766695845
377.17438748241955,658.9689341875126,340.19435854397005,688.696748830262,-357.12123766695845
380.352024659394,767.1595880624932,336.91260271590636,767.1595880624932,-357.12123766695845
313.2161509686964,401.2109831702452,342.15947551800855,767.1595880624932,-357.12123766695845
352.13923633989305,557.788721002906,365.21862571878967,767.1595880624932,-357.12123766695845
