mean_eval,median_eval,pop_best_eval,best_eval,worst_eval
757.7531353119092,943.4997150248968,984.0740543394098,1040.9659134390977,-1.6452275394487818e+48
666.6931432462225,633.0706130657628,985.6552969164991,1040.9659134390977,-1.6452275394487818e+48
768.2954611843746,956.7580070739194,1010.7070672207714,1040.9659134390977,-1.6452275394487818e+48
574.072137199885,868.2598414058089,1004.4071883421202,1040.9659134390977,-1.6452275394487818e+48
641.2689618246559,840.7612013630896,1023.5954355950863,1040.9659134390977,-1.6452275394487818e+48
710.088041771903,977.9276145570326,1001.1711392433247,1040.9659134390977,-1.6452275394487818e+48
556.1942665078925,486.11697791518753,1018.2493790447108,1040.9659134390977,-1.6452275394487818e+48
655.2629926311332,897.7445936915207,983.2571437336599,1040.9659134390977,-1.6452275394487818e+48
558.021272149024,417.4472399096804,1004.4261851839138,1040.9659134390977,-1.6452275394487818e+48
767.3184666216196,979.7516847393857,1015.3755674354468,1040.9659134390977,-1.6452275394487818e+48
550.6772318383304,972.8837783968845,1012.821519866537,1040.9659134390977,-1.6452275394487818e+48
772.5896908968028,977.7747662126224,1022.6379328915078,1040.9659134390977,-1.6452275394487818e+48
499.81868899125584,978.4604657941114,1015.5417680715109,1040.9659134390977,-1.6452275394487818e+48
795.0505105170249,982.6317815097784,1026.5116155878773,1040.9659134390977,-1.6452275394487818e+48
639.2924612332521,584.5394732503033,986.5616829025466,1040.9659134390977,-1.6452275394487818e+48
633.0575999010961,772.6300305682969,995.9208078733685,1040.9659134390977,-1.6452275394487818e+48
306.297035313736,433.8611457077214,1008.5276102467053,1040.9659134390977,-1.6452275394487818e+48
807.8850124678246,981.8813873732445,1014.4088318170105,1040.9659134390977,-1.6452275394487818e+48
817.8840516876572,963.7064207014129,1004.2099237379857,1040.9659134390977,-1.6452275394487818e+48
744.3154169970459,969.5763125675011,1002.4558769896431,1040.9659134390977,-1.6452275394487818e+48
689.1774796451738,988.7584748191697,1014.770098612509,1040.9659134390977,-1.6452275394487818e+48
682.9573991061486,891.1865085319139,979.9056930911721,1040.9659134390977,-1.6452275394487818e+48
739.2228699591421,959.2094289011596,995.8867246255679,1040.9659134390977,-1.6452275394487818e+48
839.4337012106471,989.8776862680451,1011.0228856332984,1040.9659134390977,-1.6452275394487818e+48
812.2470270093056,971.9809095355797,1004.5257673740363,1040.9659134390977,-1.6452275394487818e+48
855.8127032503943,981.3502622319497,1007.7951569232769,1040.9659134390977,-1.6452275394487818e+48
758.6772688664355,967.2703308449105,1006.0665330092443,1040.9659134390977,-1.6452275394487818e+48
835.3684359691107,972.0924833134657,1006.2056500186212,1040.9659134390977,-1.6452275394487818e+48
553.5967511903542,481.9193264157688,974.235398173704,1040.9659134390977,-1.6452275394487818e+48
750.2908834945505,951.3234159249491,988.7794456024119,1040.9659134390977,-1.6452275394487818e+48
918.5518459907777,981.9786468582097,1012.1868392020535,1040.9659134390977,-1.6452275394487818e+48
901.2398413108365,978.9554595240326,1013.3842718839575,1040.9659134390977,-1.6452275394487818e+48
941.9694545011358,995.0319529096917,1053.0848907077077,1053.0848907077077,-1.6452275394487818e+48
838.9346716701272,984.7133787693754,1014.0832116797776,1053.0848907077077,-1.6452275394487818e+48
911.8762270905714,967.7057635974736,1016.5093500871913,1053.0848907077077,-1.6452275394487818e+48
580.2482574589038,942.7060544572536,987.2295200558318,1053.0848907077077,-1.6452275394487818e+48
836.1939385171302,967.9245459274163,984.4892134853856,1053.0848907077077,-1.6452275394487818e+48
893.2804340210984,987.8442507595192,1011.0572885756161,1053.0848907077077,-1.6452275394487818e+48
852.376490936262,974.9825424965536,1026.791389963923,1053.0848907077077,-1.6452275394487818e+48
824.3577347419239,983.36852617024,1026.2851960395287,1053.0848907077077,-1.6452275394487818e+48
602.5547608773298,980.5034118976033,1008.6566918128385,1053.0848907077077,-1.6452275394487818e+48
827.6306197875358,977.4719234879466,1016.4580721038063,1053.0848907077077,-1.6452275394487818e+48
644.0538652679377,945.1527554910022,973.5618459042721,1053.0848907077077,-1.6452275394487818e+48
448.7269946959965,939.8757398130946,978.9274147144109,1053.0848907077077,-1.6452275394487818e+48
559.889854114811,987.4574684680831,1029.626462418696,1053.0848907077077,-1.6452275394487818e+48
812.7500637146971,976.7171133662193,1043.829655377372,1053.0848907077077,-1.6452275394487818e+48
665.40109900856,978.6265776918397,1013.7559997376754,1053.0848907077077,-1.6452275394487818e+48
632.9298151111782,972.570945817138,1011.6621034952675,1053.0848907077077,-1.6452275394487818e+48
755.2848471056783,973.1750094915028,1013.0051341239026,1053.0848907077077,-1.6452275394487818e+48
687.5401826790672,659.4181919409572,976.6504439415431,1053.0848907077077,-1.6452275394487818e+48
495.5127194009805,956.1378159776576,987.4983463109764,1053.0848907077077,-1.6452275394487818e+48
215.69691289506872,860.3631086956966,1012.5451579844705,1053.0848907077077,-1.6452275394487818e+48
479.60824000650285,801.3648041581475,1018.4630386859127,1053.0848907077077,-1.6452275394487818e+48
713.4551541813489,976.2244343823522,1035.6381668913427,1053.0848907077077,-1.6452275394487818e+48
486.1749280633188,664.3154492708895,1003.5392288255742,1053.0848907077077,-1.6452275394487818e+48
289.96068346857834,933.6375548746834,1019.2412822139727,1053.0848907077077,-1.6452275394487818e+48
410.4599169796764,753.8368247295874,969.4358924298261,1053.0848907077077,-1.6452275394487818e+48
330.550967240286,612.5541976746107,979.802584933288,1053.0848907077077,-1.6452275394487818e+48
697.7775430559182,970.5626163164441,1018.9674223913051,1053.0848907077077,-1.6452275394487818e+48
-62.246091032430066,468.6039930430233,1034.531459766173,1053.0848907077077,-1.6452275394487818e+48
-7108.60581686126,501.50723480770637,1036.9343363160178,1053.0848907077077,-1.6452275394487818e+48
330.90188123932506,691.0534332350287,1010.7216307877316,1053.0848907077077,-1.6452275394487818e+48
551.696875007481,742.4797930804127,1030.184507018056,1053.0848907077077,-1.6452275394487818e+48
80.96896568861003,912.6058800369076,973.3577726013423,1053.0848907077077,-1.6452275394487818e+48
560.5145335520253,495.89089754751797,976.2499754920801,1053.0848907077077,-1.6452275394487818e+48
486.27220050735394,506.9806521028179,1016.5049720608989,1053.0848907077077,-1.6452275394487818e+48
650.8261300616614,601.9548115193613,1048.894599924669,1053.0848907077077,-1.6452275394487818e+48
567.5135169634038,454.24749596655505,1025.4129660541337,1053.0848907077077,-1.6452275394487818e+48
667.5547680004257,503.90198399206747,1035.1366296904775,1053.0848907077077,-1.6452275394487818e+48
363.2736730535531,967.902521113072,1028.7486496495105,1053.0848907077077,-1.6452275394487818e+48
767.8913874031427,951.7780315008815,973.3062780306807,1053.0848907077077,-1.6452275394487818e+48
776.6106178439811,951.3874069652844,974.8689186199817,1053.0848907077077,-1.6452275394487818e+48
-118.84381808501156,605.1047889336575,1021.8049923311098,1053.0848907077077,-1.6452275394487818e+48
331.956305533802,477.82145011403475,1031.3975633524383,1053.0848907077077,-1.6452275394487818e+48
535.5921940726316,533.0079690357816,1020.1032148006814,1053.0848907077077,-1.6452275394487818e+48
-332.0757442712416,982.2698930848292,1008.3962989995283,1053.0848907077077,-1.6452275394487818e+48
828.8833937965675,986.9260522653359,1039.2160076599027,1053.0848907077077,-1.6452275394487818e+48
287.4168226939981,498.0466024541356,987.0991337186653,1053.0848907077077,-1.6452275394487818e+48
703.2053029325856,822.3434967456183,968.6682368809153,1053.0848907077077,-1.6452275394487818e+48
748.0825501193127,980.9220153527696,1014.5545046079991,1053.0848907077077,-1.6452275394487818e+48
328.0850135923953,996.3362749147291,1009.1368132207051,1053.0848907077077,-1.6452275394487818e+48
846.328359119053,981.1132691507485,1013.5551627570113,1053.0848907077077,-1.6452275394487818e+48
-746.578684388944,987.9229734867969,1014.462446060536,1053.0848907077077,-1.6452275394487818e+48
911.7436617099173,976.9440229688992,1041.3274403025518,1053.0848907077077,-1.6452275394487818e+48
464.32105777099605,941.1396856462891,973.4032975223034,1053.0848907077077,-1.6452275394487818e+48
483.9203782647938,947.2269516943044,963.9819077854547,1053.0848907077077,-1.6452275394487818e+48
112.9913300920162,992.3257211596219,1017.3542073246301,1053.0848907077077,-1.6452275394487818e+48
-87.51944605475944,964.7196518473315,1019.477083452911,1053.0848907077077,-1.6452275394487818e+48
-658.7902700891319,979.9088980229299,1029.7655503394676,1053.0848907077077,-1.6452275394487818e+48
-1258.2523300730022,989.6995338276888,1019.6531156029482,1053.0848907077077,-1.6452275394487818e+48
-255.28689548369755,979.8468640581309,1014.0561086960854,1053.0848907077077,-1.6452275394487818e+48
-184.51903357158014,379.8495453984584,970.1974772126854,1053.0848907077077,-1.6452275394487818e+48
-916.4276905512015,633.1396031969055,972.4179408395672,1053.0848907077077,-1.6452275394487818e+48
175.97403845294414,643.6891874645286,1016.3220860093079,1053.0848907077077,-1.6452275394487818e+48
-2094.205493449028,643.3026518427035,1014.4284539455919,1053.0848907077077,-1.6452275394487818e+48
-2608.5417509755484,968.9801818337387,1008.880400759795,1053.0848907077077,-1.6452275394487818e+48
-579.0158038304124,541.0492810371237,1018.4656633737794,1053.0848907077077,-1.6452275394487818e+48
-205.17655762555384,982.5767425254298,1025.3843644395013,1053.0848907077077,-1.6452275394487818e+48
586.5426912857374,946.4638931652025,975.9716630915651,1053.0848907077077,-1.6452275394487818e+48
690.4478602051042,941.7286910360124,976.4296318458593,1053.0848907077077,-1.6452275394487818e+48
140.90565917597843,576.6504364869882,1021.5834275309988,1053.0848907077077,-1.6452275394487818e+48
-2699.3340625568926,436.17138776801204,1030.3218715144706,1053.0848907077077,-1.6452275394487818e+48
-1072.8471687041963,584.7782534078813,1015.3725365610097,1053.0848907077077,-1.6452275394487818e+48
121.25479202435797,619.5583713665084,1020.6716661766847,1053.0848907077077,-1.6452275394487818e+48
-1247.0337310362272,979.1778511687905,1007.8126425240299,1053.0848907077077,-1.6452275394487818e+48
741.6138764663779,943.2333531340474,965.89805959116,1053.0848907077077,-1.6452275394487818e+48
794.1297024589552,951.5956941289204,976.2742420023325,1053.0848907077077,-1.6452275394487818e+48
-1545.5710520178823,601.540210888101,1017.5214253378462,1053.0848907077077,-1.6452275394487818e+48
-829.5738548206707,964.6878629688111,1012.2059089145903,1053.0848907077077,-1.6452275394487818e+48
341.4517020952188,901.1336623130773,1019.9876940596496,1053.0848907077077,-1.6452275394487818e+48
-1042.7572639012055,667.4308304328204,1022.0802731478159,1053.0848907077077,-1.6452275394487818e+48
339.6395167589095,548.0056580277532,1024.4029513672945,1053.0848907077077,-1.6452275394487818e+48
750.7183294172509,958.1692934881243,975.487290277891,1053.0848907077077,-1.6452275394487818e+48
379.01400582693304,962.0908337805838,982.3970926559477,1053.0848907077077,-1.6452275394487818e+48
607.5888694571813,553.7710843020956,1028.8902301789026,1053.0848907077077,-1.6452275394487818e+48
720.165156993591,977.8876188253566,1025.1620383242162,1053.0848907077077,-1.6452275394487818e+48
142.07515733910134,990.335105181436,1024.7529065437157,1053.0848907077077,-1.6452275394487818e+48
634.1931355364304,563.3669967038044,1014.0810598932235,1053.0848907077077,-1.6452275394487818e+48
616.7980169678392,988.0194009975021,1024.9421670070735,1053.0848907077077,-1.6452275394487818e+48
