mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-7.661656522612311e+52,387.98688091534217,-4.571045250555331e+52,387.98688091534217,-2.3180971141072947e+53
195.2554268697889,528.1720545272788,296.04651016969717,528.1720545272788,-2.3180971141072947e+53
183.04239312390996,417.40475521946524,293.01503126636186,528.1720545272788,-2.3180971141072947e+53
195.34604337843794,547.0909074224552,283.0491727758851,547.0909074224552,-2.3180971141072947e+53
203.8211683137876,489.411648018255,309.0453961183141,547.0909074224552,-2.3180971141072947e+53
282.2079178580507,616.6801573097949,306.4971783564561,616.6801573097949,-2.3180971141072947e+53
265.71705196112987,432.22268844969716,318.4639102924524,616.6801573097949,-2.3180971141072947e+53
287.10614131145076,531.4085076610903,328.7826436899952,616.6801573097949,-2.3180971141072947e+53
219.98799881475222,381.6706491852969,295.7942973527471,616.6801573097949,-2.3180971141072947e+53
285.96231487907016,587.4233677996134,313.92806136656765,616.6801573097949,-2.3180971141072947e+53
252.74370183169452,460.5427314717881,316.1089819527819,616.6801573097949,-2.3180971141072947e+53
267.0278682747404,567.2749057093022,311.44505388891605,616.6801573097949,-2.3180971141072947e+53
244.4367684933007,613.8562819708474,297.28270071664645,616.6801573097949,-2.3180971141072947e+53
258.1040593708127,458.01192928912405,312.05194160308525,616.6801573097949,-2.3180971141072947e+53
221.68972924056408,596.4051312887977,310.6860645886662,616.6801573097949,-2.3180971141072947e+53
302.44214702835905,624.2149526130072,314.594859783392,624.2149526130072,-2.3180971141072947e+53
263.387282647731,452.2194577955262,314.0612427810986,624.2149526130072,-2.3180971141072947e+53
296.0147757312984,588.933062799336,313.73712249583025,624.2149526130072,-2.3180971141072947e+53
242.1763161858585,823.8766594333364,291.3789818794177,823.8766594333364,-2.3180971141072947e+53
284.06685421184466,418.6221266610426,302.77717864414615,823.8766594333364,-2.3180971141072947e+53
330.9568066936878,568.2417778595448,323.9448509070418,823.8766594333364,-2.3180971141072947e+53
348.3522064440556,712.2987321153532,331.4843186451252,823.8766594333364,-2.3180971141072947e+53
344.6579335924252,722.9352785946422,333.0257245811546,823.8766594333364,-2.3180971141072947e+53
332.4770446512101,594.5881246059531,338.73679157560997,823.8766594333364,-2.3180971141072947e+53
