mean_eval,median_eval,pop_best_eval,best_eval,worst_eval
285.6583550262167,303.4185754684292,323.55786421802395,323.55786421802395,-109.15527854871712
311.93366961875984,311.2076700121627,333.9057708561987,333.9057708561987,-109.15527854871712
345.22962632910543,324.76549346333155,688.4554323977839,688.4554323977839,-109.15527854871712
318.9214951733769,325.262189345606,414.3167619835449,688.4554323977839,-109.15527854871712
311.13780508285043,332.8646585178367,350.1573553232999,688.4554323977839,-109.15527854871712
318.238029847918,314.0629383573208,355.71873207144137,688.4554323977839,-109.15527854871712
331.1764405948007,326.3473727447018,609.629099046997,688.4554323977839,-109.15527854871712
320.0606841396133,338.16480777584644,386.07665286385935,688.4554323977839,-109.15527854871712
320.9044185288997,338.91805567223327,440.87502993294424,688.4554323977839,-109.15527854871712
328.8402143871379,320.8900148635766,511.94460832880236,688.4554323977839,-109.15527854871712
341.9595469071954,343.26308615040267,395.1432295751186,688.4554323977839,-109.15527854871712
333.8402367376213,335.772113881878,401.93726275068286,688.4554323977839,-109.15527854871712
347.9281889523692,346.89592039055077,579.6888147833757,688.4554323977839,-109.15527854871712
357.7471445700351,327.08096145864084,919.6367939384082,919.6367939384082,-109.15527854871712
427.21646171194936,371.9304497993145,945.2730237860858,945.2730237860858,-109.15527854871712
443.3891737102992,360.43822162031023,906.4749004349541,945.2730237860858,-109.15527854871712
540.6093609246129,396.65540990837263,1090.2858541421663,1090.2858541421663,-109.15527854871712
479.4986384205355,355.3808577050243,928.4031699879893,1090.2858541421663,-109.15527854871712
589.1276678107126,519.4944275909824,971.2038938919129,1090.2858541421663,-109.15527854871712
661.2985829422742,878.7803355353358,971.9235024188048,1090.2858541421663,-109.15527854871712
791.2447592310721,913.0191858137305,977.2024058077268,1090.2858541421663,-109.15527854871712
597.6757126659928,479.8435109680397,968.0757652216627,1090.2858541421663,-109.15527854871712
807.9399250400393,931.5087539736494,973.9400724716855,1090.2858541421663,-109.15527854871712
628.4441529408218,697.6389823780806,972.5281279503151,1090.2858541421663,-109.15527854871712
693.2857881028634,934.0271741344029,971.3567906668776,1090.2858541421663,-109.15527854871712
729.3044873962486,936.7688025574117,960.3365189327766,1090.2858541421663,-109.15527854871712
657.7896926204292,784.0505656990314,969.7123312168713,1090.2858541421663,-109.15527854871712
734.0405827116825,921.3781091096008,978.1214539756294,1090.2858541421663,-109.15527854871712
695.1813566081549,898.9559753302248,967.5782366582058,1090.2858541421663,-109.15527854871712
618.8629438505372,516.3936849080948,976.5668000244856,1090.2858541421663,-109.15527854871712
639.7245989016927,640.2675031575034,974.0687146239276,1090.2858541421663,-109.15527854871712
667.6550946327446,922.3406838081734,963.0568195879482,1090.2858541421663,-109.15527854871712
653.0905115841023,905.1055801338375,979.3830739625065,1090.2858541421663,-109.15527854871712
662.8769823038831,876.2662950237119,957.969660575287,1090.2858541421663,-109.15527854871712
537.3260362557469,334.9898405198778,945.2548225623941,1090.2858541421663,-109.15527854871712
609.8964577019232,458.54007022199943,1016.093409584659,1090.2858541421663,-109.15527854871712
670.1789321343133,920.00628197322,976.6426184158447,1090.2858541421663,-109.15527854871712
831.7879358560898,979.5186982146457,1064.2276438238866,1090.2858541421663,-109.15527854871712
704.5219038654118,909.6754279868635,950.0363743614989,1090.2858541421663,-109.15527854871712
664.1037304067241,648.1612971638095,1028.4491532910622,1090.2858541421663,-109.15527854871712
757.9509338731237,965.6228823534625,988.2189695752725,1090.2858541421663,-109.15527854871712
775.8779293699446,1002.2162948586238,1069.1422012017015,1090.2858541421663,-109.15527854871712
712.7729419881769,920.939980247058,949.3002472313025,1090.2858541421663,-109.15527854871712
794.5438159373908,942.8826345650535,1053.8687742797197,1090.2858541421663,-109.15527854871712
777.1376388346159,962.118439665454,996.5049389236879,1090.2858541421663,-109.15527854871712
603.2803892601804,421.07190918696074,1067.162350905257,1090.2858541421663,-109.15527854871712
655.7463747558892,919.1444178284938,958.9262236405613,1090.2858541421663,-109.15527854871712
667.3699966388567,919.36516990042,1005.8943402446057,1090.2858541421663,-109.15527854871712
833.9521326578551,972.3290447313182,1002.3013934924724,1090.2858541421663,-109.15527854871712
734.5836088295247,762.9157973192564,1072.0047001250653,1090.2858541421663,-109.15527854871712
719.7599646033752,936.3590496312863,968.8307072661145,1090.2858541421663,-109.15527854871712
712.763797068384,738.2279509716817,982.4294021311014,1090.2858541421663,-109.15527854871712
659.2403585266899,704.0768844896703,1003.8628634069705,1090.2858541421663,-109.15527854871712
789.6711506057003,957.9956615242985,1017.3830097442667,1090.2858541421663,-109.15527854871712
650.5452745623485,663.598036096854,981.005197349043,1090.2858541421663,-109.15527854871712
740.4068818854358,947.6566570659172,994.3638806386665,1090.2858541421663,-109.15527854871712
708.1265997128611,964.1613124026052,996.6416854121472,1090.2858541421663,-109.15527854871712
634.0373004932825,560.0792805292215,1021.0003154998095,1090.2858541421663,-109.15527854871712
566.4546183023834,379.92025508283,988.5751131668648,1090.2858541421663,-109.15527854871712
655.958602787249,561.1823083396037,990.9357406261244,1090.2858541421663,-109.15527854871712
