mean_eval,median_eval,pop_best_eval,best_eval,worst_eval
316.6056693477764,328.3426599054354,595.1940013162498,606.52556443138,-1.8115105073882107e+49
330.29907644621744,316.3538748669996,582.913333903436,606.52556443138,-1.8115105073882107e+49
253.48176506612302,316.43131765583496,489.9672161536144,606.52556443138,-1.8115105073882107e+49
337.3774176238809,307.41526245035976,558.7581578091354,606.52556443138,-1.8115105073882107e+49
279.37704476065943,300.5177582974806,581.2588533706567,606.52556443138,-1.8115105073882107e+49
340.4170124713537,330.78633455463347,568.4531891681117,606.52556443138,-1.8115105073882107e+49
261.8955853098286,308.8676922972591,534.8724514320554,606.52556443138,-1.8115105073882107e+49
264.3213035313499,316.87434539617345,409.1040527816792,606.52556443138,-1.8115105073882107e+49
337.1926255498684,326.21080444318835,549.8358272730167,606.52556443138,-1.8115105073882107e+49
312.36330078717367,326.7312283381989,581.3556891430884,606.52556443138,-1.8115105073882107e+49
253.78977330969036,324.03692650807903,498.9666674994499,606.52556443138,-1.8115105073882107e+49
306.5566593925099,304.61094824681805,437.6664793526753,606.52556443138,-1.8115105073882107e+49
186.0649052308012,282.22452134034233,455.28654464617364,606.52556443138,-1.8115105073882107e+49
266.28916472842275,312.86227530503055,452.5713967917912,606.52556443138,-1.8115105073882107e+49
234.8584366677066,304.0359721039102,425.4119367703011,606.52556443138,-1.8115105073882107e+49
292.9565552803769,320.37695549051165,592.1404695317094,606.52556443138,-1.8115105073882107e+49
251.2602447595587,302.58432491046625,469.4122237215329,606.52556443138,-1.8115105073882107e+49
235.49161171609518,306.22200967863665,530.3004274506104,606.52556443138,-1.8115105073882107e+49
273.18084157349125,307.60018535103814,582.2263996523293,606.52556443138,-1.8115105073882107e+49
324.0861024294585,316.7077130005649,523.7267967539184,606.52556443138,-1.8115105073882107e+49
328.4589830649674,318.55050168409747,525.2037327630029,606.52556443138,-1.8115105073882107e+49
262.79121209677396,312.5439504704062,465.03834624232854,606.52556443138,-1.8115105073882107e+49
293.1647705650984,313.0878384503636,578.7424612619841,606.52556443138,-1.8115105073882107e+49
279.78018103016365,311.4126218514933,596.8119729950977,606.52556443138,-1.8115105073882107e+49
309.4836838924039,327.6260630347104,525.829808421979,606.52556443138,-1.8115105073882107e+49
328.5032597758937,322.96786992438615,687.8348993102934,687.8348993102934,-1.8115105073882107e+49
323.0486658068027,335.5252639137626,410.7791232230135,687.8348993102934,-1.8115105073882107e+49
280.45748260146235,315.151986893392,554.0150483936261,687.8348993102934,-1.8115105073882107e+49
344.56818486940193,340.2635881900611,491.5217181950941,687.8348993102934,-1.8115105073882107e+49
313.41976042123395,321.72264045996775,589.232663238325,687.8348993102934,-1.8115105073882107e+49
327.57070887316564,323.0989730776523,575.9366349427172,687.8348993102934,-1.8115105073882107e+49
330.75215567928615,330.3077417117511,605.9640907811458,687.8348993102934,-1.8115105073882107e+49
282.04068445822173,325.8999080378707,507.8009500999894,687.8348993102934,-1.8115105073882107e+49
319.1595748030727,335.4001798962658,493.8753272277086,687.8348993102934,-1.8115105073882107e+49
360.5221552619611,358.8100757690643,528.3830562517022,687.8348993102934,-1.8115105073882107e+49
339.33730438790207,367.82373758572766,604.3522373419233,687.8348993102934,-1.8115105073882107e+49
332.2437153403231,360.4770770214857,579.2138422365462,687.8348993102934,-1.8115105073882107e+49
332.53109760710106,321.2671301716098,563.7285280570077,687.8348993102934,-1.8115105073882107e+49
376.98957139109615,366.7909886286361,538.7629256779911,687.8348993102934,-1.8115105073882107e+49
358.53255969459315,335.2642625165394,664.4248749451383,687.8348993102934,-1.8115105073882107e+49
385.78317602220545,376.06425953077576,617.5288957673334,687.8348993102934,-1.8115105073882107e+49
378.5865287095727,358.55278254938247,597.7218614930839,687.8348993102934,-1.8115105073882107e+49
446.2839529741353,429.1491299109289,730.7797328373533,730.7797328373533,-1.8115105073882107e+49
433.5419924420767,443.4599478260439,669.5187185809955,730.7797328373533,-1.8115105073882107e+49
422.79970925052777,408.0103019328209,618.914875458914,730.7797328373533,-1.8115105073882107e+49
390.72561225175394,346.5089528315005,662.1200180658712,730.7797328373533,-1.8115105073882107e+49
436.46992450981537,393.1670296045106,819.2816564859788,819.2816564859788,-1.8115105073882107e+49
381.57940330253945,312.4775080425237,578.8804966849646,819.2816564859788,-1.8115105073882107e+49
402.01174782091243,397.598375883476,587.675774039142,819.2816564859788,-1.8115105073882107e+49
418.3668830521326,376.72004265279253,788.0730498110541,819.2816564859788,-1.8115105073882107e+49
458.8566219817561,447.43489012476573,751.4797630568968,819.2816564859788,-1.8115105073882107e+49
370.40791137115355,299.0928314684255,696.0350202287445,819.2816564859788,-1.8115105073882107e+49
425.75788630075573,395.7082195729963,690.6522697412843,819.2816564859788,-1.8115105073882107e+49
411.7976097515661,384.7827115476442,738.573731599196,819.2816564859788,-1.8115105073882107e+49
404.8016438957004,317.4245635441487,767.6760556663568,819.2816564859788,-1.8115105073882107e+49
353.3845088176066,298.70304155118845,640.7107004472676,819.2816564859788,-1.8115105073882107e+49
398.5911799627005,376.9019307453399,690.9831684385827,819.2816564859788,-1.8115105073882107e+49
426.85797756671406,363.90024362368655,757.7285171790206,819.2816564859788,-1.8115105073882107e+49
424.14629337314057,412.48982965480303,825.0529418463502,825.0529418463502,-1.8115105073882107e+49
396.19773928397626,308.65512800322,616.1165672359837,825.0529418463502,-1.8115105073882107e+49
404.2972766758179,358.743476553971,747.8063175341192,825.0529418463502,-1.8115105073882107e+49
397.9769177130023,342.71599011765124,660.085256799864,825.0529418463502,-1.8115105073882107e+49
350.09998299493566,296.02724745325037,678.2513260317583,825.0529418463502,-1.8115105073882107e+49
408.16741744836594,373.38870338049105,836.6711782413677,836.6711782413677,-1.8115105073882107e+49
431.6371271460081,448.96289495432484,690.5630531595117,836.6711782413677,-1.8115105073882107e+49
359.8077349244562,324.6210862591055,596.218475915404,836.6711782413677,-1.8115105073882107e+49
433.67747043504295,449.3573213729821,679.1958180409371,836.6711782413677,-1.8115105073882107e+49
410.51914122760036,422.6811625547734,637.094377817594,836.6711782413677,-1.8115105073882107e+49
379.9544183162151,373.453240667566,567.2851523799146,836.6711782413677,-1.8115105073882107e+49
336.9262966547812,304.07320298831837,628.4409107809739,836.6711782413677,-1.8115105073882107e+49
348.43784072540507,326.98626511296624,657.147925610018,836.6711782413677,-1.8115105073882107e+49
413.06199776420164,396.98137713458146,679.9959860825413,836.6711782413677,-1.8115105073882107e+49
414.8782297390442,370.20562216499894,669.399568663891,836.6711782413677,-1.8115105073882107e+49
398.5889701111921,383.2929957631051,733.5635601471429,836.6711782413677,-1.8115105073882107e+49
340.6605108094284,297.89648083597837,601.8021893119927,836.6711782413677,-1.8115105073882107e+49
331.32959270752946,310.848582505688,574.6108939694798,836.6711782413677,-1.8115105073882107e+49
368.3316696088819,368.70421855009585,593.4046594996419,836.6711782413677,-1.8115105073882107e+49
360.12136492904165,366.6390434325513,739.7174025861929,836.6711782413677,-1.8115105073882107e+49
397.0958569288214,310.07482688284,867.6731823492947,867.6731823492947,-1.8115105073882107e+49
401.0844559562965,372.9848610337278,713.5434549581437,867.6731823492947,-1.8115105073882107e+49
394.8421884312694,359.5564850014592,699.0589794211679,867.6731823492947,-1.8115105073882107e+49
352.6608868115186,297.12684027861985,672.0734351884932,867.6731823492947,-1.8115105073882107e+49
412.9687293123526,406.93025873889525,606.2402812773843,867.6731823492947,-1.8115105073882107e+49
381.4088560424061,336.1217649623222,636.0597602966398,867.6731823492947,-1.8115105073882107e+49
426.8041360923028,414.89926667198836,701.2264384911289,867.6731823492947,-1.8115105073882107e+49
436.84329386204007,416.41306690821034,641.8674517185792,867.6731823492947,-1.8115105073882107e+49
340.17772902563485,311.31158523706785,648.5132374022328,867.6731823492947,-1.8115105073882107e+49
349.7630595232995,320.10247734567156,604.3224220803572,867.6731823492947,-1.8115105073882107e+49
342.22974250145126,340.36574160673706,620.7618987341375,867.6731823492947,-1.8115105073882107e+49
304.9663298252002,331.41644769855446,514.7400982409106,867.6731823492947,-1.8115105073882107e+49
375.4095197962478,338.56652833510816,659.1073734466995,867.6731823492947,-1.8115105073882107e+49
369.74254404086895,400.85162102837853,660.52247807506,867.6731823492947,-1.8115105073882107e+49
403.527361026791,430.14512948618597,648.9785267904232,867.6731823492947,-1.8115105073882107e+49
390.7235625293522,417.76172051473304,629.2966358508022,867.6731823492947,-1.8115105073882107e+49
366.92341982456617,306.8570547191657,695.0269933239783,867.6731823492947,-1.8115105073882107e+49
343.63109921815123,308.83198078245056,656.4801556328761,867.6731823492947,-1.8115105073882107e+49
375.8650309582024,392.1138514302357,650.0046046248183,867.6731823492947,-1.8115105073882107e+49
323.642062719604,302.53451132741765,604.923833590237,867.6731823492947,-1.8115105073882107e+49
359.96700697570407,358.51651792137244,589.3931484129932,867.6731823492947,-1.8115105073882107e+49
346.520751598369,311.3454938138828,505.72786592775543,867.6731823492947,-1.8115105073882107e+49
416.8631907504831,384.2344711255683,682.5167771570067,867.6731823492947,-1.8115105073882107e+49
405.23124421242176,338.0091150558737,730.0500460858497,867.6731823492947,-1.8115105073882107e+49
393.66417095258737,381.7684260582296,833.2869213248241,867.6731823492947,-1.8115105073882107e+49
449.5153973655571,452.66460659098493,696.120225553152,867.6731823492947,-1.8115105073882107e+49
404.6429837366241,370.7277970453101,612.3880731590461,867.6731823492947,-1.8115105073882107e+49
441.46738492178133,460.84630639699714,664.2366704046158,867.6731823492947,-1.8115105073882107e+49
406.35093671706215,393.628337350619,735.0992212993655,867.6731823492947,-1.8115105073882107e+49
410.2154617741888,358.6351754930324,831.2496446379223,867.6731823492947,-1.8115105073882107e+49
477.38141020384757,514.7783488768325,760.7691560929583,867.6731823492947,-1.8115105073882107e+49
371.30117870570064,314.7773918901827,689.7575503062784,867.6731823492947,-1.8115105073882107e+49
436.7861137919293,463.4224796749586,678.4578041833049,867.6731823492947,-1.8115105073882107e+49
419.29337846976074,360.0127178798349,779.0120051927204,867.6731823492947,-1.8115105073882107e+49
382.4610978816916,341.9680125391115,749.9177187048034,867.6731823492947,-1.8115105073882107e+49
431.0320545551582,408.67306348643814,647.7614031933938,867.6731823492947,-1.8115105073882107e+49
448.85126923484955,458.64107404949283,720.4997644329009,867.6731823492947,-1.8115105073882107e+49
401.6981726651162,388.8618266576879,714.3219271998989,867.6731823492947,-1.8115105073882107e+49
383.87584203779215,348.7753623264943,634.0121999191774,867.6731823492947,-1.8115105073882107e+49
407.875197291647,400.5135239782491,676.3473995429998,867.6731823492947,-1.8115105073882107e+49
407.407834443925,431.78967695845995,570.1625064549188,867.6731823492947,-1.8115105073882107e+49
418.3897854028499,414.4771890755027,790.4799189605823,867.6731823492947,-1.8115105073882107e+49
397.41813731769986,370.9747039189417,668.9753753734642,867.6731823492947,-1.8115105073882107e+49
350.93716912619124,333.2972563198065,625.4510743373922,867.6731823492947,-1.8115105073882107e+49
401.600911738318,414.222389256084,713.387509006773,867.6731823492947,-1.8115105073882107e+49
427.5080473875299,410.28869499551723,699.7059548326185,867.6731823492947,-1.8115105073882107e+49
418.81822742997025,423.30248643401967,701.6828950904885,867.6731823492947,-1.8115105073882107e+49
417.6469333382523,368.5809616191751,691.3428573744878,867.6731823492947,-1.8115105073882107e+49
371.156802639912,331.53325317298675,757.4574019370033,867.6731823492947,-1.8115105073882107e+49
394.2782544320512,352.5094212335299,613.8804238432605,867.6731823492947,-1.8115105073882107e+49
412.29116444473317,377.8434384356543,651.92065499708,867.6731823492947,-1.8115105073882107e+49
418.9269371797364,399.03534539910424,664.3579396861932,867.6731823492947,-1.8115105073882107e+49
349.800418053237,330.1899656553881,869.9777845646958,869.9777845646958,-1.8115105073882107e+49
459.45667943485614,453.5165173431341,798.1043666374394,869.9777845646958,-1.8115105073882107e+49
425.00676027355684,407.50334378672375,700.5782935344098,869.9777845646958,-1.8115105073882107e+49
317.2062723376911,314.6291626786153,729.9188670217753,869.9777845646958,-1.8115105073882107e+49
-261.46461314140623,332.90079465155793,672.2802457153532,869.9777845646958,-1.8115105073882107e+49
369.59370465426275,370.81767562576346,599.059488767824,869.9777845646958,-1.8115105073882107e+49
369.9118533836969,326.7143456217018,719.0636104391805,869.9777845646958,-1.8115105073882107e+49
251.0607190253555,312.02042671437516,912.2401388367324,912.2401388367324,-1.8115105073882107e+49
401.29049922849697,385.2054797858528,904.0385728819895,912.2401388367324,-1.8115105073882107e+49
350.99124689895166,367.29551566194044,685.9615587465062,912.2401388367324,-1.8115105073882107e+49
454.0176480831977,491.61421585672343,783.1231136692098,912.2401388367324,-1.8115105073882107e+49
460.1655815154714,442.4743049664932,814.5097709007767,912.2401388367324,-1.8115105073882107e+49
390.15865356732013,389.5672595646138,610.6344103042123,912.2401388367324,-1.8115105073882107e+49
440.7330037873721,465.15657641143144,946.8216294657066,946.8216294657066,-1.8115105073882107e+49
375.5146211291456,377.51898567689165,721.4377460317686,946.8216294657066,-1.8115105073882107e+49
288.63068407597586,374.0989273564736,563.1226419820117,946.8216294657066,-1.8115105073882107e+49
413.971169556986,377.943029370065,697.3383087706956,946.8216294657066,-1.8115105073882107e+49
431.05767916027577,494.33979148125314,769.357368436226,946.8216294657066,-1.8115105073882107e+49
65.52232664532323,225.68278220366403,668.3675691408066,946.8216294657066,-1.8115105073882107e+49
403.41987471490813,381.95523706777,685.6294312624565,946.8216294657066,-1.8115105073882107e+49
378.998673114521,422.4945861866959,629.7878532836577,946.8216294657066,-1.8115105073882107e+49
403.2640636968574,397.4259106362796,662.0556426427962,946.8216294657066,-1.8115105073882107e+49
378.81761893842224,398.7671525951865,732.0351874358399,946.8216294657066,-1.8115105073882107e+49
445.22258092214685,523.4079896377668,748.8949081940924,946.8216294657066,-1.8115105073882107e+49
389.2652801260439,406.2372238860676,680.4521619223735,946.8216294657066,-1.8115105073882107e+49
408.4734134839244,381.06644885641003,784.0654690427391,946.8216294657066,-1.8115105073882107e+49
278.2943433022043,400.9042777431529,734.5147228170392,946.8216294657066,-1.8115105073882107e+49
285.89989407662006,450.9865987112924,738.9846230370504,946.8216294657066,-1.8115105073882107e+49
455.86435398556745,450.71072271979847,719.0246612604402,946.8216294657066,-1.8115105073882107e+49
445.83534176731257,443.24343015220234,715.7981668703801,946.8216294657066,-1.8115105073882107e+49
404.60330804461546,369.33387221170034,848.7918459168355,946.8216294657066,-1.8115105073882107e+49
300.56479872666245,322.8904869545967,826.542629978003,946.8216294657066,-1.8115105073882107e+49
387.708268649574,427.54156465632985,693.7253914630973,946.8216294657066,-1.8115105073882107e+49
409.4894240270043,367.08704665453774,718.6021898781114,946.8216294657066,-1.8115105073882107e+49
457.03213401172434,506.48778445844437,876.1807468461716,946.8216294657066,-1.8115105073882107e+49
441.69503653534224,480.289491455483,728.9394551410495,946.8216294657066,-1.8115105073882107e+49
530.4143651769606,594.5719995996943,861.1169164909919,946.8216294657066,-1.8115105073882107e+49
376.80931010023033,433.16992419652763,639.7970805530599,946.8216294657066,-1.8115105073882107e+49
412.9601682215974,384.0753184373073,806.1632645165473,946.8216294657066,-1.8115105073882107e+49
408.1701249285947,475.2880421712777,703.9475433757608,946.8216294657066,-1.8115105073882107e+49
418.28586954085443,432.0511308631418,674.5745727086086,946.8216294657066,-1.8115105073882107e+49
499.8185213671974,516.4984296892467,816.7291473091453,946.8216294657066,-1.8115105073882107e+49
479.5195928556162,506.9609696546546,736.7080370597837,946.8216294657066,-1.8115105073882107e+49
435.9962580118265,375.45443723611993,789.7852181351848,946.8216294657066,-1.8115105073882107e+49
320.9604331953453,451.4148082128472,612.5377459897496,946.8216294657066,-1.8115105073882107e+49
402.46108858851244,402.79158324499184,767.7057547229306,946.8216294657066,-1.8115105073882107e+49
388.9000745788291,386.28938060123966,673.8725512067342,946.8216294657066,-1.8115105073882107e+49
373.4065722019378,345.46085682228323,777.4943959127459,946.8216294657066,-1.8115105073882107e+49
400.6647198667151,388.6845494738086,813.3873620974051,946.8216294657066,-1.8115105073882107e+49
467.08630646514234,456.4219694892,865.1189109040603,946.8216294657066,-1.8115105073882107e+49
348.5381251297589,316.44683081181284,781.4096159600441,946.8216294657066,-1.8115105073882107e+49
492.83296843793187,486.55730290617913,853.6274272189225,946.8216294657066,-1.8115105073882107e+49
393.600651325531,323.36363266908836,847.1951720106698,946.8216294657066,-1.8115105073882107e+49
421.21252065670603,419.42518404208636,755.2633239292736,946.8216294657066,-1.8115105073882107e+49
430.99656032750215,355.22163953414673,812.4496932163692,946.8216294657066,-1.8115105073882107e+49
488.1182080536886,506.5994892674186,727.8893355721051,946.8216294657066,-1.8115105073882107e+49
208.08205736905074,313.5263302989929,644.9487532444047,946.8216294657066,-1.8115105073882107e+49
429.42050524803324,359.9649766443769,745.4773740353861,946.8216294657066,-1.8115105073882107e+49
465.2120819695556,441.0647853273638,748.0946720469735,946.8216294657066,-1.8115105073882107e+49
400.95772887447396,435.9795109178995,695.4179947254881,946.8216294657066,-1.8115105073882107e+49
277.68410997288464,361.5071185741405,700.2430247469688,946.8216294657066,-1.8115105073882107e+49
343.95416689199357,506.3569937065852,706.427925141666,946.8216294657066,-1.8115105073882107e+49
436.40224449929764,438.58545474644563,631.3711092649147,946.8216294657066,-1.8115105073882107e+49
172.1305551465944,496.2960388182395,802.7233672919024,946.8216294657066,-1.8115105073882107e+49
163.95898049327516,355.93131764526555,666.9303819835443,946.8216294657066,-1.8115105073882107e+49
288.7780551488165,383.64577640535384,713.6333525203676,946.8216294657066,-1.8115105073882107e+49
410.30872194849184,397.21417918133267,773.5118059743697,946.8216294657066,-1.8115105073882107e+49
247.05519408216603,379.50194883955055,833.6771105958956,946.8216294657066,-1.8115105073882107e+49
420.8483973115652,429.51171731053313,781.0776904237514,946.8216294657066,-1.8115105073882107e+49
458.01770420632,500.1746894647852,709.9193799933656,946.8216294657066,-1.8115105073882107e+49
375.3458685936378,394.5478176674477,653.8328254513134,946.8216294657066,-1.8115105073882107e+49
458.3440744456794,439.28619192702513,856.9091934036625,946.8216294657066,-1.8115105073882107e+49
-33.070286721872215,396.63251789900477,798.0922782002928,946.8216294657066,-1.8115105073882107e+49
461.38598061040574,426.60492696380186,676.889441869437,946.8216294657066,-1.8115105073882107e+49
469.21068092634016,462.395488025127,955.130882148047,955.130882148047,-1.8115105073882107e+49
462.03710989164136,487.7426999669495,871.4120239093808,955.130882148047,-1.8115105073882107e+49
391.34839387172235,495.4475164388203,812.0866648348688,955.130882148047,-1.8115105073882107e+49
439.41085488882123,497.2780830265337,761.9134344776426,955.130882148047,-1.8115105073882107e+49
47.086103998750055,476.4727703726822,849.0319316157312,955.130882148047,-1.8115105073882107e+49
370.7763431790328,369.04711274899273,727.9992782077969,955.130882148047,-1.8115105073882107e+49
443.0287105403216,459.4755825275127,850.5951576824756,955.130882148047,-1.8115105073882107e+49
134.02028347465682,345.23631713474083,782.0376708230273,955.130882148047,-1.8115105073882107e+49
353.72275622863197,327.09704699224733,885.364838316304,955.130882148047,-1.8115105073882107e+49
-488.41630079959504,312.9762904808783,906.7914932046828,955.130882148047,-1.8115105073882107e+49
36.84808190842279,415.9421116512241,715.5712151463565,955.130882148047,-1.8115105073882107e+49
270.616812270144,396.47293800708286,799.4143029640073,955.130882148047,-1.8115105073882107e+49
260.8768541318817,474.088944605304,743.610818505387,955.130882148047,-1.8115105073882107e+49
422.328264673505,464.84155211936115,736.9448860701868,955.130882148047,-1.8115105073882107e+49
471.85675537272493,509.6970985530567,934.1876570572837,955.130882148047,-1.8115105073882107e+49
-539.0497600026539,473.28544744190816,867.5048245660535,955.130882148047,-1.8115105073882107e+49
144.39931423771768,326.89224002823875,750.9934518955446,955.130882148047,-1.8115105073882107e+49
403.3681088394423,490.21750088249786,787.6166661278276,955.130882148047,-1.8115105073882107e+49
-396.5530043552111,474.5775406529922,801.948671679924,955.130882148047,-1.8115105073882107e+49
386.4099237325625,408.54673864389395,791.5123654023272,955.130882148047,-1.8115105073882107e+49
398.71551531999523,494.31818596407777,804.0018212060834,955.130882148047,-1.8115105073882107e+49
-254.02981761606284,312.6291842058563,645.6450733164733,955.130882148047,-1.8115105073882107e+49
78.24919394109898,470.1226585258515,747.9373511038893,955.130882148047,-1.8115105073882107e+49
-623.2406768343932,331.6749700018603,765.6915695586372,955.130882148047,-1.8115105073882107e+49
359.7414938770103,482.5863084802526,835.0196253300422,955.130882148047,-1.8115105073882107e+49
443.45994337480744,384.10800888924473,856.4452909015608,955.130882148047,-1.8115105073882107e+49
145.558092326355,431.9412952968788,631.6278271403179,955.130882148047,-1.8115105073882107e+49
396.4902645889936,504.94950206560253,749.3843424747763,955.130882148047,-1.8115105073882107e+49
-632.253105143059,462.5239271107941,786.0399636969173,955.130882148047,-1.8115105073882107e+49
483.9671523831879,480.72525552997104,737.0807525263417,955.130882148047,-1.8115105073882107e+49
403.41766573907506,455.4108234279286,848.9263826866609,955.130882148047,-1.8115105073882107e+49
-296.0315211169828,374.2198341601759,790.867194316485,955.130882148047,-1.8115105073882107e+49
-863.6885573207459,522.017282939007,743.6192651779561,955.130882148047,-1.8115105073882107e+49
492.47495258590914,521.8565926568069,833.7215661634075,955.130882148047,-1.8115105073882107e+49
528.3567103381812,505.6653935488402,753.3075756841038,955.130882148047,-1.8115105073882107e+49
453.6177808685417,393.13693486161384,940.3637827206064,955.130882148047,-1.8115105073882107e+49
447.1965223219823,499.4099284871795,796.3496778212019,955.130882148047,-1.8115105073882107e+49
441.0063167488811,454.6305690776943,887.2037716114888,955.130882148047,-1.8115105073882107e+49
41.88067723217951,594.1340637765882,840.4228193687221,955.130882148047,-1.8115105073882107e+49
362.0776506546844,538.727886081042,749.2497439021625,955.130882148047,-1.8115105073882107e+49
509.85142361035486,575.257044432825,737.3111185822845,955.130882148047,-1.8115105073882107e+49
503.34005332472117,492.5320631007882,816.5238660972682,955.130882148047,-1.8115105073882107e+49
484.5278222452279,539.7997280120388,739.6539325646631,955.130882148047,-1.8115105073882107e+49
-444.62442043356555,324.2339014843299,943.8859791389563,955.130882148047,-1.8115105073882107e+49
-619.6145103447378,513.6903180491167,829.5606722837484,955.130882148047,-1.8115105073882107e+49
-1864.8966444343691,519.3224353961218,919.9397257590728,955.130882148047,-1.8115105073882107e+49
516.3761249775566,563.0937635154039,769.6602119576633,955.130882148047,-1.8115105073882107e+49
322.96174935836154,449.76737091417215,946.4744596557948,955.130882148047,-1.8115105073882107e+49
384.3364281761759,516.3874914981745,769.5557909671363,955.130882148047,-1.8115105073882107e+49
-1546.0847592405862,359.3296407795212,804.0781801966544,955.130882148047,-1.8115105073882107e+49
436.2049264682322,452.79187286707304,950.416529274604,955.130882148047,-1.8115105073882107e+49
411.2119048153618,329.279889942974,833.347596332736,955.130882148047,-1.8115105073882107e+49
489.121929725796,484.99148767111626,857.8510622620772,955.130882148047,-1.8115105073882107e+49
439.7716421463418,435.0323056289397,904.3136857858703,955.130882148047,-1.8115105073882107e+49
492.0680236167106,455.1864686355869,862.1025342548805,955.130882148047,-1.8115105073882107e+49
-1500.2408348650288,598.3593003485361,745.254767215221,955.130882148047,-1.8115105073882107e+49
499.54114360974927,504.2021858423851,809.2024795697067,955.130882148047,-1.8115105073882107e+49
516.0496524595364,492.2361974785502,919.725741076802,955.130882148047,-1.8115105073882107e+49
445.8436422825382,393.56746660763673,777.879712800347,955.130882148047,-1.8115105073882107e+49
184.99646405263246,436.8751643685351,782.1889243948809,955.130882148047,-1.8115105073882107e+49
467.1869563415818,475.4142162127712,838.5829912989074,955.130882148047,-1.8115105073882107e+49
405.62338216512353,417.2729418896357,794.987879454558,955.130882148047,-1.8115105073882107e+49
181.04627572893224,515.0835993697764,774.8378180845302,955.130882148047,-1.8115105073882107e+49
243.17163482798836,387.3094722074106,811.4497067609149,955.130882148047,-1.8115105073882107e+49
-276.9859269425368,407.58780403859004,952.43137998486,955.130882148047,-1.8115105073882107e+49
-2030.781607013468,349.8971719971063,797.2128876694255,955.130882148047,-1.8115105073882107e+49
409.3640118068529,479.9009996790591,829.1549588001184,955.130882148047,-1.8115105073882107e+49
-102.48943109159791,485.9940249916125,828.9870133304531,955.130882148047,-1.8115105073882107e+49
-1183.0744739943107,377.31342600716926,798.07553217965,955.130882148047,-1.8115105073882107e+49
-1471.4118612111308,476.68416787417766,871.2757227826797,955.130882148047,-1.8115105073882107e+49
-1528.6155400977036,542.9074346020514,871.2038057110426,955.130882148047,-1.8115105073882107e+49
-40.49429128361238,557.7676356084319,893.9998619518509,955.130882148047,-1.8115105073882107e+49
-2637.3543204298926,592.0812317253954,907.8188911390927,955.130882148047,-1.8115105073882107e+49
-5794.761541471419,516.3210168094288,789.4975133499795,955.130882148047,-1.8115105073882107e+49
-3127.0222627915487,569.3214002537192,847.3647078080157,955.130882148047,-1.8115105073882107e+49
326.2468191987739,370.0570126950962,942.2661897337371,955.130882148047,-1.8115105073882107e+49
-617.1620003115146,353.90870625172874,918.5235638565399,955.130882148047,-1.8115105073882107e+49
