mean_eval,median_eval,pop_best_eval,best_eval,worst_eval
316.4362528718339,318.74043001425406,375.4444751504512,375.4444751504512,162.29831118976418
311.2758463676749,286.747419395111,543.8812659291034,543.8812659291034,162.29831118976418
330.38122470439004,322.5885729217341,449.0638604565682,543.8812659291034,162.29831118976418
347.9489868324873,325.63517031890325,613.7068914963564,613.7068914963564,162.29831118976418
307.76562808359927,314.86902386742867,391.8914932337555,613.7068914963564,32.51316295979232
326.69784114948305,316.39828607048804,423.02653878833456,613.7068914963564,32.51316295979232
336.59520770083566,324.6025862487772,510.45909867869057,613.7068914963564,32.51316295979232
352.90343808972966,329.24466382362306,630.00283373185,630.00283373185,32.51316295979232
313.0406202950315,292.788377436597,541.0263583584992,630.00283373185,32.51316295979232
316.5943998082569,284.66042654815396,487.4875776024317,630.00283373185,32.51316295979232
343.57081783820223,323.939032438966,731.0931450763258,731.0931450763258,32.51316295979232
335.74348497964047,326.7655206816581,472.74270965212423,731.0931450763258,32.51316295979232
341.7808574007723,328.35590457603445,454.21380239330614,731.0931450763258,32.51316295979232
370.664989830499,328.36899480663794,508.441425227753,731.0931450763258,32.51316295979232
350.36424580846756,336.04497969782506,481.9389315241597,731.0931450763258,32.51316295979232
348.33952354058084,316.42018639947696,577.5751631334479,731.0931450763258,32.51316295979232
316.88390497020436,301.6947518392604,506.9683716735021,731.0931450763258,32.51316295979232
312.313195640738,291.78539980338047,497.98663115806613,731.0931450763258,32.51316295979232
326.60817536105156,317.07469676534436,427.80244402549846,731.0931450763258,32.51316295979232
340.14555680399445,335.55865979828513,426.23328921411724,731.0931450763258,32.51316295979232
354.17794663995676,342.25918029558414,512.6204024946262,731.0931450763258,32.51316295979232
342.82190262953225,333.9073406340687,440.22933029715495,731.0931450763258,32.51316295979232
349.9404172750082,333.7065740770412,630.7569790760641,731.0931450763258,32.51316295979232
345.9996785701848,326.8429564198247,578.151844020576,731.0931450763258,32.51316295979232
330.79396083667336,312.3716754997469,426.8171915513068,731.0931450763258,32.51316295979232
331.614939003183,307.4606185753894,526.2305824137018,731.0931450763258,32.51316295979232
342.8107003627723,329.35462106664147,525.6997874270703,731.0931450763258,32.51316295979232
362.1182477455325,339.16040837792985,601.4906595724331,731.0931450763258,32.51316295979232
342.28712711787904,332.56686992746484,552.6358978661165,731.0931450763258,32.51316295979232
367.4342374040439,336.40897589203746,584.7535991906564,731.0931450763258,32.51316295979232
351.35066966787645,338.3813583268567,527.9069841344053,731.0931450763258,32.51316295979232
342.56708144153237,330.5448399925459,494.2686905376764,731.0931450763258,32.51316295979232
327.9615003503483,295.9408241047971,501.23457113628433,731.0931450763258,32.51316295979232
353.3828516735472,336.2741297738962,547.5147739710217,731.0931450763258,32.51316295979232
366.83437453719387,335.61074582723086,572.4959213198075,731.0931450763258,32.51316295979232
350.3559228894792,338.9519982213063,485.95208907980805,731.0931450763258,32.51316295979232
346.99335549259206,337.5648762083614,473.0091284814503,731.0931450763258,32.51316295979232
332.66383169900394,331.9654033600029,450.20245047206794,731.0931450763258,32.51316295979232
327.14616206379753,320.3055005051039,398.3957095124362,731.0931450763258,32.51316295979232
328.1555411862795,330.0845573282182,394.6942043191398,731.0931450763258,32.51316295979232
366.09687056646,358.7334491155069,524.0362924406231,731.0931450763258,32.51316295979232
341.20996895041526,302.39108481662066,567.84417848079,731.0931450763258,32.51316295979232
342.24357371867364,338.11731293921827,447.4231885700402,731.0931450763258,32.51316295979232
347.91416433828977,324.9281018359131,536.1521614794256,731.0931450763258,32.51316295979232
346.9579513668617,340.5586216880591,488.91597290779765,731.0931450763258,32.51316295979232
349.2294871807476,338.2000289707705,453.2459919909702,731.0931450763258,32.51316295979232
341.81656252213577,320.87171791173085,630.2171124481092,731.0931450763258,32.51316295979232
341.76140517008366,328.3639466471437,479.08391259896047,731.0931450763258,32.51316295979232
333.7404580903683,314.22152745987387,501.9170136485143,731.0931450763258,32.51316295979232
379.51662084069056,364.138547080437,607.6339086984681,731.0931450763258,32.51316295979232
341.57614760542936,327.5145881277083,515.2846898747321,731.0931450763258,32.51316295979232
356.49427191909695,343.13308732392005,562.952524721669,731.0931450763258,32.51316295979232
344.65664410341554,331.8389542327116,521.3537360930653,731.0931450763258,32.51316295979232
332.302466704683,327.3307636585265,399.70172218919294,731.0931450763258,32.51316295979232
365.0382140674289,339.10314121268874,672.497960361329,731.0931450763258,32.51316295979232
351.5205166670191,337.83091040151675,436.4058952964027,731.0931450763258,32.51316295979232
344.1126850713153,331.3413274840451,491.31413740879697,731.0931450763258,32.51316295979232
330.14142567216805,303.7393208028798,497.8601271075175,731.0931450763258,32.51316295979232
357.95553058739057,334.4508599509277,585.4101614356528,731.0931450763258,32.51316295979232
340.7749156329011,337.2299745307205,409.75710134820935,731.0931450763258,32.51316295979232
357.33366412373084,329.6921337952257,606.5665736480323,731.0931450763258,32.51316295979232
360.11405953057226,337.98940253988974,501.55083537536984,731.0931450763258,32.51316295979232
327.6527525350077,330.4381161642808,358.36899128529484,731.0931450763258,32.51316295979232
382.12724674366075,349.5684446492095,632.8770754758842,731.0931450763258,32.51316295979232
335.7343898051931,307.4778451615279,474.17692954844983,731.0931450763258,32.51316295979232
426.8237647946213,372.34588422873173,940.4390298586885,940.4390298586885,32.51316295979232
380.2226221275972,343.3613568906437,953.70861896361,953.70861896361,32.51316295979232
343.40232954671484,330.484454160759,529.9214560597583,953.70861896361,32.51316295979232
356.10868487964825,326.1860609175928,619.5455454116167,953.70861896361,32.51316295979232
406.07930108028125,349.42546000299683,882.9170973087813,953.70861896361,32.51316295979232
389.1003862844151,341.7649809556407,787.5516047253792,953.70861896361,32.51316295979232
447.4648695222244,373.2573303799415,908.0094596643265,953.70861896361,32.51316295979232
432.2441749500538,393.30475878598196,930.0603018881145,953.70861896361,32.51316295979232
424.1902362562743,313.9633740370067,948.2142263539946,953.70861896361,32.51316295979232
429.6041057018645,387.61020206759315,869.5026094413917,953.70861896361,32.51316295979232
508.1530850690361,462.8154222605002,967.7519112367801,967.7519112367801,32.51316295979232
717.5570663955607,887.6120645441962,945.1106697000456,967.7519112367801,32.51316295979232
694.6077241863059,865.00942391639,935.684983018258,967.7519112367801,32.51316295979232
740.6502231159855,879.1839245703777,953.2840641302555,967.7519112367801,32.51316295979232
762.7060352271942,872.1489869838509,958.8649616571959,967.7519112367801,32.51316295979232
382.9803896984522,332.1560999204178,910.7919845684174,967.7519112367801,32.51316295979232
447.56820921488605,355.4140798851247,931.4979025318896,967.7519112367801,32.51316295979232
807.281377853534,893.7256182231928,969.0260401407543,969.0260401407543,32.51316295979232
722.7313716275731,893.5437883855707,997.2328047746973,997.2328047746973,32.51316295979232
729.8767590399883,877.6240202976211,959.3707317514701,997.2328047746973,32.51316295979232
706.0546700959821,871.1239223285561,952.5165350947254,997.2328047746973,18.72761215897627
820.2612885543494,899.4638022098815,962.603475253102,997.2328047746973,18.72761215897627
849.849028466069,889.1048794263386,949.0520666196292,997.2328047746973,18.72761215897627
623.6413467671446,760.3313162916704,940.2762008007534,997.2328047746973,18.72761215897627
581.0440896746953,506.2053150153212,917.2100867163196,997.2328047746973,18.72761215897627
741.6976960209905,860.0357895999492,946.5115574182636,997.2328047746973,18.72761215897627
856.2773385026452,906.07161548195,984.2074398519326,997.2328047746973,18.72761215897627
825.0233734692342,904.1007107433458,944.6330336380372,997.2328047746973,18.72761215897627
870.9141962947368,903.7776348893866,985.2253513595267,997.2328047746973,18.72761215897627
733.1342871432264,867.4085004611366,977.2433419122837,997.2328047746973,18.72761215897627
695.3674461857862,777.0584059252504,1005.6812615493335,1005.6812615493335,18.72761215897627
576.2988376867755,597.9414273264051,921.1875423042297,1005.6812615493335,18.72761215897627
552.7467113081867,488.44297065783763,930.5821129882852,1005.6812615493335,18.72761215897627
851.540987321573,904.2243518507146,955.982242318737,1005.6812615493335,18.72761215897627
