mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
336.2888131743763,594.5427451449987,318.14142240123573,594.5427451449987,292.3092845388279
307.263803045199,374.9301714710537,302.275895708714,594.5427451449987,281.54323271011765
334.9215158429295,483.05918447871994,318.7810319381039,594.5427451449987,281.54323271011765
337.12654429726297,422.4464135139698,338.15922274558955,594.5427451449987,281.54323271011765
396.8831360533544,641.8512195697152,360.83703211997124,641.8512195697152,281.54323271011765
306.2761815298434,335.2919050640662,302.8978754567873,641.8512195697152,278.99422585850164
361.44747898820896,538.5458789323046,349.94654489333476,641.8512195697152,278.99422585850164
342.32752971323606,462.6394098420574,331.7037424265883,641.8512195697152,278.99422585850164
350.68179317832835,435.24015393235226,349.9336326734494,641.8512195697152,278.99422585850164
315.9567577483943,425.9643427625054,306.404073584065,641.8512195697152,276.62336892714853
330.2102612656191,422.5901541202503,322.38658496997755,641.8512195697152,276.62336892714853
360.3223034243596,624.3777092484554,331.9272405566822,641.8512195697152,276.62336892714853
350.7580906772441,417.4642712287436,341.5518349831504,641.8512195697152,276.62336892714853
316.27719502290023,465.18026451540146,303.7148086271278,641.8512195697152,271.3678827819765
317.77615133281745,372.2754057360719,325.0779796935618,641.8512195697152,114.57077902072122
359.39896202682314,534.5758100904031,333.00570901117646,641.8512195697152,114.57077902072122
348.2113727485172,409.5004532539328,343.6039393991464,641.8512195697152,114.57077902072122
341.69729214584453,476.8180754551045,323.35563255669,641.8512195697152,114.57077902072122
334.77766282676254,457.4405401874497,317.6042003019639,641.8512195697152,114.57077902072122
325.47553507873175,503.3246619344983,316.70621676575104,641.8512195697152,114.57077902072122
340.61181142276297,483.59786170373394,325.82407352802875,641.8512195697152,114.57077902072122
351.09800637787555,588.3226146032449,324.0918777232651,641.8512195697152,114.57077902072122
333.6570937727024,415.7467875585326,330.12078296432924,641.8512195697152,114.57077902072122
346.02471665553537,461.87979058394916,336.3440161891338,641.8512195697152,114.57077902072122
334.63506177636043,460.1610140243555,323.72879915215714,641.8512195697152,114.57077902072122
346.54198923244905,608.4829082196137,329.90012545481915,641.8512195697152,114.57077902072122
342.47574430042243,580.8365527115983,330.17425678828084,641.8512195697152,114.57077902072122
357.06415642670316,663.0155930817537,330.84148748054844,663.0155930817537,114.57077902072122
360.8478940006551,502.2735104116144,340.64025682713196,663.0155930817537,114.57077902072122
362.1222700485329,611.4703882134211,336.2197954942916,663.0155930817537,114.57077902072122
339.7270141481317,437.94009181548535,336.8556541218521,663.0155930817537,114.57077902072122
334.2446484857412,419.8518813801417,334.08633812444765,663.0155930817537,114.57077902072122
335.82819414525085,474.8823662458919,323.3157461134656,663.0155930817537,114.57077902072122
366.52587521027453,968.8280571874983,323.62318238550114,968.8280571874983,114.57077902072122
310.27793798369396,356.5097646349869,308.79416714264426,968.8280571874983,114.57077902072122
369.5587608015608,561.9703067987782,349.6210822384969,968.8280571874983,114.57077902072122
378.42603499754415,534.5957193404595,355.5683902260958,968.8280571874983,78.23463089031532
313.6071362706452,500.67343542838074,333.54652649882024,968.8280571874983,78.23463089031532
304.17612145396737,397.79022984030456,309.94625045979865,968.8280571874983,39.02980041313243
359.8041177029747,589.0890071856329,336.91515397285747,968.8280571874983,39.02980041313243
356.45175179105496,502.93194582213414,347.5940370183866,968.8280571874983,39.02980041313243
376.20151159007617,589.3173489153316,355.81784532911036,968.8280571874983,39.02980041313243
312.32152790468103,549.8863361274261,314.8251792065625,968.8280571874983,4.380086304632068
365.86886440976576,481.3929692045461,353.34837714239325,968.8280571874983,4.380086304632068
379.9757248626592,539.7779015020384,364.9398602349576,968.8280571874983,4.380086304632068
368.96653206470904,638.7711673138716,363.7614287645499,968.8280571874983,4.380086304632068
314.35206437062504,367.1251954848239,309.22505518710847,968.8280571874983,4.380086304632068
357.5671404991556,475.6147485819792,352.9196877677871,968.8280571874983,4.380086304632068
380.12989497661266,584.607434682846,350.68675875095283,968.8280571874983,4.380086304632068
397.75495603333485,707.4934016572721,363.18487806343313,968.8280571874983,4.380086304632068
377.0344896393138,598.8259386893604,357.86992697007366,968.8280571874983,4.380086304632068
366.2559914026412,625.234437615932,348.3468929954876,968.8280571874983,4.380086304632068
379.6946200364033,673.9851521498751,347.73810168350593,968.8280571874983,4.380086304632068
378.4869357175612,618.5821286677308,356.6774095138538,968.8280571874983,4.380086304632068
378.55861761731006,725.4402702444074,345.2466278724423,968.8280571874983,4.380086304632068
365.79416838182334,551.089447501767,350.8893848576594,968.8280571874983,4.380086304632068
349.71787650938063,429.3281195969945,347.0921130471034,968.8280571874983,4.380086304632068
361.83737830298566,563.4413909059124,346.12991723709166,968.8280571874983,4.380086304632068
357.7114295510207,541.4558783463528,349.69043990807074,968.8280571874983,4.380086304632068
386.0089347039836,951.3914729550976,344.605935067326,968.8280571874983,4.380086304632068
356.2925328849032,424.57215008006807,343.47020207922475,968.8280571874983,4.380086304632068
365.46970071665464,522.9878318940052,349.41828592524536,968.8280571874983,4.380086304632068
440.44025424387297,1011.8895002620138,352.4670935509171,1011.8895002620138,4.380086304632068
372.6788569100172,594.8364319862692,348.30111445818847,1011.8895002620138,4.380086304632068
366.44690435447694,528.8585198724849,358.1467285932111,1011.8895002620138,4.380086304632068
367.48922352237054,470.6828331160711,340.1288621135325,1011.8895002620138,4.380086304632068
332.98026079694097,382.17143518197736,329.1891921743818,1011.8895002620138,4.380086304632068
311.538885359716,484.07320121019416,313.1187929231888,1011.8895002620138,4.380086304632068
382.92812519156536,689.2643655069729,358.3954668715232,1011.8895002620138,4.380086304632068
383.9432847077883,784.4025242034757,362.3640403241898,1011.8895002620138,4.380086304632068
374.12529391355343,569.4417550262798,366.7800058761607,1011.8895002620138,4.380086304632068
353.23335686215825,771.3157242827133,317.4387988647712,1011.8895002620138,4.380086304632068
393.436426657864,619.5457332416038,372.8065264261441,1011.8895002620138,4.380086304632068
378.80849585017876,548.2951954376755,364.65081576555974,1011.8895002620138,4.380086304632068
387.53931254215377,510.0019824378001,376.4291084606999,1011.8895002620138,4.380086304632068
305.44411745410224,360.28369437971674,301.4804281065703,1011.8895002620138,4.380086304632068
432.3108463508793,647.7455605976563,395.3308313792779,1011.8895002620138,4.380086304632068
378.35156729329617,612.3436462910713,363.39813433335615,1011.8895002620138,4.380086304632068
356.007566550217,576.9659665990498,368.37774597569364,1011.8895002620138,4.380086304632068
280.79486057186426,428.5885017435228,294.72211164902967,1011.8895002620138,-23.44906792828277
419.00495944318817,776.1274982100109,370.4748671955013,1011.8895002620138,-23.44906792828277
366.9851824610689,482.5716813903026,351.5263269185775,1011.8895002620138,-23.44906792828277
342.94620764485956,629.346272824321,346.51929450497255,1011.8895002620138,-23.44906792828277
347.18692625338474,672.3544913328872,322.33638451009074,1011.8895002620138,-23.44906792828277
402.89442585580565,646.4210542379114,386.6044464629149,1011.8895002620138,-23.44906792828277
335.5204575641028,457.81021170478306,330.51752474112124,1011.8895002620138,-23.44906792828277
359.0899410739662,544.9144252941115,344.9009826953982,1011.8895002620138,-23.44906792828277
359.8148186828805,476.54538490410505,347.10826767699604,1011.8895002620138,-23.44906792828277
344.933147988862,540.3253883119567,334.2098813049771,1011.8895002620138,-23.44906792828277
341.39974834700786,776.2833799716251,324.55932287488884,1011.8895002620138,-23.44906792828277
347.9590687498886,525.6859853410049,334.6460850612975,1011.8895002620138,-23.44906792828277
360.42733573601777,703.368967611727,326.78079583008076,1011.8895002620138,-23.44906792828277
349.98254447089164,654.0873326269016,335.02415921820443,1011.8895002620138,-23.44906792828277
351.57395155974666,445.29581170793455,346.73008501132483,1011.8895002620138,-23.44906792828277
