mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-1.366519581777198e+47,547.8563769340116,298.2985252717908,547.8563769340116,-2.558203923261059e+48
311.503528021526,408.68265504056035,303.9204749765684,547.8563769340116,-2.558203923261059e+48
319.3481244324222,586.5573512024233,304.83251712934214,586.5573512024233,-2.558203923261059e+48
301.70896818794756,392.10158926622177,310.24784084579994,586.5573512024233,-2.558203923261059e+48
316.7954127908342,443.3212471279608,311.43881372498294,586.5573512024233,-2.558203923261059e+48
313.73792794049126,410.641685147317,310.13504617722435,586.5573512024233,-2.558203923261059e+48
334.25992249388605,468.67258448203916,319.2113114805416,586.5573512024233,-2.558203923261059e+48
286.360988189371,427.20540512705327,305.7014416240421,586.5573512024233,-2.558203923261059e+48
315.5156130795195,381.52811370683116,312.85270996440653,586.5573512024233,-2.558203923261059e+48
306.9747586871027,371.40084545597017,317.8012295400814,586.5573512024233,-2.558203923261059e+48
337.25272673553644,526.1601413707475,327.3549448309375,586.5573512024233,-2.558203923261059e+48
306.9592796023886,594.6348747193158,314.60117170662,594.6348747193158,-2.558203923261059e+48
297.88585842627185,435.0011887776474,323.2393989740194,594.6348747193158,-2.558203923261059e+48
328.0988412215943,474.82331899407234,314.7029628453415,594.6348747193158,-2.558203923261059e+48
310.21241084224084,449.1067052361947,313.40379597804906,594.6348747193158,-2.558203923261059e+48
319.2372502547437,457.10347774667713,313.61048035299035,594.6348747193158,-2.558203923261059e+48
305.23052649346374,531.6008268259353,316.77893350999534,594.6348747193158,-2.558203923261059e+48
286.2918393551444,415.4023663181356,304.68914083069205,594.6348747193158,-2.558203923261059e+48
330.18967658987776,466.6245302775656,316.26288843605596,594.6348747193158,-2.558203923261059e+48
261.1295828547938,468.42515094563436,307.0827524023255,594.6348747193158,-2.558203923261059e+48
287.00692002635986,448.4805661297661,321.7532259407357,594.6348747193158,-2.558203923261059e+48
257.11448811122,568.6462918956444,325.38877477865225,594.6348747193158,-2.558203923261059e+48
269.553362289731,606.1718792163066,326.4118703872862,606.1718792163066,-2.558203923261059e+48
258.68803496150804,625.7997721247274,322.8774820684904,625.7997721247274,-2.558203923261059e+48
209.9300191535728,562.0663700470255,309.2234347459722,625.7997721247274,-2.558203923261059e+48
201.28098999692762,572.8099479907485,304.37225132452903,625.7997721247274,-2.558203923261059e+48
243.93550267929126,477.5696108862524,311.33687836375634,625.7997721247274,-2.558203923261059e+48
162.71096249340437,426.09426027068713,294.65907870467987,625.7997721247274,-2.558203923261059e+48
298.3520662399604,627.8268319560672,319.6345984114349,627.8268319560672,-2.558203923261059e+48
217.7177808391881,558.9406276067782,289.2580414672269,627.8268319560672,-2.558203923261059e+48
291.7311299124812,705.5391941380785,320.9980829820849,705.5391941380785,-2.558203923261059e+48
275.7186695372261,517.209020012511,311.790715630509,705.5391941380785,-2.558203923261059e+48
217.10864897464623,529.9435568172345,301.43807181677823,705.5391941380785,-2.558203923261059e+48
249.5524901088887,574.605308348032,309.9793319270689,705.5391941380785,-2.558203923261059e+48
309.9061684917683,663.4871485200077,316.74047966592883,705.5391941380785,-2.558203923261059e+48
279.7833617697014,574.633372245574,310.66671736718865,705.5391941380785,-2.558203923261059e+48
300.8607051383197,468.2176682368842,333.82915492552337,705.5391941380785,-2.558203923261059e+48
311.69172454738947,576.7559535864535,339.5727140553217,705.5391941380785,-2.558203923261059e+48
316.23142202155015,595.5860300509562,333.09351290392397,705.5391941380785,-2.558203923261059e+48
286.0552842929898,660.2769384272241,334.3891848393311,705.5391941380785,-2.558203923261059e+48
252.47644493473976,629.7788870707226,313.2950514963936,705.5391941380785,-2.558203923261059e+48
312.3410877670295,580.5185385058375,403.89160521325834,705.5391941380785,-2.558203923261059e+48
190.99839841154358,507.5517747333935,301.7193068877741,705.5391941380785,-2.558203923261059e+48
262.8019013943613,801.6426518328825,325.52240837994543,801.6426518328825,-2.558203923261059e+48
337.86567169054234,614.7642504694953,384.66133551135135,801.6426518328825,-2.558203923261059e+48
304.26836171630043,592.9142008625107,328.0458849553637,801.6426518328825,-2.558203923261059e+48
266.1831719708976,495.0367125592167,284.94809645923664,801.6426518328825,-2.558203923261059e+48
270.0758012662433,517.9475841633363,353.635469489488,801.6426518328825,-2.558203923261059e+48
427.94767151392216,598.016797163631,433.6954652785564,801.6426518328825,-2.558203923261059e+48
275.17077377127464,550.7122476132305,293.98941466534563,801.6426518328825,-2.558203923261059e+48
288.7561638103575,523.2010196640233,377.19920679608634,801.6426518328825,-2.558203923261059e+48
336.42331371273366,632.0385565102754,304.0757291267823,801.6426518328825,-2.558203923261059e+48
336.44642576547534,568.5797214891352,376.84535509531935,801.6426518328825,-2.558203923261059e+48
342.32913520117603,686.4857467381771,352.89665546386317,801.6426518328825,-2.558203923261059e+48
355.7591648347015,715.6831275833941,387.9183722719667,801.6426518328825,-2.558203923261059e+48
316.9565389577598,610.181454114838,344.6343954512694,801.6426518328825,-2.558203923261059e+48
389.3963866105886,626.8208267222941,425.4278810650672,801.6426518328825,-2.558203923261059e+48
345.0112693657272,678.4185715654411,351.9703415322606,801.6426518328825,-2.558203923261059e+48
358.6247290750691,599.4109802722461,351.3661659757789,801.6426518328825,-2.558203923261059e+48
310.9611383365855,606.7235560422266,318.3998867234367,801.6426518328825,-2.558203923261059e+48
312.6406900820317,683.1727500433153,320.3253973021771,801.6426518328825,-2.558203923261059e+48
379.2520985876393,675.9626888033515,380.2672276670276,801.6426518328825,-2.558203923261059e+48
436.89142379249256,653.3279239569058,439.8563292263585,801.6426518328825,-2.558203923261059e+48
335.1680370065839,628.2393132286397,343.86476248778854,801.6426518328825,-2.558203923261059e+48
400.1049693086471,645.5116614444183,430.7152331322357,801.6426518328825,-2.558203923261059e+48
375.0926792674943,620.6168495814073,357.74559440866267,801.6426518328825,-2.558203923261059e+48
344.92810220018464,590.5746338797119,329.93971874501915,801.6426518328825,-2.558203923261059e+48
387.27548020559493,653.7841502445956,323.2461107922065,801.6426518328825,-2.558203923261059e+48
389.645317152022,684.5539747994508,320.9948976657698,801.6426518328825,-2.558203923261059e+48
389.0292147350576,690.8190185222682,380.4545196637737,801.6426518328825,-2.558203923261059e+48
396.6163218609583,693.7091132279428,419.0028854585913,801.6426518328825,-2.558203923261059e+48
392.51372981408366,579.2463716979216,355.8567970135391,801.6426518328825,-2.558203923261059e+48
370.415352584509,666.5769673014005,319.16608763879714,801.6426518328825,-2.558203923261059e+48
336.3245987723634,623.4936035583819,317.4288966142744,801.6426518328825,-2.558203923261059e+48
430.4975059153686,605.4025932841,432.3640104893451,801.6426518328825,-2.558203923261059e+48
