mean_eval,median_eval,pop_best_eval,best_eval,worst_eval
309.3686998049196,330.03773773289714,377.32411231734034,377.32411231734034,-162.41464123826535
297.38442836875663,311.20360128219517,358.40319086129415,377.32411231734034,-162.41464123826535
344.54697225203023,340.33971670976814,467.6479800248605,467.6479800248605,-162.41464123826535
310.1679528728325,324.9441715019523,382.58997472503324,467.6479800248605,-162.41464123826535
358.2759240540552,357.2884809949316,402.8418354046449,467.6479800248605,-162.41464123826535
355.37883499878603,340.0949107411057,582.49438596296,582.49438596296,-162.41464123826535
370.7889205267802,352.4354148481394,637.7854896516233,637.7854896516233,-162.41464123826535
350.2401214089593,347.23296435770504,408.51998715687324,637.7854896516233,-162.41464123826535
365.62972191406334,359.5445375156581,616.3184861485029,637.7854896516233,-162.41464123826535
336.9426909395625,319.5868009434304,663.8156414658296,663.8156414658296,-162.41464123826535
389.8544544421507,367.68859505977207,659.7247389049847,663.8156414658296,-162.41464123826535
421.5765397871592,356.9735535503307,994.3397009136952,994.3397009136952,-162.41464123826535
439.3297473674071,376.7842912003776,1009.9495605400296,1009.9495605400296,-162.41464123826535
379.31374995178214,336.90241940235956,929.2359417529349,1009.9495605400296,-192.0989568475503
515.9803905157852,407.6844121398768,997.4053169310341,1009.9495605400296,-192.0989568475503
708.3073900891573,935.7473830877138,992.644833413181,1009.9495605400296,-192.0989568475503
770.0495676028105,798.4616080387993,1090.0873563692987,1090.0873563692987,-192.0989568475503
492.60885030899817,347.2448132014838,972.1298308540793,1090.0873563692987,-192.0989568475503
688.4964935119298,651.9709536592349,980.6830727784574,1090.0873563692987,-192.0989568475503
760.718966864731,947.6721851819975,993.9321453540276,1090.0873563692987,-192.0989568475503
887.2824717602517,954.7940237373441,1009.6417103569619,1090.0873563692987,-192.0989568475503
786.8954500632557,958.5695436843698,994.5729695879729,1090.0873563692987,-192.0989568475503
903.1638561723619,960.6713284257966,979.5765304179,1090.0873563692987,-192.0989568475503
904.3620350124459,961.2282168593993,999.7008259411047,1090.0873563692987,-192.0989568475503
904.9281863272337,965.0435089458158,1046.8442694148723,1090.0873563692987,-192.0989568475503
691.9112161486476,895.4204545212433,983.4282596837418,1090.0873563692987,-192.0989568475503
790.8199783608962,960.7400508329638,993.0626245579164,1090.0873563692987,-192.0989568475503
769.0896078956686,948.8946793239483,1002.3911695287183,1090.0873563692987,-192.0989568475503
829.8402553656648,964.1492956442629,1006.1930366779305,1090.0873563692987,-192.0989568475503
671.6890827368062,580.6839933950835,1004.7817615143048,1090.0873563692987,-192.0989568475503
788.6609972454546,950.1157888342095,988.9771701715156,1090.0873563692987,-192.0989568475503
711.9741554701835,951.8287610856961,992.7677808974532,1090.0873563692987,-192.0989568475503
771.6774710172342,966.3489277658715,1003.6911890165287,1090.0873563692987,-192.0989568475503
912.6489621407377,998.4698063507162,1259.4932181515896,1259.4932181515896,-192.0989568475503
546.7450833108074,386.33849111855255,942.8069512639887,1259.4932181515896,-192.0989568475503
577.2044321568588,420.5850474234636,1095.2493980851673,1259.4932181515896,-192.0989568475503
712.8454157258158,938.8809286164652,1115.5519422784341,1259.4932181515896,-192.0989568475503
999.413900673202,1083.4048287443143,1213.1355694515978,1259.4932181515896,-192.0989568475503
513.6282463456345,441.02149632121893,947.3754387490264,1259.4932181515896,-192.0989568475503
610.4951586260559,478.611283860242,1114.2564579466566,1259.4932181515896,-339.28328848610965
645.5481763798679,378.7779621413353,1149.9831490747642,1259.4932181515896,-339.28328848610965
905.3637112209173,1055.919846140434,1171.959278796678,1259.4932181515896,-339.28328848610965
676.3807870985969,915.3909914925679,958.6723015179069,1259.4932181515896,-339.28328848610965
594.1119162057314,360.9095969213415,1081.0677254107563,1259.4932181515896,-339.28328848610965
631.0636552046207,435.9349007965373,1151.3513671539602,1259.4932181515896,-339.28328848610965
779.4150777727192,1009.967174163756,1121.074115071856,1259.4932181515896,-339.28328848610965
706.8723528579158,899.1400918878802,963.4548627142344,1259.4932181515896,-339.28328848610965
852.0217895615237,997.078407856656,1074.9690262595534,1259.4932181515896,-339.28328848610965
697.4484604703608,966.378775824338,1132.402558065146,1259.4932181515896,-339.28328848610965
988.2253941826452,1082.0486052384695,1167.2935452849342,1259.4932181515896,-339.28328848610965
579.1651453541372,404.34495209484066,1032.8292530926774,1259.4932181515896,-339.28328848610965
701.893569479851,931.1647696369231,1011.712231694428,1259.4932181515896,-339.28328848610965
891.6913579552808,962.7514695203483,1009.4125502539868,1259.4932181515896,-339.28328848610965
