mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-1.0747915621130526e+61,489.9867638576157,296.9422806593112,489.9867638576157,-8.591776018978279e+61
310.09987638569123,329.0000865544366,311.45717403620137,489.9867638576157,-8.591776018978279e+61
311.97795826892605,328.70455417658997,311.86234319044246,489.9867638576157,-8.591776018978279e+61
324.33823910507164,477.2741962022355,314.70818906680415,489.9867638576157,-8.591776018978279e+61
352.8395550415902,602.0276692528981,325.2683244488793,602.0276692528981,-8.591776018978279e+61
318.3353335149982,395.30222686418983,320.7365999713537,602.0276692528981,-8.591776018978279e+61
332.85300047285534,477.18868598008237,315.8270057322174,602.0276692528981,-8.591776018978279e+61
323.6166288223554,498.39859563836757,318.42571403264736,602.0276692528981,-8.591776018978279e+61
337.4564638706288,575.886441984095,329.8164577756678,602.0276692528981,-8.591776018978279e+61
303.916893111039,346.63902993977837,325.8247732848375,602.0276692528981,-8.591776018978279e+61
329.8897547959634,401.684454516234,323.47454259208774,602.0276692528981,-8.591776018978279e+61
356.65306980022984,982.3968533047686,333.8956583139099,982.3968533047686,-8.591776018978279e+61
356.09391249690253,585.3328143676354,333.1757740833305,982.3968533047686,-8.591776018978279e+61
356.05444066028247,589.1698601985602,347.5547152388031,982.3968533047686,-8.591776018978279e+61
351.9274364617524,678.7312379557281,337.92635223770156,982.3968533047686,-8.591776018978279e+61
362.648298746637,575.2080289367151,344.6625881154228,982.3968533047686,-8.591776018978279e+61
380.9879492833659,984.2495342911883,351.17080000867344,984.2495342911883,-8.591776018978279e+61
360.5901301053459,971.8075259501302,331.80290214946933,984.2495342911883,-8.591776018978279e+61
388.8826517691696,959.7955062605955,344.19385188843745,984.2495342911883,-8.591776018978279e+61
351.9694387644739,974.5678962814982,332.18198572422665,984.2495342911883,-8.591776018978279e+61
443.14787902382415,1004.8828786271565,367.5884936896145,1004.8828786271565,-8.591776018978279e+61
371.5439968660193,1007.1830308521294,365.1632648612952,1007.1830308521294,-8.591776018978279e+61
371.250102426194,976.2208200328706,326.9336239220841,1007.1830308521294,-8.591776018978279e+61
523.4097019691507,990.7164249432375,385.78675425093854,1007.1830308521294,-8.591776018978279e+61
461.9130471360335,980.6569464976523,333.74818876855835,1007.1830308521294,-8.591776018978279e+61
476.48210848947247,965.8519605417076,369.2605196821285,1007.1830308521294,-8.591776018978279e+61
467.7494290473402,964.3206249304419,352.67200959444546,1007.1830308521294,-8.591776018978279e+61
536.8513636739768,987.3018486348926,390.6242284997886,1007.1830308521294,-8.591776018978279e+61
379.6278421979971,1014.2888309060869,348.55143484439617,1014.2888309060869,-8.591776018978279e+61
485.99089919212867,999.0470746605237,362.4353428874129,1014.2888309060869,-8.591776018978279e+61
472.2250833959786,993.9055253364405,363.829998297205,1014.2888309060869,-8.591776018978279e+61
413.5065618013486,986.7319555910831,340.88993389211987,1014.2888309060869,-8.591776018978279e+61
479.8517504665536,985.2281572239417,348.5275494806232,1014.2888309060869,-8.591776018978279e+61
480.6873429316877,971.7498180376149,364.80828314052883,1014.2888309060869,-8.591776018978279e+61
419.20604672375987,967.7655293276039,350.3947739935583,1014.2888309060869,-8.591776018978279e+61
347.05282004148063,986.9123923079823,349.4134274829124,1014.2888309060869,-8.591776018978279e+61
372.68890336125895,973.7693058502623,349.8524773824932,1014.2888309060869,-8.591776018978279e+61
446.5657486485328,1006.9213215276313,349.02659782702864,1014.2888309060869,-8.591776018978279e+61
429.7242282015362,983.0834289531451,339.4580242977604,1014.2888309060869,-8.591776018978279e+61
452.96325029469915,1005.9051824734988,352.49878475540083,1014.2888309060869,-8.591776018978279e+61
742.8475938806174,987.1118167552751,948.4940573278678,1014.2888309060869,-8.591776018978279e+61
694.1025112908098,978.7584358522645,733.6543763918392,1014.2888309060869,-8.591776018978279e+61
689.2754081045733,983.7749337927239,850.3014473698167,1014.2888309060869,-8.591776018978279e+61
502.5111707110118,1005.1955267975129,347.54326932741327,1014.2888309060869,-8.591776018978279e+61
593.7451178500409,1008.3442849064967,540.4962508492058,1014.2888309060869,-8.591776018978279e+61
557.594074692884,1002.307071913676,371.2398782112874,1014.2888309060869,-8.591776018978279e+61
471.12628234687463,1014.1109250023808,361.19723840441446,1014.2888309060869,-8.591776018978279e+61
519.7169938886123,989.7435847928004,359.28834458440036,1014.2888309060869,-8.591776018978279e+61
677.9763817471949,983.5841846950681,640.396028941361,1014.2888309060869,-8.591776018978279e+61
717.5842544828104,986.7655243383119,967.7335593276383,1014.2888309060869,-8.591776018978279e+61
627.9560544958439,991.7089360508753,451.58031481980396,1014.2888309060869,-8.591776018978279e+61
516.8733573956102,994.4097824846244,374.62668213832455,1014.2888309060869,-8.591776018978279e+61
487.2051885784076,990.554341287207,361.61648942346227,1014.2888309060869,-8.591776018978279e+61
503.2374205322762,1016.1148806517848,378.49525613900033,1016.1148806517848,-8.591776018978279e+61
382.7312773820016,969.7824723354464,354.75464485018244,1016.1148806517848,-8.591776018978279e+61
467.7623306500756,992.1642612957951,356.77721590624645,1016.1148806517848,-8.591776018978279e+61
747.7432233725209,996.5841357988235,967.4255317447149,1016.1148806517848,-8.591776018978279e+61
697.6133269549183,989.3776553489669,622.3549100367392,1016.1148806517848,-8.591776018978279e+61
682.5787389637746,983.8799757210638,593.2861906660372,1016.1148806517848,-8.591776018978279e+61
585.4769405742634,999.6138608140485,389.1659673640947,1016.1148806517848,-8.591776018978279e+61
