mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-9.52939380213105e+49,366.13833427017096,-5.487717191624534e+49,366.13833427017096,-4.236968290566918e+50
155.61800255577492,397.09825124861965,50.235281965890415,397.09825124861965,-4.236968290566918e+50
361.69595637491307,628.2871215462025,338.4238532882484,628.2871215462025,-4.236968290566918e+50
342.2227255933213,529.3018639665372,355.2808296314578,628.2871215462025,-4.236968290566918e+50
385.8657080588776,681.1576310327465,348.40089179129103,681.1576310327465,-4.236968290566918e+50
357.58584746762097,505.8188141386459,346.28305806815604,681.1576310327465,-4.236968290566918e+50
269.0005415404257,454.573465236823,329.7155705148916,681.1576310327465,-4.236968290566918e+50
218.24140910965133,518.5608807456825,327.1951836585952,681.1576310327465,-4.236968290566918e+50
362.31390911750395,594.7437332595447,343.658447279468,681.1576310327465,-4.236968290566918e+50
317.9877505716471,362.4454288749479,329.3481440069861,681.1576310327465,-4.236968290566918e+50
377.07367580389206,1007.4498350209152,339.9082301760971,1007.4498350209152,-4.236968290566918e+50
372.2333571725699,620.1049458580026,342.5772226175378,1007.4498350209152,-4.236968290566918e+50
271.9890940709435,506.675380064566,332.89911113914195,1007.4498350209152,-4.236968290566918e+50
246.83220674083313,598.6172169841841,325.2915149579719,1007.4498350209152,-4.236968290566918e+50
358.2188940914249,556.4447118020926,328.8494724077805,1007.4498350209152,-4.236968290566918e+50
344.95518061933376,556.6559844405186,336.917366352174,1007.4498350209152,-4.236968290566918e+50
364.18014699888226,547.7751611202239,359.6760732628015,1007.4498350209152,-4.236968290566918e+50
350.6157887817495,535.7520011154862,339.7068505172387,1007.4498350209152,-4.236968290566918e+50
232.91828797271413,834.9188541011152,324.02487199319893,1007.4498350209152,-4.236968290566918e+50
269.4110687054946,399.6601912812122,330.0821793500884,1007.4498350209152,-4.236968290566918e+50
333.41851048523074,518.8633013001412,325.89704818847673,1007.4498350209152,-4.236968290566918e+50
375.10645730211786,1058.9573963364655,336.6566845064286,1058.9573963364655,-4.236968290566918e+50
369.4789516960178,668.4269624375621,345.56888342881365,1058.9573963364655,-4.236968290566918e+50
349.39686790651564,556.0683625978677,333.4297348033781,1058.9573963364655,-4.236968290566918e+50
284.99772812053646,607.8715037049419,331.9510843804853,1058.9573963364655,-4.236968290566918e+50
295.829784780846,607.5195175603042,348.00774597122427,1058.9573963364655,-4.236968290566918e+50
375.0181339215251,547.6732682250724,334.1995766628449,1058.9573963364655,-4.236968290566918e+50
356.0689778491524,625.6239820984622,345.907382631132,1058.9573963364655,-4.236968290566918e+50
387.7966981220005,939.0180489613022,351.4534789037887,1058.9573963364655,-4.236968290566918e+50
376.2477493967757,610.2542053737214,367.106403986948,1058.9573963364655,-4.236968290566918e+50
301.5047710697597,552.0739340378817,331.6978603193108,1058.9573963364655,-4.236968290566918e+50
358.4057941168085,620.2562680257938,366.28679479179004,1058.9573963364655,-4.236968290566918e+50
349.0562764045198,542.414987073877,335.9343264318269,1058.9573963364655,-4.236968290566918e+50
341.484573278247,991.9087881540629,337.5711976744407,1058.9573963364655,-4.236968290566918e+50
361.1734646462339,641.0274079314617,340.52445953382403,1058.9573963364655,-4.236968290566918e+50
408.82352136297436,625.3432088880764,384.23515648442185,1058.9573963364655,-4.236968290566918e+50
313.2071655574936,619.4157254580148,349.56767569473936,1058.9573963364655,-4.236968290566918e+50
333.07476398662163,655.8429177735788,352.72374235457823,1058.9573963364655,-4.236968290566918e+50
343.7982155990071,664.933820329232,335.35352823608747,1058.9573963364655,-4.236968290566918e+50
368.2278813143763,721.8447725466424,339.7641862978325,1058.9573963364655,-4.236968290566918e+50
346.04859665244874,595.5463564853053,343.81826962962185,1058.9573963364655,-4.236968290566918e+50
380.2295323949232,772.2667431024327,355.75292567042584,1058.9573963364655,-4.236968290566918e+50
233.9179922347791,407.58536561651874,336.367408289408,1058.9573963364655,-4.236968290566918e+50
346.2270874180166,619.3400965841257,352.4725045411735,1058.9573963364655,-4.236968290566918e+50
354.5608907526171,990.1627915791455,340.8114496560289,1058.9573963364655,-4.236968290566918e+50
364.6842207634054,557.3144910992904,343.4504348283664,1058.9573963364655,-4.236968290566918e+50
377.1795918654293,645.1081402312133,349.4975417871578,1058.9573963364655,-4.236968290566918e+50
388.9328319343704,971.227439761896,351.5321409304635,1058.9573963364655,-4.236968290566918e+50
332.0065058387233,596.941847706231,359.5061806260827,1058.9573963364655,-4.236968290566918e+50
296.0778583616419,444.2546578260182,354.23867543520083,1058.9573963364655,-4.236968290566918e+50
348.43841128488754,560.4182903468468,355.6205525010346,1058.9573963364655,-4.236968290566918e+50
374.4562646410806,744.4279196254606,352.9534978830211,1058.9573963364655,-4.236968290566918e+50
370.57853446007294,985.8510200464087,356.7743703943634,1058.9573963364655,-4.236968290566918e+50
