Generalist Score
308.2421876982954
314.96882739935427
296.1002343303163
325.2753722426568
294.84830526188597
316.39642348339544
319.23683145142354
318.98138460237294
372.76401422967854
362.66360694164257
300.3378955669377
310.9259982013043
323.93139622358206
398.39188196461555
314.84273298206375
388.44381749914317
313.69588570084966
417.40248306133134
317.3245197566839
329.10054808489826
335.6514910025851
326.1854506834927
317.02593769203065
305.59431962397423
425.866155794027
367.0152088630577
382.848584286776
305.96741585840425
333.28570745071966
366.8320336465282
639.7712450957628
753.7683737662933
953.3417376123693
346.75957315153784
365.0179135100317
942.2160164955923
635.3232494582627
308.4702256837264
953.433346702393
645.5487167973506
675.4047985688148
668.9307206008573
955.5593394635478
945.5586178927806
950.4906424688907
326.48075095243945
955.1588884157896
954.8575405996462
961.3260304492642
957.28382096735
958.9872113267625
964.5417708133828
307.13820158111764
964.8907516754309
967.8532712648782
312.10056010006457
341.7480882024975
972.4438097335343
875.3667182193071
962.623575326202
658.6464680705042
420.6392611164181
638.7301721374254
400.7689692898468
632.6151614704361
640.928604209487
340.0328278303655
972.0169607783318
638.0366371702191
970.0234097741009
969.4109801420104
341.94344079588285
669.8763662332824
957.5456926433621
968.9970222286246
969.0711534071181
972.5263765143906
970.3894947564484
638.128372289801
967.694104230224
592.2736408269684
969.7509479113619
974.3322784222078
637.7509079627176
958.9455281883893
969.3560448428193
963.6823070769301
970.71165189942
689.9699516032896
637.3202197191988
306.80018309354233
680.2365409606524
972.9259181142593
972.2550432201739
366.49621822967083
973.2001234601389
617.1907355095993
974.4161275912115
970.4075992035175
970.4180988282745
334.3084502397402
980.2973578637475
652.3824837697136
977.0572411568444
975.234448741945
672.8774967406486
628.0776924247918
450.10462161353684
652.7580665058915
974.4960571844316
965.9430263602034
369.30783542638915
977.6176810610691
982.33431458568
977.2888851355762
980.6760573526828
686.9385938115997
969.1818224370687
698.9381769819569
979.2323222501359
977.4478100247795
330.10376733068006
868.8861212668012
695.1336224168789
639.9319511873275
965.7917483895478
987.4981882184887
698.3683073287327
982.5769567038387
657.6553869907791
384.27315803110844
985.342893442107
985.2712192654603
991.1205727210531
986.5663695659196
988.9355514181509
985.4490012474562
986.081404212154
839.6587783365537
974.66648418921
968.8336460380131
982.1511712545448
968.0764144234004
985.7916137897472
981.7169767458759
680.401062227316
986.6448489760658
780.9036655567836
979.4663367570718
963.227588437519
636.1155727382384
988.7857758161726
987.9278615200124
988.4395140378318
668.2846272639115
990.2788181894016
991.1750316339853
993.3954698077503
993.5885507564765
686.3590897286758
658.1324068640866
988.4609692266615
994.5331658528703
666.1736565306035
735.2232053368105
988.5440631388171
672.5606795145126
692.1069447049385
995.2496469761252
710.6213957918129
994.8745326261476
682.4610174033314
989.5155686305861
991.0219751277805
677.4227024061736
980.3493786946988
487.78143581769405
992.5954101633622
998.8462624717781
993.049833945816
663.6340723393096
992.250423995243
722.4534744103355
715.9821634776281
995.3411653908313
996.8032484092055
987.5869074108605
683.5654740448758
696.9718883409641
1001.4709932906163
997.0552646061428
995.7208541213815
994.6373750602397
991.4581153857938
364.6565701363831
994.0904788310102
999.8567813615728
997.0509481384449
987.8771763389074
993.1118710314088
979.6053164382333
807.6125446795378
730.6322330004622
947.0493251309908
994.3762866921388
976.9669613056858
956.3467462447286
995.8843157896679
983.4975839450608
996.467285096325
991.6163393868424
986.0081889153444
995.1820197438178
852.2576005315751
998.9072547369817
750.1753315383407
994.5663868020147
694.3830740955003
998.5339679148635
995.9043198487828
684.5821119145887
980.3563333863274
998.2449523401676
887.2714939889354
832.9559309299756
699.5963189379593
998.69485521797
692.7072547224417
994.5761912860129
516.7574920874455
998.4786769243472
999.4174180096402
995.8957434861442
995.7243062896057
993.9742357609873
997.1541289318851
993.224484031347
994.001512625932
996.4550312181698
997.9798417821319
996.7590730942037
595.6034228243432
997.5722115873652
995.3568790505053
700.5148559875191
728.0211686044247
996.4746241066305
970.8191266001268
980.3116622977045
667.4257425534583
996.6385372511147
685.4885972310552
841.3326008697924
998.5981883777993
980.1403109958634
988.3800632394534
654.1270255527966
761.1511822230464
994.5797236965427
537.0976917079146
706.2828393003463
999.6789922748987
997.2148116758101
985.1317016162046
997.5492686275883
1001.4528854258406
1001.6880573478459
999.2018129694713
680.7127009626191
322.60205056577274
995.2169273987158
1000.6324072851771
518.37996975884
413.20725306388533
991.185881930578
997.0033726424507
993.3213094713099
681.6665737099454
994.740163560452
982.7710450083457
992.1856347223318
730.9212048172842
994.9108289277458
737.1795629710061
984.3417596266574
995.8195846051133
992.6433409643416
979.1343057108808
997.003542563247
336.9524338473144
995.3070440143952
986.3352138931532
670.8357714703092
980.2248370648587
996.0612572343821
685.2227787222168
523.1492214170361
996.6238905052321
522.3141145803418
649.8960472875879
998.4893392280381
995.7811118069332
1000.3818547650624
994.365211781768
980.2451590261928
999.6827875665042
993.0583333470674
980.4022171968018
995.7464290904436
996.3495860658243
359.13643055832244
964.627847465664
913.1551243152651
986.247929761645
998.2299453128106
989.3884010452097
993.4404995610394
997.1695861020675
747.4148264222404
995.1859923709619
993.5682587099276
893.941063363181
996.1961296938255
963.1656695271988
980.758343053977
996.3885310632502
994.1504287793041
983.2943261556075
761.098058781761
997.2501685692325
