mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-2.0658155965127383e+57,306.5894212080922,-1.3114185150397306e+56,306.5894212080922,-1.8332815121683627e+58
301.4847533884759,381.34619741962007,299.1939090047338,381.34619741962007,-1.8332815121683627e+58
300.5662761745378,328.1338541542845,300.86971527851495,381.34619741962007,-1.8332815121683627e+58
302.9492633549322,329.66703662153054,302.7437004193655,381.34619741962007,-1.8332815121683627e+58
304.8339051057715,377.4861298261676,302.0772527281506,381.34619741962007,-1.8332815121683627e+58
295.1625345906547,350.62926736992017,314.0373011655854,381.34619741962007,-1.8332815121683627e+58
321.5348562664572,506.75831040578964,309.37039483615825,506.75831040578964,-1.8332815121683627e+58
319.63180745940394,392.6458044629429,312.2793177420351,506.75831040578964,-1.8332815121683627e+58
307.01511795082524,470.2969933548594,311.1431661582829,506.75831040578964,-1.8332815121683627e+58
323.6616981420742,462.34932687777194,316.32069913375506,506.75831040578964,-1.8332815121683627e+58
309.72048686130654,415.85251135326257,319.1421308566244,506.75831040578964,-1.8332815121683627e+58
320.3675700252895,357.39326882511455,319.2187100802614,506.75831040578964,-1.8332815121683627e+58
322.19426720669696,392.65534924360617,316.85296436917037,506.75831040578964,-1.8332815121683627e+58
316.1125602412319,396.9930716878836,307.8125283994751,506.75831040578964,-1.8332815121683627e+58
333.80687143385165,422.59844885270667,327.8369641833492,506.75831040578964,-1.8332815121683627e+58
325.03051169944894,403.1332372224666,315.5475096493189,506.75831040578964,-1.8332815121683627e+58
329.23514356794965,401.95758310358053,327.25683006879245,506.75831040578964,-1.8332815121683627e+58
279.8275021377334,390.1429571314964,313.38517557414065,506.75831040578964,-1.8332815121683627e+58
303.06976724203247,394.25494364319263,310.20748096008526,506.75831040578964,-1.8332815121683627e+58
290.26314685469197,423.244645103747,318.82607270014256,506.75831040578964,-1.8332815121683627e+58
291.90489075915536,343.6110443042844,315.0008392102236,506.75831040578964,-1.8332815121683627e+58
321.9487687894717,377.0998524902138,316.7003225244986,506.75831040578964,-1.8332815121683627e+58
300.52604040908363,476.09009227480647,317.1873373697084,506.75831040578964,-1.8332815121683627e+58
316.9199704774399,416.95439562962264,322.3431211204658,506.75831040578964,-1.8332815121683627e+58
343.03588824152735,510.4554260339765,333.63262413158475,510.4554260339765,-1.8332815121683627e+58
332.4353002558213,394.291899535862,333.35814593049037,510.4554260339765,-1.8332815121683627e+58
324.8509354286341,453.26123396368456,337.3909534970337,510.4554260339765,-1.8332815121683627e+58
314.91276989655654,465.05397608759586,328.5641393624112,510.4554260339765,-1.8332815121683627e+58
356.7028087149766,943.0907516246732,328.6790825003442,943.0907516246732,-1.8332815121683627e+58
327.61231579606266,374.68932084025283,327.08718283002804,943.0907516246732,-1.8332815121683627e+58
381.16755466387605,944.8640872482816,344.8605666482525,944.8640872482816,-1.8332815121683627e+58
396.29068473912974,949.2770812029493,327.4654683885455,949.2770812029493,-1.8332815121683627e+58
438.3618316080606,952.4789366671081,343.8171859678806,952.4789366671081,-1.8332815121683627e+58
449.61277062059906,945.1321848493158,350.572060782347,952.4789366671081,-1.8332815121683627e+58
438.7593262859003,959.7753215736241,322.92215061619095,959.7753215736241,-1.8332815121683627e+58
438.6971173031232,949.7035453292264,336.4755406257904,959.7753215736241,-1.8332815121683627e+58
399.81469336874136,955.4669775731852,346.79648774977665,959.7753215736241,-1.8332815121683627e+58
434.1461571556537,945.6054089711107,329.11927596455183,959.7753215736241,-1.8332815121683627e+58
432.1012071212449,958.0049133297961,334.568276505694,959.7753215736241,-1.8332815121683627e+58
534.4042253155997,954.7022202781015,464.4920033669145,959.7753215736241,-1.8332815121683627e+58
622.2183700943075,950.85690211642,896.4565518361578,959.7753215736241,-1.8332815121683627e+58
585.5959448970837,949.5114684014842,427.13695129269354,959.7753215736241,-1.8332815121683627e+58
745.8634618901128,952.8032086182067,916.7902631446304,959.7753215736241,-1.8332815121683627e+58
699.6354013235253,949.2218549093797,919.8765137810148,959.7753215736241,-1.8332815121683627e+58
712.006592229817,951.296725044787,929.7971253609904,959.7753215736241,-1.8332815121683627e+58
685.1505548623782,956.0037851914395,924.9465127314043,959.7753215736241,-1.8332815121683627e+58
622.7476937702827,958.1675710450861,915.8175509969334,959.7753215736241,-1.8332815121683627e+58
762.9533832889699,959.0107197238034,918.1560337047657,959.7753215736241,-1.8332815121683627e+58
735.9760276107203,961.374961313644,941.4683345505576,961.374961313644,-1.8332815121683627e+58
684.6638643254947,963.6074587912251,920.0402599898785,963.6074587912251,-1.8332815121683627e+58
861.6691913094202,959.6506644671051,946.9241327765166,963.6074587912251,-1.8332815121683627e+58
680.3836628710252,963.1606270233339,939.1671802371679,963.6074587912251,-1.8332815121683627e+58
699.8592637602222,965.471470602155,937.2822985738165,965.471470602155,-1.8332815121683627e+58
757.6324875580664,965.5874004530478,941.0716608055204,965.5874004530478,-1.8332815121683627e+58
588.0166272008315,968.5543281419826,399.6676155692943,968.5543281419826,-1.8332815121683627e+58
860.6400090901589,973.4898853137573,955.0451892584118,973.4898853137573,-1.8332815121683627e+58
622.9597742138751,965.1133234406659,923.0868840903618,973.4898853137573,-1.8332815121683627e+58
612.0531460534436,970.5416334288954,559.109644213759,973.4898853137573,-1.8332815121683627e+58
748.2733893609329,967.264423021534,949.7964822789968,973.4898853137573,-1.8332815121683627e+58
640.8346835713415,965.5670101048278,535.1475769592157,973.4898853137573,-1.8332815121683627e+58
797.3401071448396,970.9495553279611,946.3644154765813,973.4898853137573,-1.8332815121683627e+58
710.1631462742159,974.0472581328764,942.2924970859087,974.0472581328764,-1.8332815121683627e+58
669.6433250310203,969.1004213749195,904.3996869475862,974.0472581328764,-1.8332815121683627e+58
605.0428890477596,978.1147996002335,360.12350321318905,978.1147996002335,-1.8332815121683627e+58
551.2460120622026,968.6658576729599,358.75437846028393,978.1147996002335,-1.8332815121683627e+58
577.6740138672341,974.0293761741865,363.13509948133805,978.1147996002335,-1.8332815121683627e+58
624.2332146522928,974.5904247693699,502.33605452756206,978.1147996002335,-1.8332815121683627e+58
645.6265078603476,969.4630840906177,794.9793188424982,978.1147996002335,-1.8332815121683627e+58
665.3106463180351,968.3843568151422,898.5348080244853,978.1147996002335,-1.8332815121683627e+58
573.9342960964121,964.0883429211857,416.8378784334539,978.1147996002335,-1.8332815121683627e+58
676.2661590348818,972.7367706435439,944.2503252055767,978.1147996002335,-1.8332815121683627e+58
529.385731040594,962.0911353154524,386.3561395748988,978.1147996002335,-1.8332815121683627e+58
665.5192403240525,974.2982738301638,687.7150373025863,978.1147996002335,-1.8332815121683627e+58
661.2298633740231,974.305547421491,832.2571719182172,978.1147996002335,-1.8332815121683627e+58
790.1606918951038,974.5042699629681,954.7720390235263,978.1147996002335,-1.8332815121683627e+58
566.3770487452688,969.9698260754143,457.98274341314226,978.1147996002335,-1.8332815121683627e+58
682.6235257492478,975.80209254802,930.9816189034304,978.1147996002335,-1.8332815121683627e+58
597.7887672351114,972.36921065988,385.77798568195334,978.1147996002335,-1.8332815121683627e+58
659.0314963406106,970.9156131985192,960.603880348468,978.1147996002335,-1.8332815121683627e+58
689.1508072310125,969.2270423866082,935.0959437289808,978.1147996002335,-1.8332815121683627e+58
675.1603238332345,972.9683212222294,879.1978106070933,978.1147996002335,-1.8332815121683627e+58
736.2195529087068,974.8253211680444,953.0849647115294,978.1147996002335,-1.8332815121683627e+58
689.3728877412829,976.6792569017638,638.8956705862416,978.1147996002335,-1.8332815121683627e+58
630.9765581467735,976.4782189253486,509.7005997871983,978.1147996002335,-1.8332815121683627e+58
651.0817299028291,975.3508732330076,602.6809127706111,978.1147996002335,-1.8332815121683627e+58
814.5217437754667,972.7186810852826,947.9283671032841,978.1147996002335,-1.8332815121683627e+58
659.7499156153111,970.7530172320886,927.0234084540872,978.1147996002335,-1.8332815121683627e+58
738.0108555246345,973.3992465560053,958.7487239756242,978.1147996002335,-1.8332815121683627e+58
612.0319830982371,970.1155493700154,446.2274498258186,978.1147996002335,-1.8332815121683627e+58
810.6246604662535,974.6370807594722,953.7726270359451,978.1147996002335,-1.8332815121683627e+58
594.8059468688738,977.7526274741334,443.28633315828114,978.1147996002335,-1.8332815121683627e+58
616.2223391509505,980.4161639237869,473.51732651599406,980.4161639237869,-1.8332815121683627e+58
744.637447204905,975.2311902063457,952.9317959965147,980.4161639237869,-1.8332815121683627e+58
694.7640660998184,975.030955877641,939.6551924056732,980.4161639237869,-1.8332815121683627e+58
630.6556908655228,974.8666426079888,634.6053612373466,980.4161639237869,-1.8332815121683627e+58
688.8239286680054,978.4097727608246,755.6820152802222,980.4161639237869,-1.8332815121683627e+58
597.7356069748182,979.2429941601931,370.26927400150805,980.4161639237869,-1.8332815121683627e+58
532.0997302327797,976.6295946496627,350.2589692795238,980.4161639237869,-1.8332815121683627e+58
523.4108269555791,970.640289311109,372.57216157966997,980.4161639237869,-1.8332815121683627e+58
733.0653254630431,977.059747663446,952.434828598685,980.4161639237869,-1.8332815121683627e+58
678.2623908520252,974.4210274248347,708.3821245819323,980.4161639237869,-1.8332815121683627e+58
682.9884480119865,978.2925214267957,879.8550104440878,980.4161639237869,-1.8332815121683627e+58
660.8275916774073,982.7614002818688,927.8718161345382,982.7614002818688,-1.8332815121683627e+58
675.2051078094686,977.0509828537743,907.0548784005134,982.7614002818688,-1.8332815121683627e+58
630.4874814728045,976.9525826803946,584.7501558984266,982.7614002818688,-1.8332815121683627e+58
715.3819385132116,979.5129185569165,952.0728311303872,982.7614002818688,-1.8332815121683627e+58
