mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-2.0932875876437417e+46,577.280048222813,298.05168407355495,577.280048222813,-1.2900774722485594e+47
328.5678400495519,482.20732523101685,316.72696435761134,577.280048222813,-1.2900774722485594e+47
335.78297619244177,519.2651984577889,336.014066689799,577.280048222813,-1.2900774722485594e+47
352.8713977720115,568.8360948028051,330.6398102702784,577.280048222813,-1.2900774722485594e+47
339.85542747754994,983.4830673014304,341.1540845470767,983.4830673014304,-1.2900774722485594e+47
333.8583899267546,432.1809560010757,357.22411154370144,983.4830673014304,-1.2900774722485594e+47
316.79113976771754,422.6855828155296,304.8529653280508,983.4830673014304,-1.2900774722485594e+47
344.935211294446,490.8303178767181,310.31528848908357,983.4830673014304,-1.2900774722485594e+47
336.31878579041427,417.6670390537877,327.65775653662786,983.4830673014304,-1.2900774722485594e+47
328.0791218208257,407.91906448290376,326.1321458962254,983.4830673014304,-1.2900774722485594e+47
351.79714113539825,649.6401141710145,336.02960865045793,983.4830673014304,-1.2900774722485594e+47
321.6495495448095,632.7943180913793,331.22381303156817,983.4830673014304,-1.2900774722485594e+47
361.0153628028341,643.2843476565797,320.82968496949803,983.4830673014304,-1.2900774722485594e+47
318.2412390183559,372.20314333198564,313.22448837258406,983.4830673014304,-1.2900774722485594e+47
358.584603009883,467.311701425174,358.94013667922314,983.4830673014304,-1.2900774722485594e+47
353.6040488176379,558.8678932987751,342.07765866286815,983.4830673014304,-1.2900774722485594e+47
311.8193007366857,397.504317666306,341.01268144642336,983.4830673014304,-1.2900774722485594e+47
279.0649858966162,559.1539691224968,332.6181818995648,983.4830673014304,-1.2900774722485594e+47
348.675038477647,747.3597073885985,312.984829697985,983.4830673014304,-1.2900774722485594e+47
333.2458085399974,608.9127980019822,321.658944869347,983.4830673014304,-1.2900774722485594e+47
313.89398334281543,431.0622075893005,335.1091876625224,983.4830673014304,-1.2900774722485594e+47
352.24439273897644,524.7147810247367,350.87497768395724,983.4830673014304,-1.2900774722485594e+47
349.7335040741935,442.24782245364906,349.4819659161536,983.4830673014304,-1.2900774722485594e+47
338.53429725529617,506.24330761682484,334.0682251462756,983.4830673014304,-1.2900774722485594e+47
377.9326153929861,559.815845815922,311.04755531246695,983.4830673014304,-1.2900774722485594e+47
338.07437663825885,652.549094328704,303.7514726671316,983.4830673014304,-1.2900774722485594e+47
317.7500957063726,466.9050730458622,325.4455362585234,983.4830673014304,-1.2900774722485594e+47
371.4549807755167,657.27330994888,343.87065363905606,983.4830673014304,-1.2900774722485594e+47
377.48305463285686,555.8010896431824,352.6220626294884,983.4830673014304,-1.2900774722485594e+47
310.13905148537066,546.22420111346,340.9894842301479,983.4830673014304,-1.2900774722485594e+47
323.0614501728312,546.0300513238294,304.62409469734433,983.4830673014304,-1.2900774722485594e+47
351.9055573953837,555.018681040563,334.98430464393005,983.4830673014304,-1.2900774722485594e+47
336.2440019352056,553.7947192134795,338.7660018681671,983.4830673014304,-1.2900774722485594e+47
358.7123081984381,617.4329728215143,351.44708396296585,983.4830673014304,-1.2900774722485594e+47
333.7315166769289,553.2987865014082,330.72707398536426,983.4830673014304,-1.2900774722485594e+47
317.3937891202892,440.2767116735375,339.44281681458455,983.4830673014304,-1.2900774722485594e+47
344.04292298301135,553.5608433686871,317.42443726163555,983.4830673014304,-1.2900774722485594e+47
334.2604338908261,561.4573297782468,326.89151141871037,983.4830673014304,-1.2900774722485594e+47
324.51536860063754,643.7227380405201,347.4746502435731,983.4830673014304,-1.2900774722485594e+47
355.42322071843984,509.5142201520142,343.804072306779,983.4830673014304,-1.2900774722485594e+47
357.18971602540273,531.6498698125167,342.0613774770776,983.4830673014304,-1.2900774722485594e+47
336.4131265439599,518.5855932825466,343.1854261187131,983.4830673014304,-1.2900774722485594e+47
336.43130660636274,545.1221003568359,335.13064112364015,983.4830673014304,-1.2900774722485594e+47
375.79228751608434,553.2378820706734,364.76992679628125,983.4830673014304,-1.2900774722485594e+47
356.0340616956864,431.8479363062151,356.40412736819997,983.4830673014304,-1.2900774722485594e+47
365.9811013532291,684.9337121819256,340.2053930481032,983.4830673014304,-1.2900774722485594e+47
319.2126303429347,530.7010230347562,346.2909647068038,983.4830673014304,-1.2900774722485594e+47
358.9060001862361,583.1769330844297,375.67781309333554,983.4830673014304,-1.2900774722485594e+47
