mean_eval,median_eval,pop_best_eval,best_eval,worst_eval
276.57179592396676,286.70920166107396,657.7485089892675,765.9799928795277,-1.1651242722432337e+52
370.43102276002355,344.20752510481765,592.0432124077115,765.9799928795277,-1.1651242722432337e+52
317.261943023742,336.31379527668093,657.7441406911709,765.9799928795277,-1.1651242722432337e+52
309.09393282600985,316.3870884963462,595.5559779953102,765.9799928795277,-1.1651242722432337e+52
336.9717697936206,316.239986550424,630.511106956371,765.9799928795277,-1.1651242722432337e+52
327.5703899090071,340.35243151498224,569.0255028787832,765.9799928795277,-1.1651242722432337e+52
334.3975990548412,350.52495561890544,633.324424566797,765.9799928795277,-1.1651242722432337e+52
236.56963686703833,327.62825770057606,610.9531725642618,765.9799928795277,-1.1651242722432337e+52
328.167193934406,368.17270954100314,666.5697121885427,765.9799928795277,-1.1651242722432337e+52
318.46183360932736,327.2663364953505,583.6443746013263,765.9799928795277,-1.1651242722432337e+52
381.686610120981,375.0268961802401,650.5133447748507,765.9799928795277,-1.1651242722432337e+52
345.0184650958447,332.45304046636517,613.1693748825423,765.9799928795277,-1.1651242722432337e+52
330.29722747404315,340.9112084809725,669.9174808114452,765.9799928795277,-1.1651242722432337e+52
313.7418196001419,328.84920306077953,517.9102443675102,765.9799928795277,-1.1651242722432337e+52
333.6920566126335,352.5338565682884,632.142969466689,765.9799928795277,-1.1651242722432337e+52
358.0023990501108,354.63231844634436,594.156531405425,765.9799928795277,-1.1651242722432337e+52
309.6892720237926,350.7130449246336,673.1174106951722,765.9799928795277,-1.1651242722432337e+52
376.95873931161344,353.33618497397987,998.5471416158729,998.5471416158729,-1.1651242722432337e+52
358.4418304750343,338.28860224925086,886.3658231344294,998.5471416158729,-1.1651242722432337e+52
329.6627560292675,348.66970677367135,649.0566244220802,998.5471416158729,-1.1651242722432337e+52
429.12915301358714,390.19221757994046,666.7545251538168,998.5471416158729,-1.1651242722432337e+52
465.1729532965324,363.04532832713903,997.8739080919572,998.5471416158729,-1.1651242722432337e+52
368.2501522872945,340.73349003017654,969.0456893337324,998.5471416158729,-1.1651242722432337e+52
375.9776659292454,351.45775442765364,981.6720147304758,998.5471416158729,-1.1651242722432337e+52
415.84953508992254,409.83490214680614,655.3515686223909,998.5471416158729,-1.1651242722432337e+52
461.8326241107614,392.86666218801577,1002.6331332843721,1002.6331332843721,-1.1651242722432337e+52
498.2416403916327,432.58914942397195,1002.8133918101797,1002.8133918101797,-1.1651242722432337e+52
464.2662341879254,384.92434393078884,1007.7802715860827,1007.7802715860827,-1.1651242722432337e+52
526.6087009519445,401.91804401698585,1002.2119551658868,1007.7802715860827,-1.1651242722432337e+52
555.2033321293172,450.46863795253176,1042.9764593713003,1042.9764593713003,-1.1651242722432337e+52
462.31305655449205,411.8951147140719,969.777872359242,1042.9764593713003,-1.1651242722432337e+52
494.7007627382815,389.86490608971854,1039.0408863633259,1042.9764593713003,-1.1651242722432337e+52
480.1721553811369,379.8657525484619,1001.9930417580637,1042.9764593713003,-1.1651242722432337e+52
518.4015392935046,407.95053031309595,1087.8124015252668,1087.8124015252668,-1.1651242722432337e+52
472.8534766542649,453.5593568114651,995.2543021665947,1087.8124015252668,-1.1651242722432337e+52
680.5293912964624,551.8312440876217,1021.9972950889503,1087.8124015252668,-1.1651242722432337e+52
554.6875032995216,488.56003756181497,997.1656989837434,1087.8124015252668,-1.1651242722432337e+52
703.4830718654201,672.0480209503156,1022.7888058345029,1087.8124015252668,-1.1651242722432337e+52
529.1850940680819,460.18410043756217,1010.750388684555,1087.8124015252668,-1.1651242722432337e+52
697.223111782799,729.7753106335167,1041.956772921313,1087.8124015252668,-1.1651242722432337e+52
666.6270085750842,562.6649226750817,1022.0724823770823,1087.8124015252668,-1.1651242722432337e+52
671.8084076917385,580.8083636585751,1024.4394510244379,1087.8124015252668,-1.1651242722432337e+52
690.4191668381657,731.5305332620923,1005.3719577164393,1087.8124015252668,-1.1651242722432337e+52
683.7787539012376,644.7986369195859,1021.9007900085,1087.8124015252668,-1.1651242722432337e+52
656.8395850173445,593.7023414369553,994.109883616273,1087.8124015252668,-1.1651242722432337e+52
756.8853449330721,979.236474055043,1023.9111627087335,1087.8124015252668,-1.1651242722432337e+52
495.53742363320634,415.37949052803066,1011.5130418780202,1087.8124015252668,-1.1651242722432337e+52
798.9457675007519,987.9178875163772,1029.3248184110728,1087.8124015252668,-1.1651242722432337e+52
684.8641913316318,782.8773989885581,1001.7903372277316,1087.8124015252668,-1.1651242722432337e+52
849.631944848271,981.7841588119139,1026.9975135092964,1087.8124015252668,-1.1651242722432337e+52
747.4462400668992,930.540335706646,1009.732108199029,1087.8124015252668,-1.1651242722432337e+52
778.1725272327469,984.3344141595458,1021.8283663728637,1087.8124015252668,-1.1651242722432337e+52
711.7213474400008,951.5112376453899,999.5342449034505,1087.8124015252668,-1.1651242722432337e+52
880.2892280333326,987.2057837885284,1032.2886357516686,1087.8124015252668,-1.1651242722432337e+52
692.3602555198307,944.7463937604382,1009.1803477372749,1087.8124015252668,-1.1651242722432337e+52
811.5694751302851,979.0824546486942,1030.1838012528383,1087.8124015252668,-1.1651242722432337e+52
816.5358587604067,951.0027217504788,1004.383197082915,1087.8124015252668,-1.1651242722432337e+52
712.3835712039621,972.0963012684394,1043.590040924034,1087.8124015252668,-1.1651242722432337e+52
700.2136128280526,751.9662936637137,998.4311071372774,1087.8124015252668,-1.1651242722432337e+52
857.4835872017813,993.3659468957798,1031.1876595102606,1087.8124015252668,-1.1651242722432337e+52
655.1598372922408,759.0732493429246,1006.6625336299005,1087.8124015252668,-1.1651242722432337e+52
773.1069575658847,987.3747177437197,1016.4002211541085,1087.8124015252668,-1.1651242722432337e+52
660.1279148396048,650.873937905358,1005.8864242017131,1087.8124015252668,-1.1651242722432337e+52
690.8753011609037,554.4755632194987,1030.2291833561458,1087.8124015252668,-1.1651242722432337e+52
625.9269449715946,609.0419954037807,1021.129378134196,1087.8124015252668,-1.1651242722432337e+52
614.7315734315716,396.7556047298695,1027.0737617724335,1087.8124015252668,-1.1651242722432337e+52
792.3558027563951,995.3898183949206,1020.3286932951975,1087.8124015252668,-1.1651242722432337e+52
622.1339194970511,494.41093958794596,1026.7333097796263,1087.8124015252668,-1.1651242722432337e+52
687.5218117400159,587.8459850766994,1005.9296580279655,1087.8124015252668,-1.1651242722432337e+52
655.8072091366743,558.7370247253477,1019.8982805574127,1087.8124015252668,-1.1651242722432337e+52
576.4404531438861,475.81565353232054,1005.6140958597688,1087.8124015252668,-1.1651242722432337e+52
937.7563809557731,997.4526119580005,1027.1649416344153,1087.8124015252668,-1.1651242722432337e+52
811.1154986671887,951.1997946434474,1014.2898311494843,1087.8124015252668,-1.1651242722432337e+52
815.967039616042,987.3104240763579,1010.9518427618913,1087.8124015252668,-1.1651242722432337e+52
653.444827348061,565.0214449201882,1007.6241946932785,1087.8124015252668,-1.1651242722432337e+52
778.4260799607056,962.624116449939,1026.466724786638,1087.8124015252668,-1.1651242722432337e+52
625.8912179737424,468.1771690120805,1008.3805952743716,1087.8124015252668,-1.1651242722432337e+52
628.0247375190451,482.26991292906825,1030.90840310102,1087.8124015252668,-1.1651242722432337e+52
741.0046139217827,949.697596677236,1010.1781544062862,1087.8124015252668,-1.1651242722432337e+52
772.4554926547645,983.3239705515008,1012.0875371275662,1087.8124015252668,-1.1651242722432337e+52
714.4299413655564,782.5672124790084,1008.083215218342,1087.8124015252668,-1.1651242722432337e+52
659.6846195414211,621.1431397810086,1025.4485282701378,1087.8124015252668,-1.1651242722432337e+52
729.3466314909855,947.1579274666257,1003.0927609565978,1087.8124015252668,-1.1651242722432337e+52
567.7314421982793,467.3490190556396,1029.2027469697719,1087.8124015252668,-1.1651242722432337e+52
786.6941434967206,966.4951048922959,1005.4498189302718,1087.8124015252668,-1.1651242722432337e+52
642.6256546902611,459.3134613929362,1030.2987480916972,1087.8124015252668,-1.1651242722432337e+52
717.1486441111844,946.5447061415732,1035.5409534370424,1087.8124015252668,-1.1651242722432337e+52
645.0047434963355,710.4012100280856,1017.038139220198,1087.8124015252668,-1.1651242722432337e+52
656.8664504049772,966.8233875241993,1005.2994737369274,1087.8124015252668,-1.1651242722432337e+52
545.1865249940395,964.7374190559354,999.7726202579549,1087.8124015252668,-1.1651242722432337e+52
663.5131096051398,596.0695895477965,1009.166855857501,1087.8124015252668,-1.1651242722432337e+52
610.9722373629851,819.0075544021715,1025.7157503581525,1087.8124015252668,-1.1651242722432337e+52
565.2118857238203,931.4338313606563,1008.7931503016907,1087.8124015252668,-1.1651242722432337e+52
678.9431572998329,729.7967378297456,1021.9098802691002,1087.8124015252668,-1.1651242722432337e+52
587.9073127042054,567.1352747872937,1008.1618514680181,1087.8124015252668,-1.1651242722432337e+52
720.7558331506948,804.9809037756801,1031.0008801217818,1087.8124015252668,-1.1651242722432337e+52
668.5273758020686,619.758645302622,1000.8775757162242,1087.8124015252668,-1.1651242722432337e+52
687.2972474737448,968.6795406630698,1021.768216429709,1087.8124015252668,-1.1651242722432337e+52
757.9554029825433,975.7829372086276,1007.3947273323934,1087.8124015252668,-1.1651242722432337e+52
792.7323782904779,990.0764412773303,1026.4858003456154,1087.8124015252668,-1.1651242722432337e+52
666.863139477761,642.3216335106625,1005.5590301765644,1087.8124015252668,-1.1651242722432337e+52
548.8292839291705,533.5806417248948,1045.9497309688654,1087.8124015252668,-1.1651242722432337e+52
771.6081707744314,966.4528444253326,1005.2407853933323,1087.8124015252668,-1.1651242722432337e+52
441.6476724629342,739.7196522583461,1016.2279847488077,1087.8124015252668,-1.1651242722432337e+52
633.5038219587528,450.23929046358427,1011.2820702719199,1087.8124015252668,-1.1651242722432337e+52
657.3930155894782,619.7086770387701,1018.4856657560862,1087.8124015252668,-1.1651242722432337e+52
682.4287959061297,690.3256925336274,1008.1781018491116,1087.8124015252668,-1.1651242722432337e+52
685.2561323503467,599.1143141589195,1016.6558885568057,1087.8124015252668,-1.1651242722432337e+52
690.7080787018773,667.7930741093589,1005.7840024994412,1087.8124015252668,-1.1651242722432337e+52
631.8127596640876,653.2443502687285,992.8754639734063,1087.8124015252668,-1.1651242722432337e+52
777.7590037271555,988.4688613589072,1007.6507690683947,1087.8124015252668,-1.1651242722432337e+52
653.6771199521836,590.3977787065437,1011.185360299849,1087.8124015252668,-1.1651242722432337e+52
645.0419607077029,516.1738408756381,1001.8963239571007,1087.8124015252668,-1.1651242722432337e+52
642.7998128685648,737.5640712374823,1038.0232806595893,1087.8124015252668,-1.1651242722432337e+52
504.2258128917811,454.20688218821505,1006.7003285763819,1087.8124015252668,-1.1651242722432337e+52
740.404940354317,955.1533727097527,1001.3025433497097,1087.8124015252668,-1.1651242722432337e+52
663.4959314460177,717.1741322477881,1005.1994235231515,1087.8124015252668,-1.1651242722432337e+52
704.7088332386224,961.9933835072444,1008.2181948113878,1087.8124015252668,-1.1651242722432337e+52
565.0003304468117,583.7339851372101,1001.4199099723492,1087.8124015252668,-1.1651242722432337e+52
686.3868098260322,940.52510577514,1021.7021797978398,1087.8124015252668,-1.1651242722432337e+52
814.7675561539716,962.2374575070215,1007.561261526203,1087.8124015252668,-1.1651242722432337e+52
775.2034384634551,968.2858562284993,1020.1372131753529,1087.8124015252668,-1.1651242722432337e+52
650.4831152543508,622.4284680690843,1006.557927034473,1087.8124015252668,-1.1651242722432337e+52
749.569778737174,974.5024300126285,1034.311488684518,1087.8124015252668,-1.1651242722432337e+52
712.6084446352094,920.9205036060815,999.737668695269,1087.8124015252668,-1.1651242722432337e+52
828.3835751073145,978.883033954574,1018.0463390762252,1087.8124015252668,-1.1651242722432337e+52
726.5008918177681,891.9336572139442,1002.1041378114461,1087.8124015252668,-1.1651242722432337e+52
727.4469018996574,939.7260449334366,1019.9610265652725,1087.8124015252668,-1.1651242722432337e+52
780.0326265482714,979.1020269354765,1001.6034367148346,1087.8124015252668,-1.1651242722432337e+52
695.7171027011271,690.6592538083144,1019.9306605028167,1087.8124015252668,-1.1651242722432337e+52
641.2291001731588,438.1518869016217,1005.6607612443458,1087.8124015252668,-1.1651242722432337e+52
685.7119431976,600.1364896772824,1011.2957740454725,1087.8124015252668,-1.1651242722432337e+52
618.5464958232309,457.89754110763533,1000.1405111418663,1087.8124015252668,-1.1651242722432337e+52
780.3790382002342,973.6970809128136,1015.8592323994285,1087.8124015252668,-1.1651242722432337e+52
627.536398892237,421.32307889286983,999.1144863939206,1087.8124015252668,-1.1651242722432337e+52
748.3942501186966,955.7437829554232,1006.6666538096711,1087.8124015252668,-1.1651242722432337e+52
599.7336008588948,477.18549465885593,1005.87148671949,1087.8124015252668,-1.1651242722432337e+52
808.9945250696412,980.1973378032569,1009.4697110021365,1087.8124015252668,-1.1651242722432337e+52
590.4860601377486,446.22209416286444,1002.7899900724069,1087.8124015252668,-1.1651242722432337e+52
579.6471652205867,429.2929043579055,1021.4847833085222,1087.8124015252668,-1.1651242722432337e+52
692.2695826395895,821.074727908505,991.3219721288652,1087.8124015252668,-1.1651242722432337e+52
637.1832463089654,960.6971182024885,1027.7606895656718,1087.8124015252668,-1.1651242722432337e+52
597.3200163839775,513.8406467798166,977.6074909335626,1087.8124015252668,-1.1651242722432337e+52
740.870377497535,970.1192381268717,1028.8554860701593,1087.8124015252668,-1.1651242722432337e+52
737.7684423101952,946.1308981869996,1003.4746646017559,1087.8124015252668,-1.1651242722432337e+52
621.8179856875028,478.35360127744923,1020.3427200318748,1087.8124015252668,-1.1651242722432337e+52
755.3435940912209,889.6333524171217,997.5117979631273,1087.8124015252668,-1.1651242722432337e+52
760.8532505358727,948.7571468472917,1025.3888950576277,1087.8124015252668,-1.1651242722432337e+52
789.997991603212,929.0669043054194,1001.2643029881008,1087.8124015252668,-1.1651242722432337e+52
581.2053571987958,444.1227979286589,1019.8833396106063,1087.8124015252668,-1.1651242722432337e+52
772.0149160560889,975.5165962097889,998.547821246446,1087.8124015252668,-1.1651242722432337e+52
799.7839777672973,973.4412558874094,1039.4857238412744,1087.8124015252668,-1.1651242722432337e+52
753.7643052278734,970.8314118161968,996.1154512304187,1087.8124015252668,-1.1651242722432337e+52
766.2383780867377,971.3588273622182,1014.3922865949294,1087.8124015252668,-1.1651242722432337e+52
277.4271483795745,401.98332983624283,997.5711547383823,1087.8124015252668,-1.1651242722432337e+52
722.2936713663318,950.8699696153527,1005.5792676363368,1087.8124015252668,-1.1651242722432337e+52
703.1837683394659,935.9808097449024,996.9533259007828,1087.8124015252668,-1.1651242722432337e+52
766.2336614807298,952.8763381848929,1004.2070110954597,1087.8124015252668,-1.1651242722432337e+52
609.8502083560267,402.0679735100017,1001.2568184887072,1087.8124015252668,-1.1651242722432337e+52
843.4941220695894,966.5881723839473,1012.5779546910612,1087.8124015252668,-1.1651242722432337e+52
729.9123471128494,941.7829111817588,998.0843838309197,1087.8124015252668,-1.1651242722432337e+52
710.0259542065544,972.4133769208045,1010.3201386486478,1087.8124015252668,-1.1651242722432337e+52
415.36288236083686,954.0002751618841,1002.595454311183,1087.8124015252668,-1.1651242722432337e+52
680.621748413047,688.382033371817,1009.307601721114,1087.8124015252668,-1.1651242722432337e+52
92.7408805722076,926.7091429631649,1009.285676919181,1087.8124015252668,-1.1651242722432337e+52
479.2267108614126,820.3557569439788,991.7218554430216,1087.8124015252668,-1.1651242722432337e+52
580.8592118711347,399.29826173806674,997.8996255037572,1087.8124015252668,-1.1651242722432337e+52
344.91854719012997,794.7936487267839,1020.486084510588,1087.8124015252668,-1.1651242722432337e+52
751.0355347999582,948.3789865615374,996.2658330682116,1087.8124015252668,-1.1651242722432337e+52
771.1842436444665,968.7174675061201,1005.4760162817507,1087.8124015252668,-1.1651242722432337e+52
677.5072265137459,581.7654935545388,995.8464116624775,1087.8124015252668,-1.1651242722432337e+52
622.8929928873632,981.5714349641916,1018.5242892864609,1087.8124015252668,-1.1651242722432337e+52
667.4976521553351,943.9999486522298,999.4114869960032,1087.8124015252668,-1.1651242722432337e+52
833.5402037748173,975.2353279541811,1009.9247582771299,1087.8124015252668,-1.1651242722432337e+52
659.7506991143033,583.5971262721921,999.9622468585702,1087.8124015252668,-1.1651242722432337e+52
370.2355752373645,979.4114158370057,1015.7069582972567,1087.8124015252668,-1.1651242722432337e+52
259.8270497309436,367.97253590893496,1001.4053613968488,1087.8124015252668,-1.1651242722432337e+52
723.5436671577298,931.2566836789713,1017.5440340920416,1087.8124015252668,-1.1651242722432337e+52
665.1537255205077,528.8355304898214,1001.0908579740517,1087.8124015252668,-1.1651242722432337e+52
-392.0113701230227,959.1057614915087,1026.1214545100725,1087.8124015252668,-1.1651242722432337e+52
607.4299814935293,517.6045237461622,994.6526104687314,1087.8124015252668,-1.1651242722432337e+52
776.3550195230945,976.1011724793557,1016.1227288888855,1087.8124015252668,-1.1651242722432337e+52
-13075.005214378794,973.3385420354467,999.2905973387847,1087.8124015252668,-1.1651242722432337e+52
761.1851118118703,969.1469171672863,1000.6509103324711,1087.8124015252668,-1.1651242722432337e+52
210.21507443027988,518.8001471173003,1000.6706309773731,1087.8124015252668,-1.1651242722432337e+52
560.1402004035258,809.5684359231785,1008.1231643396194,1087.8124015252668,-1.1651242722432337e+52
736.2705721453733,947.7560138292312,1000.7128841608677,1087.8124015252668,-1.1651242722432337e+52
813.1587441868143,985.0954471189622,1006.7196363927839,1087.8124015252668,-1.1651242722432337e+52
383.21392580880314,685.3450587587122,991.878688756523,1087.8124015252668,-1.1651242722432337e+52
822.2228022114718,993.7599283583602,1005.8758171235178,1087.8124015252668,-1.1651242722432337e+52
586.1684318887956,478.126849112532,997.8521545961869,1087.8124015252668,-1.1651242722432337e+52
845.5298896768331,970.7418138334059,1002.6907632357213,1087.8124015252668,-1.1651242722432337e+52
-316.00710543972434,899.688983081937,1000.2534210651711,1087.8124015252668,-1.1651242722432337e+52
2.5284290005155445,952.4803138053389,1004.2869197904016,1087.8124015252668,-1.1651242722432337e+52
692.4533811712215,944.4231778710058,999.9819471875948,1087.8124015252668,-1.1651242722432337e+52
491.93349724817136,954.1259860908502,1010.2402984350069,1087.8124015252668,-1.1651242722432337e+52
-307.36273885041965,922.3691286112136,1004.7277135519189,1087.8124015252668,-1.1651242722432337e+52
-290.8682678709069,980.7747058172201,1008.3897983347523,1087.8124015252668,-1.1651242722432337e+52
-25878.737356814752,393.0464726797662,1002.059279322039,1087.8124015252668,-1.1651242722432337e+52
700.8823851391736,963.838618352297,1025.0408757083696,1087.8124015252668,-1.1651242722432337e+52
-111.66808931869083,705.8996731916324,1015.9912186940037,1087.8124015252668,-1.1651242722432337e+52
798.8398724937741,954.3134520205987,1009.8101414308417,1087.8124015252668,-1.1651242722432337e+52
-3249.251717938031,954.1116467602255,1006.5714313048429,1087.8124015252668,-1.1651242722432337e+52
-482.74855296812456,616.04688440691,1016.6586452606714,1087.8124015252668,-1.1651242722432337e+52
-166.37073898349493,504.24457686684116,1008.4717909108442,1087.8124015252668,-1.1651242722432337e+52
-1362.096058502656,626.8796021358896,1024.412753511421,1087.8124015252668,-1.1651242722432337e+52
-1712.4626053916097,473.3937879091734,1007.5626032155316,1087.8124015252668,-1.1651242722432337e+52
-1129.9709509092347,566.0762868106495,1019.1820434551865,1087.8124015252668,-1.1651242722432337e+52
666.2763709556183,592.0297113164146,1004.221083255811,1087.8124015252668,-1.1651242722432337e+52
-829.5495227998885,407.02820487921826,1026.9441533152014,1087.8124015252668,-1.1651242722432337e+52
183.0810170547725,383.2367822536585,1004.5420535269975,1087.8124015252668,-1.1651242722432337e+52
406.3054103723318,497.8334524759418,1011.0072338104579,1087.8124015252668,-1.1651242722432337e+52
742.4194574613255,981.9904756771854,1003.9458074904102,1087.8124015252668,-1.1651242722432337e+52
660.2494658873698,664.8815298719976,1017.7638890106605,1087.8124015252668,-1.1651242722432337e+52
