mean_eval,median_eval,pop_best_eval,best_eval,worst_eval
318.415951616817,337.91055488574574,547.8602213579164,857.8987796870541,-2.4191708952531647e+49
347.5995490704044,340.3806109197295,620.3746346792967,857.8987796870541,-2.4191708952531647e+49
363.8748773852862,347.01328860132224,540.9559617296286,857.8987796870541,-2.4191708952531647e+49
372.2165888478071,345.465309965418,784.5869393510075,857.8987796870541,-2.4191708952531647e+49
345.40567678602304,338.38306019815144,510.03373683308945,857.8987796870541,-2.4191708952531647e+49
317.16108288198853,344.1362150366567,501.958060840201,857.8987796870541,-2.4191708952531647e+49
350.48855724749535,353.24982713249636,520.8759778979165,857.8987796870541,-2.4191708952531647e+49
336.8832842069983,335.4702922463901,403.2765593704082,857.8987796870541,-2.4191708952531647e+49
385.3330108660413,345.45849424615983,705.1652452822248,857.8987796870541,-2.4191708952531647e+49
353.977702760922,344.58877496092555,555.6362019431429,857.8987796870541,-2.4191708952531647e+49
372.620868341916,358.83567196110545,531.8131934468721,857.8987796870541,-2.4191708952531647e+49
370.47370522335444,363.6233326891767,462.7200126378324,857.8987796870541,-2.4191708952531647e+49
325.42626507438064,352.2901643004711,553.9709403176107,857.8987796870541,-2.4191708952531647e+49
345.6330738485061,334.2043777008186,406.3806155321956,857.8987796870541,-2.4191708952531647e+49
354.3530975691238,342.34964630433046,579.5875617646959,857.8987796870541,-2.4191708952531647e+49
387.12090533711927,354.5784635751658,643.7143619372936,857.8987796870541,-2.4191708952531647e+49
357.5503832449251,346.90899402840967,495.39224002618823,857.8987796870541,-2.4191708952531647e+49
379.4049371992998,370.9972361552407,578.2183535999711,857.8987796870541,-2.4191708952531647e+49
364.1724022905421,364.11107005780974,554.3327197658924,857.8987796870541,-2.4191708952531647e+49
312.85285699726063,337.7963400037546,417.47077513592313,857.8987796870541,-2.4191708952531647e+49
335.1898753482341,341.67292386701394,490.91649288794827,857.8987796870541,-2.4191708952531647e+49
410.1626715836847,373.90025399255836,936.4058627842847,936.4058627842847,-2.4191708952531647e+49
339.4737833598615,338.58943646828016,562.7742472008043,936.4058627842847,-2.4191708952531647e+49
363.14248129399164,356.75053103589886,512.4581873458862,936.4058627842847,-2.4191708952531647e+49
404.61256560099054,407.5476276160181,628.2495487772404,936.4058627842847,-2.4191708952531647e+49
357.17234418887426,330.7134216721939,561.6197529642769,936.4058627842847,-2.4191708952531647e+49
365.4479345293632,343.6619513423859,533.4270019663818,936.4058627842847,-2.4191708952531647e+49
379.19397319671265,376.58400956250733,592.4193189651031,936.4058627842847,-2.4191708952531647e+49
381.775266780869,359.16106100792933,580.8042939516753,936.4058627842847,-2.4191708952531647e+49
351.8058675142493,371.6634521119761,639.8002547040221,936.4058627842847,-2.4191708952531647e+49
372.08114428932475,381.6039836099919,651.9942139337529,936.4058627842847,-2.4191708952531647e+49
341.1552105991523,342.60387125156024,495.3998526119512,936.4058627842847,-2.4191708952531647e+49
380.3456023253716,351.4992898596343,615.84593901165,936.4058627842847,-2.4191708952531647e+49
356.3908817338627,341.62583561459786,584.0961373374935,936.4058627842847,-2.4191708952531647e+49
362.628607977792,341.86154553912604,519.8531384013446,936.4058627842847,-2.4191708952531647e+49
318.81650628825884,357.9447679009234,553.1167895390207,936.4058627842847,-2.4191708952531647e+49
343.4127655576051,345.33641926806735,604.816485398582,936.4058627842847,-2.4191708952531647e+49
345.9939051279781,339.532922406434,434.8947229107594,936.4058627842847,-2.4191708952531647e+49
332.5981418636317,325.8546302518096,405.60067321758294,936.4058627842847,-2.4191708952531647e+49
363.14961969841556,354.10678020290965,514.2581812644188,936.4058627842847,-2.4191708952531647e+49
384.8724820527603,342.8903791702728,666.8461154502291,936.4058627842847,-2.4191708952531647e+49
352.08216935642105,347.57336201357333,469.5811756884243,936.4058627842847,-2.4191708952531647e+49
357.3268027126419,341.54843102917454,593.6570301087111,936.4058627842847,-2.4191708952531647e+49
350.8871957571018,352.5083213538506,525.1092047754603,936.4058627842847,-2.4191708952531647e+49
351.33551886940694,337.68707161755634,537.0991203811398,936.4058627842847,-2.4191708952531647e+49
303.1415496249534,341.28837332046743,486.0247603265629,936.4058627842847,-2.4191708952531647e+49
324.98062047060347,336.844259484999,484.81725421093114,936.4058627842847,-2.4191708952531647e+49
334.7302974020851,335.59737891773153,605.407901869493,936.4058627842847,-2.4191708952531647e+49
354.3172984940262,350.89900017136074,633.2099993104571,936.4058627842847,-2.4191708952531647e+49
366.75947186501253,363.13794568820583,497.19384082444924,936.4058627842847,-2.4191708952531647e+49
315.62286374778745,331.89923857182157,446.11596906067973,936.4058627842847,-2.4191708952531647e+49
383.5836444681661,369.36409873071483,552.9782354639483,936.4058627842847,-2.4191708952531647e+49
361.7113129931346,338.495621518361,617.726087457257,936.4058627842847,-2.4191708952531647e+49
388.4545097603202,369.8120517560516,613.6830589416988,936.4058627842847,-2.4191708952531647e+49
347.4114181159728,333.33047134312307,654.0444710435412,936.4058627842847,-2.4191708952531647e+49
373.8580204486783,341.1966559889572,548.1033946443359,936.4058627842847,-2.4191708952531647e+49
355.02398299067215,336.34400737377456,560.6784966160953,936.4058627842847,-2.4191708952531647e+49
363.4081643703042,346.3401689786052,636.1240950535953,936.4058627842847,-2.4191708952531647e+49
366.9023442004278,358.18526088695927,754.444888324096,936.4058627842847,-2.4191708952531647e+49
321.22069148332935,335.62942777820183,498.5183740833577,936.4058627842847,-2.4191708952531647e+49
367.36075417358455,357.8927135886659,611.7651779753796,936.4058627842847,-2.4191708952531647e+49
349.0010948125077,352.49030025447837,482.0265622966856,936.4058627842847,-2.4191708952531647e+49
339.2619619382622,336.60901457065506,556.1818478485231,936.4058627842847,-2.4191708952531647e+49
318.7222377627857,330.63083191280055,522.4142248359207,936.4058627842847,-2.4191708952531647e+49
356.70190185399866,345.29716598034094,509.6542961300252,936.4058627842847,-2.4191708952531647e+49
359.36099272432597,338.0129307468617,652.1450954594766,936.4058627842847,-2.4191708952531647e+49
333.29501534032795,338.2746402122827,715.5885588398191,936.4058627842847,-2.4191708952531647e+49
369.97324317426603,346.09491058201985,613.2091884471583,936.4058627842847,-2.4191708952531647e+49
331.90216950043396,322.1942952264225,413.01856957518345,936.4058627842847,-2.4191708952531647e+49
330.9849727649509,330.315540593438,441.36765923040537,936.4058627842847,-2.4191708952531647e+49
370.634386815002,342.93547796924355,695.0838823958787,936.4058627842847,-2.4191708952531647e+49
382.3312618623258,337.79488995492517,696.7800229607099,936.4058627842847,-2.4191708952531647e+49
350.97434365917206,341.9449215298134,616.926244340803,936.4058627842847,-2.4191708952531647e+49
343.63100827974705,328.63907594011613,461.17572371535624,936.4058627842847,-2.4191708952531647e+49
377.3753947848335,346.37368560957987,573.0996690831387,936.4058627842847,-2.4191708952531647e+49
338.1018189887927,337.501196695086,423.72148039084055,936.4058627842847,-2.4191708952531647e+49
365.0043761171653,352.08766471429175,568.6067804711163,936.4058627842847,-2.4191708952531647e+49
349.350871406176,337.1848647655451,570.4482149597569,936.4058627842847,-2.4191708952531647e+49
358.7591924793071,343.02934355771,470.40131328551047,936.4058627842847,-2.4191708952531647e+49
303.04950794601336,331.95530686029747,700.3372900345206,936.4058627842847,-2.4191708952531647e+49
328.6440021719058,338.0256774614516,511.112875851657,936.4058627842847,-2.4191708952531647e+49
359.0670151493375,342.45297346415,500.8998621504258,936.4058627842847,-2.4191708952531647e+49
339.72857927317216,332.2803052898939,667.3124453426041,936.4058627842847,-2.4191708952531647e+49
319.105509760334,339.8480600533571,510.5084024302118,936.4058627842847,-2.4191708952531647e+49
355.486048297762,360.77202715128567,557.2555551321901,936.4058627842847,-2.4191708952531647e+49
353.5234307775397,346.1751837178205,443.4544393529051,936.4058627842847,-2.4191708952531647e+49
337.32521520698623,343.1126925866103,502.22426528640614,936.4058627842847,-2.4191708952531647e+49
327.83462821698083,339.31569115134306,579.2001261136554,936.4058627842847,-2.4191708952531647e+49
336.2868826862798,340.0331185693253,602.7528998283902,936.4058627842847,-2.4191708952531647e+49
372.71426171017146,340.3586513525847,702.8418467106898,936.4058627842847,-2.4191708952531647e+49
333.349449315845,353.191156731426,556.1976588601444,936.4058627842847,-2.4191708952531647e+49
-38.9826357563294,328.49926047432746,580.3481202396058,936.4058627842847,-2.4191708952531647e+49
312.1464492439502,329.5935246026628,826.0072641023411,936.4058627842847,-2.4191708952531647e+49
278.4656044230975,352.12384589284795,597.630810558711,936.4058627842847,-2.4191708952531647e+49
329.2976970087144,338.9307709200416,465.39877204205345,936.4058627842847,-2.4191708952531647e+49
291.9623101418936,348.0124884445513,621.0423766630495,936.4058627842847,-2.4191708952531647e+49
367.27271498907413,369.86045735376797,893.4272112066233,936.4058627842847,-2.4191708952531647e+49
330.40122055558544,345.23879584592487,564.3464616985625,936.4058627842847,-2.4191708952531647e+49
24.715713120155137,355.0371005627066,1007.511192029395,1007.511192029395,-2.4191708952531647e+49
283.7927706932784,339.5204269954059,507.823706618352,1007.511192029395,-2.4191708952531647e+49
305.43115151230063,337.641731988629,614.1852885661667,1007.511192029395,-2.4191708952531647e+49
313.788996630827,340.3062698845658,483.69230599793605,1007.511192029395,-2.4191708952531647e+49
352.10550672024465,404.2100168273723,620.9237798693986,1007.511192029395,-2.4191708952531647e+49
311.8355348449987,336.1953035446619,420.9526972668017,1007.511192029395,-2.4191708952531647e+49
330.1956432642457,331.17865757887495,495.54808356786725,1007.511192029395,-2.4191708952531647e+49
346.2297477266595,357.155325478335,544.5664324428657,1007.511192029395,-2.4191708952531647e+49
302.717464942455,336.2120904414294,579.0104193738612,1007.511192029395,-2.4191708952531647e+49
308.4447947574992,351.4868693190779,546.7482311495446,1007.511192029395,-2.4191708952531647e+49
365.6806426653374,359.912203398418,739.7507138167068,1007.511192029395,-2.4191708952531647e+49
280.4337338196606,323.2345013829516,613.9138039903083,1007.511192029395,-2.4191708952531647e+49
348.258630266939,362.7548134103274,566.307789006463,1007.511192029395,-2.4191708952531647e+49
274.5607044336611,328.50086255948446,687.5260721801754,1007.511192029395,-2.4191708952531647e+49
299.35840508969295,339.2776312054045,975.4495308616468,1007.511192029395,-2.4191708952531647e+49
329.611715319747,366.8616425208292,586.0260148573482,1007.511192029395,-2.4191708952531647e+49
323.42076697867816,362.5496215562703,529.233706539304,1007.511192029395,-2.4191708952531647e+49
281.67777190321937,327.6710672177587,674.0039295035568,1007.511192029395,-2.4191708952531647e+49
359.93268343481583,366.4675126338076,900.4760366135887,1007.511192029395,-2.4191708952531647e+49
422.48070723260605,391.3625613611383,1008.4511182832399,1008.4511182832399,-2.4191708952531647e+49
422.7294532514289,367.1563953196911,999.2868881164354,1008.4511182832399,-2.4191708952531647e+49
366.5858302920489,367.68136865826165,527.2446171501693,1008.4511182832399,-2.4191708952531647e+49
399.4280155569115,407.84442820694767,1008.609733238471,1008.609733238471,-2.4191708952531647e+49
369.0850720234497,358.233246798679,619.2090184755416,1008.609733238471,-2.4191708952531647e+49
458.41692771553915,367.36913589958175,985.0614366628471,1008.609733238471,-2.4191708952531647e+49
498.5881568480129,497.45730014035746,961.84889950645,1008.609733238471,-2.4191708952531647e+49
443.31026709345537,401.0009995215719,978.2626950621099,1008.609733238471,-2.4191708952531647e+49
575.3035320922262,461.42032011649246,1027.397553749025,1027.397553749025,-2.4191708952531647e+49
611.1577094062162,499.82518172662276,999.2839320741457,1027.397553749025,-2.4191708952531647e+49
330.1834049947126,354.80583903610307,822.8045005922874,1027.397553749025,-2.4191708952531647e+49
390.8378354426726,445.89475373143694,988.3707866076585,1027.397553749025,-2.4191708952531647e+49
506.0610460307999,486.28455645338124,986.6516267454101,1027.397553749025,-2.4191708952531647e+49
552.5439575153108,495.90788779005544,969.6771171655444,1027.397553749025,-2.4191708952531647e+49
564.0969406304705,557.846727359652,982.5330646724624,1027.397553749025,-2.4191708952531647e+49
590.8144948985525,819.4276852442075,1002.6744924705351,1027.397553749025,-2.4191708952531647e+49
390.21357447908366,369.6644554304585,957.8671017982418,1027.397553749025,-2.4191708952531647e+49
706.9755968995885,788.8252887060096,1002.2879972479,1027.397553749025,-2.4191708952531647e+49
711.613271492752,926.863259552618,996.8710625929151,1027.397553749025,-2.4191708952531647e+49
549.2115737652472,433.0795684051927,976.5230546569512,1027.397553749025,-2.4191708952531647e+49
711.2102808482834,888.5127717840912,1022.1286472175286,1027.397553749025,-2.4191708952531647e+49
629.7343196256278,782.1537793959632,999.6253107154857,1027.397553749025,-2.4191708952531647e+49
396.49939552082793,371.17305710396323,899.1828056438274,1027.397553749025,-2.4191708952531647e+49
618.9945848529061,633.8676765123388,996.2866559810265,1027.397553749025,-2.4191708952531647e+49
511.31577129672706,528.5860722805061,995.639569568354,1027.397553749025,-2.4191708952531647e+49
740.7900389571056,930.9975498025877,1001.7635214522609,1027.397553749025,-2.4191708952531647e+49
545.4868871396096,664.0596404361216,1002.2860031815129,1027.397553749025,-2.4191708952531647e+49
707.4357409355317,925.0549542740282,995.706419815393,1027.397553749025,-2.4191708952531647e+49
340.9487915002613,325.64521018235394,923.0843202875845,1027.397553749025,-2.4191708952531647e+49
679.8669484460949,802.5139412379517,978.0418825172234,1027.397553749025,-2.4191708952531647e+49
684.5063815116644,903.3803728623029,983.0344288868372,1027.397553749025,-2.4191708952531647e+49
703.992679163735,914.1801961266693,965.6605441051673,1027.397553749025,-2.4191708952531647e+49
726.1762294324382,914.0492030402831,987.0625344751863,1027.397553749025,-2.4191708952531647e+49
764.9735334051674,934.3253983074278,999.2539976596285,1027.397553749025,-2.4191708952531647e+49
381.50188449628587,376.00677909396285,886.5631093503788,1027.397553749025,-2.4191708952531647e+49
744.1524954665445,894.2724284649701,984.0942669585562,1027.397553749025,-2.4191708952531647e+49
739.4518446813389,936.9990743824404,992.4215896542469,1027.397553749025,-2.4191708952531647e+49
810.1293870161513,943.8761983881217,981.0933146287056,1027.397553749025,-2.4191708952531647e+49
653.4588538005762,930.2051330001714,979.2854688910752,1027.397553749025,-2.4191708952531647e+49
701.8609726112624,917.6259045679475,994.0622724303904,1027.397553749025,-2.4191708952531647e+49
327.3898117221707,343.87313967486324,916.2208887727306,1027.397553749025,-2.4191708952531647e+49
750.3315912069634,881.7023990007352,979.5029810427508,1027.397553749025,-2.4191708952531647e+49
784.060947128322,936.4763057315924,982.4913964730998,1027.397553749025,-2.4191708952531647e+49
753.4277330387204,938.6649442405651,1000.6751238829756,1027.397553749025,-2.4191708952531647e+49
646.8110188479045,821.7082238815316,990.2642026802969,1027.397553749025,-2.4191708952531647e+49
779.3357145679093,934.9657731330748,962.4222430405259,1027.397553749025,-2.4191708952531647e+49
475.48539728717276,340.44036618136056,959.0370564911215,1027.397553749025,-2.4191708952531647e+49
691.9006370203861,927.9397998348401,980.9808442798169,1027.397553749025,-2.4191708952531647e+49
780.972928116007,901.8572507346785,982.4229627052756,1027.397553749025,-2.4191708952531647e+49
768.8676579029162,934.962618797078,978.454054001166,1027.397553749025,-2.4191708952531647e+49
830.3172944492737,950.5315285939898,993.3082993315907,1027.397553749025,-2.4191708952531647e+49
735.191023808579,949.1875951472593,986.85097504132,1027.397553749025,-2.4191708952531647e+49
406.26026287991954,369.5756538469366,995.2911298736714,1027.397553749025,-2.4191708952531647e+49
677.7081202568992,940.1447566978353,986.5665514725482,1027.397553749025,-2.4191708952531647e+49
699.0345099178119,717.7334224328438,973.8216494397176,1027.397553749025,-2.4191708952531647e+49
764.9207759769956,933.8885606951782,979.058306696871,1027.397553749025,-2.4191708952531647e+49
764.9840535847217,955.7619088206318,999.9003849547697,1027.397553749025,-2.4191708952531647e+49
868.9798948560701,951.6282983297847,988.3159740526627,1027.397553749025,-2.4191708952531647e+49
629.9760201488785,554.6181840384004,987.4554547371694,1027.397553749025,-2.4191708952531647e+49
760.7238778480121,935.661160716229,990.6577135149613,1027.397553749025,-2.4191708952531647e+49
686.0025434409317,941.8303249347179,995.0916657278083,1027.397553749025,-2.4191708952531647e+49
736.1607824490962,938.8148101714394,999.0464347217431,1027.397553749025,-2.4191708952531647e+49
755.8161462681066,942.1327445435794,981.4827505947245,1027.397553749025,-2.4191708952531647e+49
830.8055693443658,941.5843216014752,1014.1670066510978,1027.397553749025,-2.4191708952531647e+49
585.4418692416739,579.45217809914,991.2806757829417,1027.397553749025,-2.4191708952531647e+49
723.0292115484534,949.7182317680908,1011.8657825661994,1027.397553749025,-2.4191708952531647e+49
843.9881445901588,970.942536650332,1001.5151416523881,1027.397553749025,-2.4191708952531647e+49
606.4890630881877,656.093104373224,983.4858563183361,1027.397553749025,-2.4191708952531647e+49
832.1265651874165,958.4836557783462,1009.8504176819147,1027.397553749025,-2.4191708952531647e+49
868.5034568771896,971.0740369343513,1000.1204845052712,1027.397553749025,-2.4191708952531647e+49
670.6069280712962,615.2556420732857,979.4796156184123,1027.397553749025,-2.4191708952531647e+49
749.2931182398679,963.4470833989009,1013.3875835566615,1027.397553749025,-2.4191708952531647e+49
255.71900940674792,569.0496094127624,995.4088090127843,1027.397553749025,-2.4191708952531647e+49
-9004.518473363787,454.727548092851,986.2765742831778,1027.397553749025,-2.4191708952531647e+49
-903.6895452642939,963.7536180392436,1022.6920232271942,1027.397553749025,-2.4191708952531647e+49
779.6081854223872,961.8576119820739,1019.0718974939234,1027.397553749025,-2.4191708952531647e+49
639.568836294471,691.3384292750071,994.5584252648412,1027.397553749025,-2.4191708952531647e+49
731.2220437948408,954.9329986501363,982.1172674740833,1027.397553749025,-2.4191708952531647e+49
725.7624079489224,948.6555501636493,1015.2100177559968,1027.397553749025,-2.4191708952531647e+49
472.2581492185242,957.1300238063991,993.0883315459247,1027.397553749025,-2.4191708952531647e+49
792.6853563499336,962.4576273321602,1018.6546740702157,1027.397553749025,-2.4191708952531647e+49
223.4144632017735,866.6323353405908,994.286569971197,1027.397553749025,-2.4191708952531647e+49
562.1955341896785,956.8875824755398,989.3683967998917,1027.397553749025,-2.4191708952531647e+49
795.3834616534441,955.3629670183441,1013.56381714206,1027.397553749025,-2.4191708952531647e+49
678.6176957436303,963.5640433734901,996.3143482685228,1027.397553749025,-2.4191708952531647e+49
764.2619783431546,964.6272903646307,989.6659299959867,1027.397553749025,-2.4191708952531647e+49
804.3817046874707,957.7086896837806,1007.2714190575322,1027.397553749025,-2.4191708952531647e+49
673.9642618029202,974.2378773106152,1022.4759802256389,1027.397553749025,-2.4191708952531647e+49
769.4738568068218,965.8487245262155,989.6663395919863,1027.397553749025,-2.4191708952531647e+49
791.8895068385467,979.8215861130212,1005.8023733343128,1027.397553749025,-2.4191708952531647e+49
720.1206035114924,959.0423020417315,1005.5346420782369,1027.397553749025,-2.4191708952531647e+49
407.69730399741997,618.6444020473718,999.5139470257965,1027.397553749025,-2.4191708952531647e+49
303.1620405865148,951.8597705925819,1005.207195028711,1027.397553749025,-2.4191708952531647e+49
693.9665919278924,939.7326211460945,1011.3733351935929,1027.397553749025,-2.4191708952531647e+49
20.689012896051953,333.8829632410136,967.7924047206569,1027.397553749025,-2.4191708952531647e+49
544.8403398997726,509.083351435566,993.1618703432064,1027.397553749025,-2.4191708952531647e+49
658.4538438136334,970.6408364449109,996.2609506021071,1027.397553749025,-2.4191708952531647e+49
570.7128385445175,947.6220126247479,1015.4910470152591,1027.397553749025,-2.4191708952531647e+49
99.76568600633851,831.3110021114264,993.7299104481397,1027.397553749025,-2.4191708952531647e+49
-1036.268878960108,654.246625210982,1026.007751510505,1027.397553749025,-2.4191708952531647e+49
-532.858463808367,331.959938750451,758.2205467506355,1027.397553749025,-2.4191708952531647e+49
-384.0223459425819,514.5090124463301,1004.9732160484733,1027.397553749025,-2.4191708952531647e+49
433.4830962140167,954.9859593970074,1038.1411508212775,1038.1411508212775,-2.4191708952531647e+49
-96.24052838565726,563.425333530131,1003.120777361339,1038.1411508212775,-2.4191708952531647e+49
752.9364999699308,986.9056558856972,1020.7941476382268,1038.1411508212775,-2.4191708952531647e+49
100.88376394483586,438.26123981839567,997.5318299199195,1038.1411508212775,-2.4191708952531647e+49
556.5099619229746,338.2090147816068,982.57516950063,1038.1411508212775,-2.4191708952531647e+49
91.52940673661477,976.5469245620807,1019.7597303103481,1038.1411508212775,-2.4191708952531647e+49
264.9213560746323,966.4590713115168,1019.6732793572702,1038.1411508212775,-2.4191708952531647e+49
286.12070367755024,976.5005226723663,1008.0240316809428,1038.1411508212775,-2.4191708952531647e+49
763.0270340355288,977.3730804300776,1015.2527976165494,1038.1411508212775,-2.4191708952531647e+49
-65.07998573764472,965.1893941580729,1021.6219547774887,1038.1411508212775,-2.4191708952531647e+49
-670.4659196660533,368.5999120090518,1022.9967632889865,1038.1411508212775,-2.4191708952531647e+49
723.5617567495536,963.7118440869253,1003.6418428424917,1038.1411508212775,-2.4191708952531647e+49
802.4884653573973,978.3810403994761,1009.7288536467859,1038.1411508212775,-2.4191708952531647e+49
660.1528269826052,980.2551452861727,1002.4299574281138,1038.1411508212775,-2.4191708952531647e+49
712.4803579413755,792.4708174358534,1005.4222296229935,1038.1411508212775,-2.4191708952531647e+49
735.279022951289,970.0777559007608,1016.5416279693785,1038.1411508212775,-2.4191708952531647e+49
612.8503577537568,567.1053566135738,1008.5311834422012,1038.1411508212775,-2.4191708952531647e+49
615.2701260140042,953.3981180868018,994.1043532515254,1038.1411508212775,-2.4191708952531647e+49
840.2009722649578,984.4062753791943,1011.9849532920784,1038.1411508212775,-2.4191708952531647e+49
740.739739308837,956.649761450873,997.6333726771218,1038.1411508212775,-2.4191708952531647e+49
735.4266112967443,981.1551285248029,1027.9678229981719,1038.1411508212775,-2.4191708952531647e+49
773.7355412619921,967.2393185306336,1019.5181244563449,1038.1411508212775,-2.4191708952531647e+49
562.7434390023857,433.74830176656616,996.5125825827773,1038.1411508212775,-2.4191708952531647e+49
736.7739920166349,965.7535538728135,1009.8611667513085,1038.1411508212775,-2.4191708952531647e+49
716.4628317177668,964.399424977628,1012.2154748548139,1038.1411508212775,-2.4191708952531647e+49
854.7772015750116,974.439411111451,1016.4712850614474,1038.1411508212775,-2.4191708952531647e+49
534.1730058992434,970.6412618911182,1039.9796421894257,1039.9796421894257,-2.4191708952531647e+49
476.13057387728503,883.878627313447,1003.0495844640752,1039.9796421894257,-2.4191708952531647e+49
676.3633147329679,577.6856374903424,1006.6807372459016,1039.9796421894257,-2.4191708952531647e+49
783.4278852269566,961.346521972886,994.9649838954983,1039.9796421894257,-2.4191708952531647e+49
865.9034884905396,967.8019227080347,995.3019503351534,1039.9796421894257,-2.4191708952531647e+49
-184.36708203354553,962.2561366753463,1006.9546946500484,1039.9796421894257,-2.4191708952531647e+49
910.699128546737,982.2915003081284,1012.1055945690945,1039.9796421894257,-2.4191708952531647e+49
830.0958780010652,969.8008925372452,1013.0433190196459,1039.9796421894257,-2.4191708952531647e+49
542.869992607018,390.87314679909065,988.8062852955137,1039.9796421894257,-2.4191708952531647e+49
910.4488360884368,975.6678206392173,1004.9756543108026,1039.9796421894257,-2.4191708952531647e+49
763.7176959426316,979.1791056354958,1009.1424654229476,1039.9796421894257,-2.4191708952531647e+49
