mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-3.856322240643405e+65,309.1602909070837,-6.90705940430584e+64,309.1602909070837,-4.963855206730062e+66
298.7620139060486,332.245433599654,317.65943514888176,332.245433599654,-4.963855206730062e+66
280.534719745554,330.41319054921775,318.2797965558144,332.245433599654,-4.963855206730062e+66
296.21084645525684,331.0128088207449,315.65538531596667,332.245433599654,-4.963855206730062e+66
320.2378108114869,354.7910307248618,319.25526358190234,354.7910307248618,-4.963855206730062e+66
318.5975906316698,331.3103500553189,319.7171641915234,354.7910307248618,-4.963855206730062e+66
318.6238273084754,330.3687338316707,319.6789162758761,354.7910307248618,-4.963855206730062e+66
301.46156121082413,327.4090265920012,320.8384846010444,354.7910307248618,-4.963855206730062e+66
324.53548687818125,341.7432738120918,324.79021274867785,354.7910307248618,-4.963855206730062e+66
324.4920491561341,365.3221317108696,325.2287296813643,365.3221317108696,-4.963855206730062e+66
325.52724130058436,336.9964775274079,325.1401172939523,365.3221317108696,-4.963855206730062e+66
326.9290587300097,336.42461643466544,327.598698049999,365.3221317108696,-4.963855206730062e+66
324.1123502967285,350.4824137188451,324.39465502351055,365.3221317108696,-4.963855206730062e+66
324.7778497194698,347.9051993029366,328.0399159406855,365.3221317108696,-4.963855206730062e+66
329.26144347314187,390.0735722818065,326.67105251576817,390.0735722818065,-4.963855206730062e+66
336.1172495033323,534.8179807152576,326.18409720824945,534.8179807152576,-4.963855206730062e+66
324.6870431302569,400.3956242465553,320.8820662151368,534.8179807152576,-4.963855206730062e+66
339.2279934458717,490.5069677487434,327.19036216750277,534.8179807152576,-4.963855206730062e+66
339.8489384549678,505.1978772598851,329.77513150471657,534.8179807152576,-4.963855206730062e+66
342.2685775314006,506.60594783041995,327.1055815409354,534.8179807152576,-4.963855206730062e+66
323.1241394232386,437.98080776231006,320.21735243118104,534.8179807152576,-4.963855206730062e+66
330.6081910633984,359.50172416645427,328.62928083515595,534.8179807152576,-4.963855206730062e+66
